person,personid,relative,rel_id,status,distance_birth,distance_nuclear,family
A.M. Hendropriyono,Q4666027,Andika Perkasa,Q18421241,child-in-law,2,2,T
Abdoel Moeis,Q1401053,Soedjana Sapi'ie,Q17411273,child-in-law,2,2,T
Achmad Tahir,Q12470654,Agum Gumelar,Q4694586,child-in-law,2,2,T
Agum Gumelar,Q4694586,Ladya Cheryl,Q16172449,child-in-law,2,2,T
Agum Gumelar,Q4694586,Taufik Hidayat,Q660145,child-in-law,2,2,T
Amien Rais,Q2202270,Ridho Rahmadi,Q107061358,child-in-law,2,2,T
Amien Rais,Q2202270,Rangga Almahendra,Q61118830,child-in-law,2,2,T
Aulia Pohan,Q7807015,Agus Harimurti Yudhoyono,Q7805962,child-in-law,2,2,T
Chairul Tanjung,Q5068119,Guinandra Jatikusumo,Q117014649,child-in-law,2,2,T
Fahmi Idris,Q5429568,Poempida Hidayatulloh,Q12505908,child-in-law,2,2,T
Ferdinand Lumban Tobing,Q11188587,Jonathan Ompu Tording Sitohang,Q112933079,child-in-law,2,2,T
Hari Sabarno,Q12485293,Virnie Ismail,Q11317184,child-in-law,2,2,T
Hary Tanoesoedibjo,Q12485373,Kevin Sanjaya Sukamuljo,Q15229725,child-in-law,2,2,T
Hasan Basri Durin,Q12485387,Asnawi Bahar,Q16168725,child-in-law,2,2,T
Hatta Rajasa,Q4201732,Edhie Baskoro Yudhoyono,Q7806029,child-in-law,2,2,T
Hermanto Dardak,Q12485601,Arumi Bachsin,Q12472561,child-in-law,2,2,T
Iriana,Q17410605,Erina Sofia Gudono,Q115677770,child-in-law,2,2,T
Iriana,Q17410605,Bobby Nasution,Q54200649,child-in-law,2,2,T
Iskandar Tedjasukmana,Q97373847,Masjchun Sofwan,Q12497248,child-in-law,2,2,T
Joko Widodo,Q3318231,Bobby Nasution,Q54200649,child-in-law,2,2,T
Laksamana Sukardi,Q12493537,Moreno Soeprapto,Q1279930,child-in-law,2,2,T
Liliana Tanoesoedibjo,Q15272197,Kevin Sanjaya Sukamuljo,Q15229725,child-in-law,2,2,T
Linda Amalia Sari,Q12494918,Taufik Hidayat,Q660145,child-in-law,2,2,T
Luhut Binsar Panjaitan,Q14917375,Maruli Simanjuntak,Q19728927,child-in-law,2,2,T
Muhammad Mangundiprojo,Q19729468,Soesilo Soedarman,Q12515785,child-in-law,2,2,T
Oemar Said Tjokroaminoto,Q2603591,Soekarno,Q76127,child-in-law,2,2,T
S.H. Simatupang,Q99237618,Luhut Binsar Panjaitan,Q14917375,child-in-law,2,2,T
Sarwo Edhie Wibowo,Q7424827,Erwin Sudjono,Q16176328,child-in-law,2,2,T
Sarwo Edhie Wibowo,Q7424827,Hadi Utomo,Q16179383,child-in-law,2,2,T
Sarwo Edhie Wibowo,Q7424827,Susilo Bambang Yudhoyono,Q57405,child-in-law,2,2,T
Soeharto Sastrosoeyoso,Q61118630,Mimi Mariani,Q114834397,child-in-law,2,2,T
Soekardi,Q105427014,Theo L. Sambuaga,Q17411225,child-in-law,2,2,T
Sugandhi Kartosubroto,Q85909299,Soeyono,Q18421428,child-in-law,2,2,T
Susilo Bambang Yudhoyono,Q57405,Annisa Pohan,Q7806784,child-in-law,2,2,T
Tetty Liz Indriati,Q12521117,Ananda Mikola,Q485781,child-in-law,2,2,T
Tjahjo Kumolo,Q12521725,Detri Warmanto,Q12481358,child-in-law,2,2,T
Triawan Munaf,Q19749051,Baskara Mahendra,Q85989078,child-in-law,2,2,T
Try Sutrisno,Q76333,Danang Hadiwibowo,Q110102784,child-in-law,2,2,T
Try Sutrisno,Q76333,Ryamizard Ryacudu,Q7419814,child-in-law,2,2,T
Z.A. Sutan Pangeran,Q12525375,Djohari Kahar,Q19725425,child-in-law,2,2,T
A.M. Hendropriyono,Q4666027,Diaz Hendropriyono,Q20278383,child,1,1,T
Abdul Haris Nasution,Q317291,Ade Irma Suryani Nasution,Q12470697,child,1,1,T
Abdul Latief (pengusaha),Q4665497,Dipo Latief,Q16174788,child,1,1,T
Abdul Latief (pengusaha),Q4665497,Medina Latief Harjani,Q17410712,child,1,1,T
Abdul Moeloek,Q19737572,Faried Anfasa Moeloek,Q13092954,child,1,1,T
Abdul Moeloek,Q19737572,Nukman Moeloek,Q20741994,child,1,1,T
Abdullah Kamil,Q16162613,Halimah Agustina Kamil,Q16044713,child,1,1,T
Abdurrahman Shihab,Q55766298,Alwi Shihab,Q2840640,child,1,1,T
Abdurrahman Shihab,Q55766298,Muhammad Quraish Shihab,Q55238732,child,1,1,T
Abdurrahman Shihab,Q55766298,Ahmad Nizar Shihab,Q56511458,child,1,1,T
Abdurrahman Shihab,Q55766298,Umar Shihab,Q56524376,child,1,1,T
Abdurrahman Wahid,Q76167,Yenny Wahid,Q3572174,child,1,1,T
Abdurrahman Wahid,Q76167,Alissa Qotrunnada,Q64824748,child,1,1,T
Abdurrahman Wahid,Q76167,Inayah Wulandari,Q64824904,child,1,1,T
Aburizal Bakrie,Q336042,Anindya Bakrie,Q12472166,child,1,1,T
Aburizal Bakrie,Q336042,Ardi Bakrie,Q56416988,child,1,1,T
Achmad Bakrie,Q12470645,Nirwan Bakrie,Q106702449,child,1,1,T
Achmad Bakrie,Q12470645,Aburizal Bakrie,Q336042,child,1,1,T
Achmad Tahir,Q12470654,Linda Amalia Sari,Q12494918,child,1,1,T
Achmad Tahir,Q12470654,Dali Tahir,Q16173631,child,1,1,T
Achmad Tahir,Q12470654,Adi Putra Darmawan Tahir,Q17410349,child,1,1,T
Achmad Wiranatakusumah,Q97306748,Kisenda Wiranata,Q49255734,child,1,1,T
Adrin Kahar,Q16163751,Rinati Adrin,P79,child,1,1,T
Agung Laksono,Q2581141,Dave Laksono,Q120202073,child,1,1,T
Ahem Erningpradja,Q25462968,Edi Ahem Erningpraja,P8,child,1,1,T
Ahem Erningpradja,Q25462968,Irianti Erningpraja,Q12486767,child,1,1,T
Ahmad Dhani,Q4695305,Abdul Qodir Jaelani,Q16162417,child,1,1,T
Ahmad Dhani,Q4695305,Ahmad Al Ghazali,Q16164465,child,1,1,T
Ahmad Dhani,Q4695305,Ahmad El Jalaluddin Rumi,Q16164536,child,1,1,T
Ahmad Yani,Q2992817,Amelia Achmad Yani,Q19751265,child,1,1,T
Airlangga Hartarto,Q12471140,Ravindra Airlangga,Q115049138,child,1,1,T
Ali Sadikin,Q1393182,Boy Sadikin,Q31173523,child,1,1,T
Aliyah Rasyid,Q56416545,Anies Baswedan,Q4263230,child,1,1,T
Alwi Abdul Jalil Habibie,Q19745520,Junus Effendi Habibie,Q16187445,child,1,1,T
Alwi Abdul Jalil Habibie,Q19745520,Bacharuddin Jusuf Habibie,Q76156,child,1,1,T
Amien Rais,Q2202270,Tasniem Fauzia Rais,P44,child,1,1,T
Amien Rais,Q2202270,Ahmad Hanafi Rais,Q16164615,child,1,1,T
Amien Rais,Q2202270,Ahmad Mumtaz Rais,Q16164694,child,1,1,T
Amien Rais,Q2202270,Hanum Salsabiela Rais,Q7347498,child,1,1,T
Andi Ghalib,Q12472022,Andi Sinjaya Ghalib,Q109432685,child,1,1,T
Arifin C. Noer,Q4790571,Nazyra C. Noer,Q106450297,child,1,1,T
Aulia Pohan,Q7807015,Annisa Pohan,Q7806784,child,1,1,T
B. J. Habibie,Q76156,Thariq Kemal,P33,child,1,1,T
B. J. Habibie,Q76156,Ilham Akbar Habibie,Q19726132,child,1,1,T
Bachtiar Chamsyah,Q4838924,Muhammad Iqbal (politisi),Q17410777,child,1,1,T
Bondan Gunawan,Q14262152,Bondan Kanumoyoso,Q123190681,child,1,1,T
Bondan Gunawan,Q14262152,Putri Ayu Anisya,Q85993706,child,1,1,T
Bustanil Arifin,Q5002099,Yani Arifin,P34,child,1,1,T
Bustanil Arifin,Q5002099,Emil Arifin,Q16175997,child,1,1,T
Bustanil Arifin,Q5002099,Alwin Arifin,Q17998029,child,1,1,T
Chairul Tanjung,Q5068119,Putri Indahsari Tanjung,Q85993709,child,1,1,T
Charles Mussry,Q109441913,Irwan Mussry,Q112053239,child,1,1,T
Cholil Bisri,Q12478642,Mochamad Hanies Cholil Barro,Q110103050,child,1,1,T
Cholil Bisri,Q12478642,Yahya Cholil Staquf,Q110252319,child,1,1,T
Cholil Bisri,Q12478642,Yaqut Cholil Qoumas,Q56391957,child,1,1,T
D.I. Panjaitan,Q4250996,Hotmangaraja Panjaitan,Q16181539,child,1,1,T
D.N. Aidit,Q558979,Ilham Aidit,Q65208264,child,1,1,T
Dahlan Iskan,Q4252078,Azrul Ananda,Q17410415,child,1,1,T
Da'i Bachtiar,Q5207158,Dini Agustini,P21,child,1,1,T
Da'i Bachtiar,Q5207158,Nina Agustina,Q106878555,child,1,1,T
Da'i Bachtiar,Q5207158,Adi Vivid Agustiadi Bachtiar,Q61118258,child,1,1,T
Dicky Suprapto,Q12481493,Kiki Maria,Q5959589,child,1,1,T
Djoko Santoso,Q4196055,Andika Pandu Puragabaya,Q85988763,child,1,1,T
Djoko Santoso,Q4196055,Ardhya Pratiwi Setiowati,Q96987556,child,1,1,T
Dora Marie Sigar,Q17411355,Hashim Djojohadikusumo,Q12485398,child,1,1,T
Dora Marie Sigar,Q17411355,Prabowo Subianto,Q2107268,child,1,1,T
Doris Callebaut,Q7328580,Jelita Callebaut,Q85991838,child,1,1,T
E.E. Mangindaan,Q13092889,Harley B. Mangindaan,Q25459745,child,1,1,T
Edi Sudradjat,Q1284477,Andi Gunawan,P39,child,1,1,T
Edi Sudradjat,Q1284477,Iman Budiman,Q56399498,child,1,1,T
Emil Salim,Q4187311,Roosdinal Salim,Q17411117,child,1,1,T
Erwin Sudjono,Q16176328,Danang Prasetyo Wibowo,Q120203401,child,1,1,T
Fahmi Idris,Q5429568,Fahira Idris,Q12482713,child,1,1,T
Fahmi Idris,Q5429568,Fahrina Fahmi Idris,Q16176665,child,1,1,T
Fatmawati,Q468519,Rachmawati Soekarnoputri,Q12507600,child,1,1,T
Fatmawati,Q468519,Sukmawati Soekarnoputri,Q12517042,child,1,1,T
Fatmawati,Q468519,Guruh Soekarnoputra,Q4264069,child,1,1,T
Fatmawati,Q468519,Guntur Soekarnoputra,Q49247960,child,1,1,T
Fatmawati,Q468519,Megawati Soekarnoputri,Q76179,child,1,1,T
Firdaus Wadjdi,Q56391300,Muhammad Lutfi,Q12499368,child,1,1,T
Frans Kaisiepo,Q3083011,Manuel Kaisiepo,Q12496803,child,1,1,T
Fuad Bawazier,Q12483133,Nora Bawazier,P42,child,1,1,T
Fuad Bawazier,Q12483133,Mohamad Hekal,Q109564145,child,1,1,T
Ginandjar Kartasasmita,Q5562954,Agus Gumiwang Kartasasmita,Q12470931,child,1,1,T
Guntur Soekarnoputra,Q49247960,Puti Guntur Soekarno,Q12507435,child,1,1,T
Hadi Thayeb,Q12485046,Teuku Mohammad Hamzah Thayeb,Q17411575,child,1,1,T
Halida Hatta,Q12485129,Gustika Fardani Jusuf,P23,child,1,1,T
Hartarto Sastrosoenarto,Q12485357,Airlangga Hartarto,Q12471140,child,1,1,T
Hartini,Q16180134,Bayu Soekarnoputra,Q16180134,child,1,1,T
Hartini,Q16180134,Taufan Soekarnoputra,Q64623726,child,1,1,T
Hary Tanoesoedibjo,Q12485373,Clarissa Tanoesoedibjo,P26,child,1,1,T
Hary Tanoesoedibjo,Q12485373,Valencia Tanoesoedibjo,P25,child,1,1,T
Hary Tanoesoedibjo,Q12485373,Warren Tanoesoedibjo,P27,child,1,1,T
Hary Tanoesoedibjo,Q12485373,Angela Tanoesoedibjo,Q72242032,child,1,1,T
Hary Tanoesoedibjo,Q12485373,Jessica Tanoesoedibjo,Q72242117,child,1,1,T
Hasan Basri Durin,Q12485387,Weno Aulia Durin,Q12485387,child,1,1,T
Hasan Din,Q28723699,Fatmawati,Q468519,child,1,1,T
Hashim Djojohadikusumo,Q12485398,Rahayu Saraswati,Q19731920,child,1,1,T
Hashim Djojohadikusumo,Q12485398,Aryo Djojohadikusumo,Q59656271,child,1,1,T
Hasri Ainun Besari,Q3294779,Ilham Akbar Habibie,Q19726132,child,1,1,T
Herman Johannes,Q12485593,Helmi Johannes,Q12485527,child,1,1,T
Hermanto Dardak,Q12485601,Emil Dardak,Q21828089,child,1,1,T
Hotmangaraja Panjaitan,Q16181539,Abraham Sada Mangaradja Pandjaitan,P80,child,1,1,T
Ibnu Sutowo,Q5984338,Pontjo Sutowo,P9,child,1,1,T
Ibrahim Marah Soetan,Q19726460,Muhammad Sjafei,Q12499383,child,1,1,T
Ichsan Yasin Limpo,Q16182111,Adnan Purichta Ichsan,Q65212430,child,1,1,T
Ida Ayu Nyoman Rai,Q16182136,Raden Soekarmini,Q20278495,child,1,1,T
Ida Ayu Nyoman Rai,Q16182136,Ir. Soekarno,Q76127,child,1,1,T
Ida Bagus Sudjana,Q12486239,Ida Bagus Purwalaksana,Q25468361,child,1,1,T
Inggit Garnasih,Q12486589,Ratna Djuami,P60,child,1,1,T
Iriana,Q17410605,Gibran Rakabuming,Q18342893,child,1,1,T
Iriana,Q17410605,Kahiyang Ayu,Q18342895,child,1,1,T
Iriana,Q17410605,Kaesang Pangarep,Q18342896,child,1,1,T
J. Leimena,Q2642883,Melani Leimena Suharli,Q60330208,child,1,1,T
Jacob Nuwa Wea,Q11215759,Andi Gani Nena Wea,P14,child,1,1,T
Jajang C. Noer,Q6124331,Nazyra C. Noer,Q106450297,child,1,1,T
Johnny Sitohang,Q17410631,Depriwanto Sitohang,Q109433358,child,1,1,T
Joko Widodo,Q3318231,Gibran Rakabuming Raka,Q18342893,child,1,1,T
Joko Widodo,Q3318231,Kahiyang Ayu,Q18342895,child,1,1,T
Joko Widodo,Q3318231,Kaesang Pangarep,Q18342896,child,1,1,T
Jonathan Ompu Tording Sitohang,Q112933079,Johnny Sitohang,Q17410631,child,1,1,T
Jusuf Kalla,Q76354,Chairani Kalla,Q25461644,child,1,1,T
Jusuf Kalla,Q76354,Solihin Kalla,Q7804479,child,1,1,T
Kaharudin Datuk Rangkayo Basa,Q12488464,Adrin Kahar,Q16163751,child,1,1,T
Kaharudin Datuk Rangkayo Basa,Q12488464,Amrin Kahar,Q16166722,child,1,1,T
Kaharudin Datuk Rangkayo Basa,Q12488464,Djohari Kahar,Q19725425,child,1,1,T
Kartika Sari Dewi Soekarno,Q15646490,Frederik Kiran Soekarno Seegers,P58,child,1,1,T
Kartini Manoppo,Q16187614,Totok Suryawan Soekarnoputra,Q16187614,child,1,1,T
Ki Hadjar Dewantara,Q1815982,Bambang Sokawati Dewantara,P46,child,1,1,T
Kristiani Herrawati,Q4200758,Agus Harimurti Yudhoyono,Q7805962,child,1,1,T
Kristiani Herrawati,Q4200758,Edhie Baskoro Yudhoyono,Q7806029,child,1,1,T
Liliana Tanoesoedibjo,Q15272197,Clarissa Tanoesoedibjo,P26,child,1,1,T
Liliana Tanoesoedibjo,Q15272197,Valencia Tanoesoedibjo,P25,child,1,1,T
Liliana Tanoesoedibjo,Q15272197,Warren Tanoesoedibjo,P27,child,1,1,T
Liliana Tanoesoedibjo,Q15272197,Angela Tanoesoedibjo,Q72242032,child,1,1,T
Liliana Tanoesoedibjo,Q15272197,Jessica Tanoesoedibjo,Q72242117,child,1,1,T
Linda Amalia Sari,Q12494918,Army Dianti,P18,child,1,1,T
Linda Amalia Sari,Q12494918,Zeke Khaseli,Q106977528,child,1,1,T
Luhut Binsar Panjaitan,Q14917375,Paulus Pandjaitan,Q106462747,child,1,1,T
Lukman Wiriadinata,Q25461005,Hoesein Wiriadinata,Q85991578,child,1,1,T
Lulu Lugiyati,Q25469688,Andi Gunawan,P73,child,1,1,T
Lulu Lugiyati,Q25469688,Iman Budiman,Q56399498,child,1,1,T
M. Yasin Limpo,Q26818531,Dewie Yasin Limpo,P29,child,1,1,T
M. Yasin Limpo,Q26818531,Syahrul Yasin Limpo,Q10860301,child,1,1,T
M. Yasin Limpo,Q26818531,Ichsan Yasin Limpo,Q16182111,child,1,1,T
Maia Estianty,Q4349443,Dul Jaelani,Q16162417,child,1,1,T
Maia Estianty,Q4349443,Ahmad Al Ghazali,Q16164465,child,1,1,T
Maia Estianty,Q4349443,El Rumi,Q16164536,child,1,1,T
Margono Djojohadikoesoemo,Q19746197,Soebianto Djojohadikoesoemo,Q12515742,child,1,1,T
Margono Djojohadikoesoemo,Q19746197,Soemitro Djojohadikoesoemo,Q7553510,child,1,1,T
Maruli Simanjuntak,Q19728927,Faye Simanjuntak,Q72456512,child,1,1,T
Mas Isman,Q24284592,Hayani Isman,Q16180462,child,1,1,T
Mas Isman,Q24284592,Hayono Isman,Q5687116,child,1,1,T
Megawati Soekarnoputri,Q76179,Mohammad Rizki Pratama,P2,child,1,1,T
Megawati Soekarnoputri,Q76179,Puan Maharani,Q15646541,child,1,1,T
Megawati Soekarnoputri,Q76179,Mohammad Prananda Prabowo,Q17410937,child,1,1,T
Mien Soedarpo,Q12498502,Shanti L. Poesposoetjipto,Q12514091,child,1,1,T
Mochtar Kusumaatmadja,Q4200159,Armida Alisjahbana,Q4259192,child,1,1,T
Moeljadi,Q17410747,Adi Prabawa,Q49251230,child,1,1,T
Moerdiono,Q13095146,Mardiana Estilistiati,P38,child,1,1,T
Mohammad Hatta,Q29050,Meutia Hatta,Q11081076,child,1,1,T
Mohammad Hatta,Q29050,Halida Hatta,Q12485129,child,1,1,T
Mohammad Hatta,Q29050,Gemala Hatta,Q25467900,child,1,1,T
Mohammad Sardjan,Q98785893,Titi Qadarsih,Q6147502,child,1,1,T
Mohammad Yamin,Q3503054,Rahadian Yamin,Q12507680,child,1,1,T
Muhammad Mangundiprojo,Q19729468,Himawan Soetanto,Q17411418,child,1,1,T
Muhammad Quraish Shihab,Q55238732,Najwa Shihab,Q4273048,child,1,1,T
Muhammad Quraish Shihab,Q55238732,Najelaa Shihab,Q56416608,child,1,1,T
Musannif Ryacudu,Q19943867,Syamsurya Ryacudu,Q17411159,child,1,1,T
Musannif Ryacudu,Q19943867,Ryamizard Ryacudu,Q7419814,child,1,1,T
Nawawi Soetan Makmoer,Q19729656,Syarifah Nawawi,Q12518361,child,1,1,T
Nazarudin Kiemas,Q17410844,Giri Ramanda Kiemas,Q56399362,child,1,1,T
Nazir Datuk Pamoentjak,Q12500218,Jajang C. Noer,Q6124331,child,1,1,T
Nelly Adam Malik,Q12500336,Antarini Malik,P61,child,1,1,T
Norman Sasono,Q49254381,Marciano Norman,Q6757170,child,1,1,T
Oemar Said Tjokroaminoto,Q2603591,Siti Oetari,Q12515522,child,1,1,T
Oemar Said Tjokroaminoto,Q2603591,Harsono Tjokroaminoto,Q18421456,child,1,1,T
Oemar Said Tjokroaminoto,Q2603591,Anwar Tjokroaminoto,Q84836232,child,1,1,T
Oemar Seno Adji,Q12501175,Indriyanto Seno Adji,Q19733069,child,1,1,T
Oetojo Oesman,Q12501199,Dewi Asmara,Q123337918,child,1,1,T
Panusunan Pasaribu,Q104597648,Dolly Pasaribu,Q105764924,child,1,1,T
Prabowo Subianto,Q2107268,Didit Hediprasetyo,Q17410486,child,1,1,T
Pramono Anung,Q12506342,Hanindhito Himawan Pramana,Q107564265,child,1,1,T
Prijono,Q4378323,Ami Prijono,Q6056702,child,1,1,T
R.A. Kartini,Q1373764,Soesalit Djojoadhiningrat,Q17410497,child,1,1,T
Raden Aria Adipati Wiranatakoesoema,Q3569429,Mien Soedarpo,Q12498502,child,1,1,T
Raden Aria Adipati Wiranatakoesoema,Q3569429,Male Wiranatakusumah,Q19745231,child,1,1,T
Raden Aria Adipati Wiranatakoesoema,Q3569429,Achmad Wiranatakusumah,Q97306748,child,1,1,T
Raden Hardjodikromo,Q25456690,Soekemi Sosrodihardjo,Q19740372,child,1,1,T
Rahmi Rachim,Q12507601,Meutia Hatta,Q11081076,child,1,1,T
Rahmi Rachim,Q12507601,Halida Hatta,Q12485129,child,1,1,T
Rahmi Rachim,Q12507601,Gemala Hatta,Q25467900,child,1,1,T
Ratjih Natawidjaja,Q120202088,Ginandjar Kartasasmita,Q5562954,child,1,1,T
Ratna Sari Dewi Soekarno,Q4263050,Kartika Sari Dewi Soekarno,Q15646490,child,1,1,T
Retno Marsudi,Q18342668,Dyota Marsudi,Q111472682,child,1,1,T
Roesman Noerjadin,Q25466555,Roestriana Adrianti,Q23005415,child,1,1,T
Roestriana Adrianti,Q23005415,Muhammad Kerry Adrianto,Q23005413,child,1,1,T
Rommy Sulastyo,Q108522104,Raissa Anggiani,Q109429993,child,1,1,T
Rooslila Tahir,Q19731607,Linda Amalia Sari,Q12494918,child,1,1,T
Rooslila Tahir,Q19731607,Adi Putra Darmawan Tahir,Q17410349,child,1,1,T
Roosseno Soerjohadikoesoemo,Q12508921,Toeti Heraty,Q7812944,child,1,1,T
Saifuddin Zuhri,Q14404735,Fahmi Saifuddin,P6,child,1,1,T
Saifuddin Zuhri,Q14404735,Lukman Hakim Saifuddin,Q16188358,child,1,1,T
Sapardjo,Q56400151,Bambang Purwanto,Q31174747,child,1,1,T
Sarwo Edhie Wibowo,Q7424827,Hartanto Edhie Wibowo,Q12485356,child,1,1,T
Sarwo Edhie Wibowo,Q7424827,Kristiani Herrawati,Q4200758,child,1,1,T
Sarwo Edhie Wibowo,Q7424827,Pramono Edhie Wibowo,Q7238276,child,1,1,T
Sigit Harjojudanto,Q12514651,Ari Sigit,Q5703870,child,1,1,T
Sigit Harjojudanto,Q12514651,Eno Sigit,Q5832929,child,1,1,T
Sinta Nuriyah,Q4264061,Yenny Wahid,Q3572174,child,1,1,T
Siti Hartinah,Q4201169,Bambang Trihatmodjo,Q12473900,child,1,1,T
Siti Hartinah,Q4201169,Sigit Harjojudanto,Q12514651,child,1,1,T
Siti Hartinah,Q4201169,Siti Hediati Hariyadi,Q12515517,child,1,1,T
Siti Hartinah,Q4201169,Siti Hutami Endang Adiningsih,Q20278519,child,1,1,T
Siti Hartinah,Q4201169,Hutomo Mandala Putra,Q3177695,child,1,1,T
Siti Hartinah,Q4201169,Siti Hardijanti Rukmana,Q7531876,child,1,1,T
Siti Hediati Hariyadi,Q12515517,Didit Hediprasetyo,Q17410486,child,1,1,T
Sjahrir (ekonom),Q7659441,Pandu Patria Sjahrir,Q97217964,child,1,1,T
Soedarpo Sastrosatomo,Q12515745,Shanti L. Poesposoetjipto,Q12514091,child,1,1,T
Soedradjad Djiwandono,Q6107118,Budi Djiwandono,Q65209610,child,1,1,T
Soedradjad Djiwandono,Q6107118,Thomas Djiwandono,Q65210174,child,1,1,T
Soeharto,Q44819,Bambang Trihatmodjo,Q12473900,child,1,1,T
Soeharto,Q44819,Sigit Harjojudanto,Q12514651,child,1,1,T
Soeharto,Q44819,Siti Hediati Hariyadi,Q12515517,child,1,1,T
Soeharto,Q44819,Siti Hutami Endang Adiningsih,Q20278519,child,1,1,T
Soeharto,Q44819,Hutomo Mandala Putra,Q3177695,child,1,1,T
Soeharto,Q44819,Siti Hardijanti Rukmana,Q7531876,child,1,1,T
Soekarno,Q76127,Ratna Juami,P3,child,1,1,T
Soekarno,Q76127,Rachmawati Soekarnoputri,Q12507600,child,1,1,T
Soekarno,Q76127,Sukmawati Soekarnoputri,Q12517042,child,1,1,T
Soekarno,Q76127,Kartika Sari Dewi Soekarno,Q15646490,child,1,1,T
Soekarno,Q76127,Guruh Soekarnoputra,Q4264069,child,1,1,T
Soekarno,Q76127,Guntur Soekarnoputra,Q49247960,child,1,1,T
Soekarno,Q76127,Taufan Soekarnoputra,Q64623726,child,1,1,T
Soekarno,Q76127,Megawati Soekarnoputri,Q76179,child,1,1,T
Soekemi Sosrodihardjo,Q19740372,Raden Soekarmini,Q20278495,child,1,1,T
Soekemi Sosrodihardjo,Q19740372,Soekarno,Q76127,child,1,1,T
Soemantri Brodjonegoro,Q12517348,Bambang Permadi Soemantri Brodjonegoro,Q16169810,child,1,1,T
Soemarno (ekonom),Q19752816,Ari Hernanto Soemarno,Q12472423,child,1,1,T
Soemarno (ekonom),Q19752816,Rini Soemarno,Q6856490,child,1,1,T
Soesalit Djojoadhiningrat,Q17410497,R.M. Boedhy Setia Soesalit,Q31173599,child,1,1,T
Soesilo Soedarman,Q12515785,Indroyono Soesilo,Q18421427,child,1,1,T
Soewondo (dokter),Q109564312,Siswono Yudo Husodo,Q13097173,child,1,1,T
Sudarsono Mangoenadikoesoemo,Q25471319,Juwono Sudarsono,Q3107476,child,1,1,T
Sudjiatmi,Q56392103,Joko Widodo,Q3318231,child,1,1,T
Sukmawati Soekarnoputri,Q12517042,Paundrakarna,Q12503831,child,1,1,T
