person,personid,relative,rel_id,status,distance_birth,distance_nuclear,family
Sumitro Djojohadikusumo,Q7553510,Hashim Djojohadikusumo,Q12485398,child,1,1,T
Sumitro Djojohadikusumo,Q7553510,Prabowo Subianto,Q2107268,child,1,1,T
Sunario Sastrowardoyo,Q4446092,Maria Antonia Astrid Sunarti Susanto,Q12472734,child,1,1,T
Sunario Sastrowardoyo,Q4446092,Carolina Felicita Gerardine Sunaryati Hartono,Q15487091,child,1,1,T
Sunawar Sukowati,Q24284586,Edwin Sunawar Sukowati,P32,child,1,1,T
Surindro Supjarso,Q19748675,Muhammad Prananda Prabowo,Q17410937,child,1,1,T
Susi Pudjiastuti,Q17411488,Nadine Kaiser,Q19727058,child,1,1,T
Susilo Bambang Yudhoyono,Q57405,Agus Harimurti Yudhoyono,Q7805962,child,1,1,T
Susilo Bambang Yudhoyono,Q57405,Edhie Baskoro Yudhoyono,Q7806029,child,1,1,T
Sutan Mohamad Salim,Q19748683,Agus Salim,Q118629,child,1,1,T
Sutan Mohamad Salim,Q19748683,Chalid Salim,Q12478570,child,1,1,T
Sutan Mohamad Salim,Q19748683,Siti Danilah Salim,Q19734409,child,1,1,T
Sutan Muhammad Zain,Q19749281,Harun Zain,Q12485364,child,1,1,T
Sutan Muhammad Zain,Q19749281,Yetty Rizali Noor,Q12525244,child,1,1,T
Sutan Muhammad Zain,Q19749281,Zairin Zain,Q12525398,child,1,1,T
Suzzanna,Q1755541,Kiki Maria,Q5959589,child,1,1,T
Suzzanna,Q1755541,Ari Adrianus Suprapto,Q97306964,child,1,1,T
Syarifah Nawawi,Q12518361,Mien Soedarpo,Q12498502,child,1,1,T
Taher Marah Soetan,Q12518562,Tarmizi Taher,Q12520011,child,1,1,T
Tanaka Kakuei,Q297644,Makiko Tanaka,Q465217,child,1,1,T
Taufiq Kiemas,Q4201140,Puan Maharani,Q15646541,child,1,1,T
Tetty Liz Indriati,Q12521117,Marcella Zalianty,Q12496916,child,1,1,T
Tetty Liz Indriati,Q12521117,Olivia Zalianty,Q13095505,child,1,1,T
Thayeb Mohammad Gobel,Q12521185,Rachmad Gobel,Q12507596,child,1,1,T
Theo L. Sambuaga,Q17411225,Jerry Sambuaga,Q65212605,child,1,1,T
Theo Syafei,Q17411512,Andi Widjajanto,Q19745525,child,1,1,T
Tifatul Sembiring,Q4250974,Fathan Sembiring,P19,child,1,1,T
Titi Qadarsih,Q6147502,Indra C Setiawan,P63,child,1,1,T
Titi Qadarsih,Q6147502,Indra Qadarsih,Q19745904,child,1,1,T
Triawan Munaf,Q19749051,Sherina Munaf,Q5262511,child,1,1,T
Try Sutrisno,Q76333,Firman Santyabudi,Q16177287,child,1,1,T
Try Sutrisno,Q76333,Kunto Arief Wibowo,Q61119148,child,1,1,T
Tumpal Dorianus Pardede,Q17411612,Rudolf Pardede,Q12508997,child,1,1,T
Tuti Marini Puspowardojo,Q19749103,Junus Effendi Habibie,Q16187445,child,1,1,T
Tuti Marini Puspowardojo,Q19749103,Bacharuddin Jusuf Habibie,Q76156,child,1,1,T
Tuti Sutiawati,Q108483499,Firman Santyabudi,Q16177287,child,1,1,T
Tuti Sutiawati,Q108483499,Kunto Arief Wibowo,Q61119148,child,1,1,T
Tuty Alawiyah,Q12522830,Dailami Firdaus,Q109541204,child,1,1,T
Umar Shihab,Q56524376,Ary Iftikhar Shihab,P74,child,1,1,T
Wahid Hasjim,Q981398,Salahuddin Wahid,Q12511575,child,1,1,T
Wahid Hasjim,Q981398,Lily Wahid,Q16188244,child,1,1,T
Wahid Hasjim,Q981398,Hasyim Wahid,Q56392155,child,1,1,T
Wahid Hasjim,Q981398,Abdurrahman Wahid,Q76167,child,1,1,T
Zainuddin Rasad,Q12525396,Sjahriar Rasad,Q19734495,child,1,1,T
Zulkifli Hasan,Q4260406,Putri Zulkifli Hasan,Q104155065,child,1,1,T
Zulkifli Hasan,Q4260406,Zita Anjani,Q31173248,child,1,1,T
Abdul Halim Iskandar,Q72061441,Muhaimin Iskandar,Q12499327,younger sibling,2,1,T
Agus Harimurti Yudhoyono,Q7805962,Edhie Baskoro Yudhoyono,Q7806029,younger sibling,2,1,T
Amien Rais,Q2202270,Abdul Rozaq Rais,Q16162485,younger sibling,2,1,T
Amran Sulaiman,Q19752868,Andi Sudirman Sulaiman,Q49252587,younger sibling,2,1,T
Ananda Mikola,Q485781,Moreno Soeprapto,Q1279930,younger sibling,2,1,T
Andi Alfian Mallarangeng,Q11093005,Choel Mallarangeng,Q65212998,younger sibling,2,1,T
Andi Alfian Mallarangeng,Q11093005,Andi Rizal Mallarangeng,Q7339075,younger sibling,2,1,T
Andi Rizal Mallarangeng,Q7339075,Choel Mallarangeng,Q65212998,younger sibling,2,1,T
Andika Pandu Puragabaya,Q85988763,Ardhya Pratiwi Setiowati,Q96987556,younger sibling,2,1,T
Andika Perkasa,Q18421241,Fransiskus Xaverius Bhirawa Braja Paksa,P24,younger sibling,2,1,T
Anindya Bakrie,Q12472166,Anindra Ardiansyah Bakrie,Q56416988,younger sibling,2,1,T
Anwar Tjokroaminoto,Q84836232,Harsono Tjokroaminoto,Q18421456,younger sibling,2,1,T
Aryo Djojohadikusumo,Q59656271,Rahayu Saraswati,Q19731920,younger sibling,2,1,T
Bomer Pasaribu,Q12476886,Panusunan Pasaribu,Q104597648,younger sibling,2,1,T
Bomer Pasaribu,Q12476886,Syahrul M Pasaribu,Q17411516,younger sibling,2,1,T
Bomer Pasaribu,Q12476886,Gus Irawan Pasaribu,Q31174037,younger sibling,2,1,T
Faried Anfasa Moeloek,Q13092954,Nukman Moeloek,Q20741994,younger sibling,2,1,T
Firman Santyabudi,Q16177287,Kunto Arief Wibowo,Q61119148,younger sibling,2,1,T
Fuad Amin Imron,Q19943268,Abdul Latif Amin Imron,Q107994307,younger sibling,2,1,T
Garibaldi Thohir,Q19725813,Erick Thohir,Q5388188,younger sibling,2,1,T
Gemala Hatta,Q25467900,Halida Hatta,Q12485129,younger sibling,2,1,T
Hanna Gayatri,Q96989463,Iskandar (politikus),Q120260356,younger sibling,2,1,T
Hanna Gayatri,Q96989463,Hatta Rajasa,Q4201732,younger sibling,2,1,T
Hanna Gayatri,Q96989463,Achmad Hafisz Tohir,Q96989460,younger sibling,2,1,T
Hassan Wirajuda,Q183581,Abdul Syukur,Q109433339,younger sibling,2,1,T
Hassan Wirajuda,Q183581,Wahidin Halim,Q17411648,younger sibling,2,1,T
Hatta Rajasa,Q4201732,Iskandar (politikus),Q120260356,younger sibling,2,1,T
Hatta Rajasa,Q4201732,Achmad Hafisz Tohir,Q96989460,younger sibling,2,1,T
Hayono Isman,Q5687116,Hayani Isman,Q16180462,younger sibling,2,1,T
Hendardji Soepandji,Q5713108,Budi Susilo Soepandji,Q12477387,younger sibling,2,1,T
Hendarman Supandji,Q4264975,Budi Susilo Soepandji,Q12477387,younger sibling,2,1,T
Hendarman Supandji,Q4264975,Hendardji Soepandji,Q5713108,younger sibling,2,1,T
Hutomo Mandala Putra,Q3177695,Siti Hutami Endang Adiningsih,Q20278519,younger sibling,2,1,T
I Gusti Ngurah Jaya Negara,Q102984055,I Gusti Ayu Bintang Darmawati,Q72117992,younger sibling,2,1,T
Iman Budiman,Q56399498,Andi Gunawan,P73,younger sibling,2,1,T
Iskandar (politikus),Q120260356,Achmad Hafisz Tohir,Q96989460,younger sibling,2,1,T
Kaharudin Datuk Rangkayo Basa,Q12488464,Loetan St. Toenaro,Q17410670,younger sibling,2,1,T
Kahiyang Ayu,Q18342895,Kaesang Pangarep,Q18342896,younger sibling,2,1,T
Kristiani Herrawati,Q4200758,Hartanto Edhie Wibowo,Q12485356,younger sibling,2,1,T
Kristiani Herrawati,Q4200758,Pramono Edhie Wibowo,Q7238276,younger sibling,2,1,T
Luhut Binsar Panjaitan,Q14917375,Nurmala Kartini Sjahrir,Q12501029,younger sibling,2,1,T
Maruli Simanjuntak,Q19728927,Deni Hasoloan Simanjuntak,Q97189867,younger sibling,2,1,T
Medina Latief Harjani,Q17410712,Dipo Latief,Q16174788,younger sibling,2,1,T
Meuthia Hatta Swasono,Q11081076,Halida Hatta,Q12485129,younger sibling,2,1,T
Meuthia Hatta Swasono,Q11081076,Gemala Hatta,Q25467900,younger sibling,2,1,T
Mochtar Kusumaatmadja,Q4200159,Sarwono Kusumaatmadja,Q13096807,younger sibling,2,1,T
Muhammad Quraish Shihab,Q55238732,Nur Shihab,P43,younger sibling,2,1,T
Muhammad Quraish Shihab,Q55238732,Alwi Shihab,Q2840640,younger sibling,2,1,T
Muhammad Quraish Shihab,Q55238732,Ahmad Nizar Shihab,Q56511458,younger sibling,2,1,T
Muhammad Quraish Shihab,Q55238732,Umar Shihab,Q56524376,younger sibling,2,1,T
Oemar Said Tjokroaminoto,Q2603591,Abikoesno Tjokrosoejoso,Q4667741,younger sibling,2,1,T
Panusunan Pasaribu,Q104597648,Syahrul M. Pasaribu,Q17411516,younger sibling,2,1,T
Panusunan Pasaribu,Q104597648,Gus Irawan Pasaribu,Q31174037,younger sibling,2,1,T
Prabowo Subianto,Q2107268,Hashim Djojohadikusumo,Q12485398,younger sibling,2,1,T
Pramono Edhie Wibowo,Q7238276,Hartanto Edhie Wibowo,Q12485356,younger sibling,2,1,T
Rachmat Witoelar,Q7279546,Wimar Witoelar,Q12524555,younger sibling,2,1,T
Rahmi Rachim,Q12507601,Raharti Rachim Soebijakto,P57,younger sibling,2,1,T
Ready Kambo,Q120202604,Syafruddin (polisi),Q85994840,younger sibling,2,1,T
Rommy Sulastyo,Q108522104,Annisa Trihapsari,Q10956050,younger sibling,2,1,T
Ruhut Sitompul,Q4262592,Iskandar Sitompul,Q16183738,younger sibling,2,1,T
Rusmin Nurjadin,Q12508816,Roesman Noerjadin,Q25466555,younger sibling,2,1,T
S.H. Simatupang,Q99237618,T.B. Simatupang,Q4806383,younger sibling,2,1,T
Siti Hardijanti Rukmana,Q7531876,Bambang Trihatmodjo,Q12473900,younger sibling,2,1,T
Siti Hardijanti Rukmana,Q7531876,Sigit Harjojudanto,Q12514651,younger sibling,2,1,T
Siti Hardijanti Rukmana,Q7531876,Siti Hediati Hariyadi,Q12515517,younger sibling,2,1,T
Siti Hardijanti Rukmana,Q7531876,Siti Hutami Endang Adiningsih,Q20278519,younger sibling,2,1,T
Siti Hardijanti Rukmana,Q7531876,Hutomo Mandala Putra,Q3177695,younger sibling,2,1,T
Siti Hediati Hariyadi,Q12515517,Siti Hutami Endang Adiningsih,Q20278519,younger sibling,2,1,T
Siti Hediati Hariyadi,Q12515517,Hutomo Mandala Putra,Q3177695,younger sibling,2,1,T
Sjafrie Sjamsoeddin,Q12515621,Maroef Sjamsoeddin,Q19739210,younger sibling,2,1,T
Solihin Kalla,Q7804479,Chairani Kalla,Q25461644,younger sibling,2,1,T
Syahrul M Pasaribu,Q17411516,Gus Irawan Pasaribu,Q31174037,younger sibling,2,1,T
Syahrul Yasin Limpo,Q10860301,Ichsan Yasin Limpo,Q16182111,younger sibling,2,1,T
T.B. Simatupang,Q4806383,Batara Ningrat Simatupang,Q12475104,younger sibling,2,1,T
T.B. Simatupang,Q4806383,Tapi Omas Ihromi,Q16182389,younger sibling,2,1,T
Taufiq Kiemas,Q4201140,Nazarudin Kiemas,Q17410844,younger sibling,2,1,T
Thomas Djiwandono,Q65210174,Budi Djiwandono,Q65209610,younger sibling,2,1,T
Toeti Heraty,Q7812944,Radiastuti M. Roosseno,P59,younger sibling,2,1,T
Tubagus Hasanuddin,Q18421463,ST Burhanuddin,Q83236699,younger sibling,2,1,T
Wahidin Halim,Q17411648,Abdul Syukur,Q109433339,younger sibling,2,1,T
Zulkifli Hasan,Q4260406,Helmi Hasan,Q25466119,younger sibling,2,1,T
Zulkifli Hasan,Q4260406,Zainudin Hasan,Q25466566,younger sibling,2,1,T
Abdul Haris Nasution,Q317291,Johana Sunarti Nasution,Q123474247,spouse,1,1,T
Abdullah Azwar Anas,Q16162595,Ipuk Fiestiandani,Q109438116,spouse,1,1,T
Abdurrahman Wahid,Q76167,Sinta Nuriyah,Q4264061,spouse,1,1,T
Achmad Tahir,Q12470654,Rooslila Tahir,Q19731607,spouse,1,1,T
Adam Malik,Q76297,Nelly Adam Malik,Q12500336,spouse,1,1,T
Adi Sasono,Q14932959,Mala Maria Adi Sasono,P50,spouse,1,1,T
Adjie Pangestu,Q4264796,Annisa Trihapsari,Q10956050,spouse,1,1,T
Agum Gumelar,Q4694586,Linda Amalia Sari,Q12494918,spouse,1,1,T
Agus Gumiwang Kartasasmita,Q12470931,Loemongga,Q12495072,spouse,1,1,T
Agus Harimurti Yudhoyono,Q7805962,Annisa Pohan,Q7806784,spouse,1,1,T
Ahmad Dhani,Q4695305,Mulan Jameela,Q3234938,spouse,1,1,T
Ahmad Dhani,Q4695305,Maia Estianty,Q4349443,spouse,1,1,T
Ahmad Fikri Assegaf,Q73203653,Najelaa Shihab,Q56416608,spouse,1,1,T
Ahmad Mumtaz Rais,Q16164694,Futri Zulya Savitri,P75,spouse,1,1,T
Ahmad Syawqi,Q56417055,Putri Ayu Anisya,Q85993706,spouse,1,1,T
Ali Budiardjo,Q16166008,Miriam Budiardjo,Q12498605,spouse,1,1,T
Ali Sastroamidjojo,Q2669326,Kurnianingrat,Q114882718,spouse,1,1,T
Alwi Abdul Jalil Habibie,Q19745520,Tuti Marini Puspowardojo,Q19749103,spouse,1,1,T
Anak Agung Gede Ngurah Puspayoga,Q16166804,I Gusti Ayu Bintang Darmawati,Q72117992,spouse,1,1,T
Ananda Mikola,Q485781,Marcella Zalianty,Q12496916,spouse,1,1,T
Anies Baswedan,Q4263230,Fery Farhati,Q97221150,spouse,1,1,T
Annisa Pohan,Q7806784,Agus Harimurti Yudhoyono,Q7805962,spouse,1,1,T
Annisa Trihapsari,Q10956050,Sultan Djorghi,Q12517317,spouse,1,1,T
Annisa Trihapsari,Q10956050,Adjie Pangestu,Q4264796,spouse,1,1,T
Annisa Trihapsari,Q10956050,Ari Sigit,Q5703870,spouse,1,1,T
Ardi Bakrie,Q56416988,Nia Ramadhani,Q5239220,spouse,1,1,T
Ari Sigit,Q5703870,Rika Callebaut,P62,spouse,1,1,T
Ari Sigit,Q5703870,Annisa Trihapsari,Q10956050,spouse,1,1,T
Arief Budiman,Q4790355,Leila Chairani Budiman,Q12494302,spouse,1,1,T
Arifin C. Noer,Q4790571,Jajang C. Noer,Q6124331,spouse,1,1,T
Arudji Kartawinata,Q13198631,Sumarsih Subiyati,Q25462132,spouse,1,1,T
Arumi Bachsin,Q12472561,Emil Dardak,Q21828089,spouse,1,1,T
B. J. Habibie,Q76156,Hasri Ainun Besari,Q3294779,spouse,1,1,T
B.M. Diah,Q16174471,Herawati Diah,Q5732782,spouse,1,1,T
Bambang Trihatmodjo,Q12473900,Halimah Agustina Kamil,Q16044713,spouse,1,1,T
Bambang Trihatmodjo,Q12473900,Mayangsari,Q47748,spouse,1,1,T
Baskara Mahendra,Q85989078,Sherina Munaf,Q5262511,spouse,1,1,T
Ben Mboi,Q12475663,Nafsiah Mboi,Q12499835,spouse,1,1,T
Bianca Adinegoro,Q12476121,Muhammad Lutfi,Q12499368,spouse,1,1,T
Bianca Adinegoro,Q12476121,Otto Djauhari,Q16174926,spouse,1,1,T
Bobby Nasution,Q54200649,Kahiyang Ayu,Q18342895,spouse,1,1,T
Chairul Tanjung,Q5068119,Anita Ratnasari,P16,spouse,1,1,T
Clift Sangra,Q11162518,Suzzanna,Q1755541,spouse,1,1,T
Dana Iswara,Q12480790,Chatib Basri,Q12499347,spouse,1,1,T
Diaz Hendropriyono,Q20278383,Linda Ratna Nirmala,P65,spouse,1,1,T
Dicky Suprapto,Q12481493,Rachmawati Soekarnoputri,Q12507600,spouse,1,1,T
Dicky Suprapto,Q12481493,Suzzanna,Q1755541,spouse,1,1,T
Dipo Latief,Q16174788,Nikita Mirzani,Q17410734,spouse,1,1,T
Djamin Ginting,Q12481724,Likas Tarigan,Q19728450,spouse,1,1,T
Dora Marie Sigar,Q17411355,Soemitro Djojohadikoesoemo,Q7553510,spouse,1,1,T
Edhy Prabowo,Q72086432,Iis Rosita Dewi,Q96987535,spouse,1,1,T
Edi Sudradjat,Q1284477,Lulu Lugiyati,Q25469688,spouse,1,1,T
Emil Dardak,Q21828089,Arumi Bachsin,Q12472561,spouse,1,1,T
Endang Agustini Syarwan,Q16176076,Syarwan Hamid,Q12518364,spouse,1,1,T
Endang Kusuma Inten Soeweno,Q56399199,Soeweno,Q105342433,spouse,1,1,T
Erina Sofia Gudono,Q115677770,Kaesang Pangarep,Q18342896,spouse,1,1,T
Erna Witoelar,Q12482565,Rachmat Witoelar,Q7279546,spouse,1,1,T
Ersa Mayori,Q13092934,Otto Djauhari,Q16174926,spouse,1,1,T
Erwin Sudjono,Q16176328,Wirahasti Cendrawasih,P78,spouse,1,1,T
Fahmi Idris,Q5429568,Yeni Fatmawati,Q97193039,spouse,1,1,T
Fahrina Fahmi Idris,Q16176665,Poempida Hidayatulloh,Q12505908,spouse,1,1,T
Faried Anfasa Moeloek,Q13092954,Nila Moeloek,Q13095464,spouse,1,1,T
Fatmawati,Q468519,Soekarno,Q76127,spouse,1,1,T
Fery Farhati,Q97221150,Anies Baswedan,Q4263230,spouse,1,1,T
Gibran Rakabuming,Q18342893,Selvi Ananda,Q98969839,spouse,1,1,T
Gista Putri,Q12484218,Wishnutama Kusubandio,Q12524647,spouse,1,1,T
Guntur Soekarnoputra,Q49247960,Henny Emilia Handayani,P55,spouse,1,1,T
Halimah Agustina Kamil,Q16044713,Bambang Trihatmodjo,Q12473900,spouse,1,1,T
Hanum Salsabiela Rais,Q7347498,Rangga Almahendra,Q61118830,spouse,1,1,T
Hartini,Q16180134,Soekarno,Q76127,spouse,1,1,T
Hary Tanoesoedibjo,Q12485373,Liliana Tanaja Tanoesoedibjo,Q15272197,spouse,1,1,T
Haryati,Q15621517,Soekarno,Q76127,spouse,1,1,T
Hasri Ainun Besari,Q3294779,B. J. Habibie,Q76156,spouse,1,1,T
Herawati Diah,Q5732782,B. M. Diah,Q16174471,spouse,1,1,T
I Gusti Ayu Bintang Darmawati,Q72117992,Anak Agung Gede Ngurah Puspayoga,Q16166804,spouse,1,1,T
Ida Ayu Nyoman Rai,Q16182136,Soekemi Sosrodihardjo,Q19740372,spouse,1,1,T
Ida Fauziyah,Q17410595,Taufiq R. Abdullah,Q96986931,spouse,1,1,T
Idham Chalid,Q6854752,Mastura,P4,spouse,1,1,T
Iis Rosita Dewi,Q96987535,Edhy Prabowo,Q72086432,spouse,1,1,T
Inggit Garnasih,Q12486589,Soekarno,Q76127,spouse,1,1,T
Inggrid Kansil,Q16187552,Syarief Hasan,Q12518358,spouse,1,1,T
Ipuk Fiestiandani,Q109438116,Abdullah Azwar Anas,Q16162595,spouse,1,1,T
Iriana,Q17410605,Joko Widodo,Q3318231,spouse,1,1,T
Irwan Mussry,Q112053239,Maia Estianty,Q4349443,spouse,1,1,T
Iskandar (politikus),Q120260356,Lindasari Subrata,P66,spouse,1,1,T
Jajang C. Noer,Q6124331,Arifin C. Noer,Q4790571,spouse,1,1,T
Johana Sunarti Nasution,Q123474247,Abdul Haris Nasution,Q317291,spouse,1,1,T
Joko Widodo,Q3318231,Iriana,Q17410605,spouse,1,1,T
Justika Baharsjah,Q12488227,Sjarifuddin Baharsjah,Q12515630,spouse,1,1,T
Jusuf Kalla,Q76354,Mufidah Jusuf Kalla,Q7804233,spouse,1,1,T
Kaesang Pangarep,Q18342896,Erina Gudono,Q115677770,spouse,1,1,T
Kahiyang Ayu,Q18342895,Bobby Nasution,Q54200649,spouse,1,1,T
Karlinah Djaja Atmadja Wirahadikusumah,Q25463148,Umar Wirahadikusumah,Q76306,spouse,1,1,T
Kartini Manoppo,Q16187614,Soekarno,Q76127,spouse,1,1,T
Kevin Sanjaya Sukamuljo,Q15229725,Valencia Tanoesoedibjo,P25,spouse,1,1,T
Khailan Syamsu,Q16172202,Lanjumin Dt. Tumangguang,Q19728278,spouse,1,1,T
Ki Hadjar Dewantara,Q1815982,Nyi Hajar Dewantara,Q105978254,spouse,1,1,T
Kristiani Herrawati,Q4200758,Susilo Bambang Yudhoyono,Q57405,spouse,1,1,T
Kurnianingrat,Q114882718,Ali Sastroamidjojo,Q2669326,spouse,1,1,T
Ladya Cheryl,Q16172449,Zeke Khaseli,Q106977528,spouse,1,1,T
Lanjumin Dt. Tumangguang,Q19728278,Khailan Syamsu,Q16172202,spouse,1,1,T
Leila Chairani Budiman,Q12494302,Arief Budiman,Q4790355,spouse,1,1,T
Likas Tarigan,Q19728450,Jamin Ginting,Q12481724,spouse,1,1,T
Liliana Tanoesoedibjo,Q15272197,Hary Tanoesoedibjo,Q12485373,spouse,1,1,T
Linda Amalia Sari,Q12494918,Agum Gumelar,Q4694586,spouse,1,1,T
Loemongga,Q12495072,Agus Gumiwang Kartasasmita,Q12470931,spouse,1,1,T
Lulu Lugiyati,Q25469688,Edi Sudradjat,Q1284477,spouse,1,1,T
Machica Mochtar,Q16188469,Moerdiono,Q13095146,spouse,1,1,T
Maia Estianty,Q4349443,Irwan Mussry,Q112053239,spouse,1,1,T
Maia Estianty,Q4349443,Ahmad Dhani,Q4695305,spouse,1,1,T
Makiko Tanaka,Q465217,Naoki Tanaka,Q212373,spouse,1,1,T
Mangkunegara IX,Q3335337,Sukmawati Soekarnoputri,Q12517042,spouse,1,1,T
Marcella Zalianty,Q12496916,Ananda Mikola,Q485781,spouse,1,1,T
Margono Djojohadikoesoemo,Q19746197,Siti Katoemi Wirodihardjo,P71,spouse,1,1,T
Ma'ruf Amin,Q12497177,Wury Estu Handayani,Q85995222,spouse,1,1,T
Mayangsari,Q47748,Bambang Trihatmodjo,Q12473900,spouse,1,1,T
Megawati Soekarnoputri,Q76179,Surindro Supjarso,Q19748675,spouse,1,1,T
Megawati Soekarnoputri,Q76179,Taufiq Kiemas,Q4201140,spouse,1,1,T
Meuthia Hatta Swasono,Q11081076,Sri Edi Swasono,Q7585824,spouse,1,1,T
Mien Soedarpo,Q12498502,Soedarpo Sastrosatomo,Q12515745,spouse,1,1,T
Mien Sugandhi,Q20426628,Sugandhi Kartosubroto,Q85909299,spouse,1,1,T
Mimi Mariani,Q114834397,Turino Djunaedy,Q16175052,spouse,1,1,T
Moerdiono,Q13095146,Machica Mochtar,Q16188469,spouse,1,1,T
Moerdiono,Q13095146,Poppy Dharsono,Q17410935,spouse,1,1,T
Moerdiono,Q13095146,Sundari Sukoco,Q4023145,spouse,1,1,T
Mohammad Amir,Q7388337,C.M Amir-Fournier,P47,spouse,1,1,T
Mohammad Hatta,Q29050,Rahmi Rachim,Q12507601,spouse,1,1,T
Mufidah Jusuf Kalla,Q7804233,Jusuf Kalla,Q76354,spouse,1,1,T
Muhammad Chatib Basri,Q12499347,Dana Iswara,Q12480790,spouse,1,1,T
Muhammad Lutfi,Q12499368,Bianca Adinegoro,Q12476121,spouse,1,1,T
Mulan Jameela,Q3234938,Ahmad Dhani,Q4695305,spouse,1,1,T
Nadiem Makarim,Q25464675,Franka Franklin,Q25464675,spouse,1,1,T
Nafsiah Mboi,Q12499835,Ben Mboi,Q12475663,spouse,1,1,T
Najelaa Shihab,Q56416608,Ahmad Fikri Assegaf,Q73203653,spouse,1,1,T
Naoki Tanaka,Q212373,Makiko Tanaka,Q465217,spouse,1,1,T
Nelly Adam Malik,Q12500336,Adam Malik,Q76297,spouse,1,1,T
Nia Ramadhani,Q5239220,Ardi Bakrie,Q56416988,spouse,1,1,T
Nikita Mirzani,Q17410734,Dipo Latief,Q16174788,spouse,1,1,T
Nila Djuwita Anfasa Moeloek,Q13095464,Faried Anfasa Moeloek,Q13092954,spouse,1,1,T
Nur Azizah Tamhid,Q96989129,Nur Mahmudi Ismail,Q7069993,spouse,1,1,T
Nur Mahmudi Ismail,Q7069993,Nur Azizah Tamhid,Q96989129,spouse,1,1,T
Nurhayati Effendi,Q96989175,Suharso Monoarfa,Q12516581,spouse,1,1,T
Oetari,Q12515522,Soekarno,Q76127,spouse,1,1,T
Otto Djauhari,Q16174926,Bianca Adinegoro,Q12476121,spouse,1,1,T
Otto Djauhari,Q16174926,Ersa Mayori,Q13092934,spouse,1,1,T
Prabowo Subianto,Q2107268,Siti Hediati Hariyadi,Q12515517,spouse,1,1,T
Putri Ayu Anisya,Q85993706,Ahmad Syawqi,Q56417055,spouse,1,1,T
Putri Indahsari Tanjung,Q85993709,Guinandra Jatikusumo,Q117014649,spouse,1,1,T
R.E. Martadinata,Q5928807,Soetiarsih Soeraputra,P11,spouse,1,1,T
