person,personid,relative,rel_id,status,distance_birth,distance_nuclear,family
Rachmat Witoelar,Q7279546,Erna Witoelar,Q12482565,spouse,1,1,T
Rachmawati Soekarnoputri,Q12507600,Dicky Suprapto,Q12481493,spouse,1,1,T
Raden Aria Adipati Wiranatakoesoema,Q3569429,Inda Admini,P48,spouse,1,1,T
Raden Aria Adipati Wiranatakoesoema,Q3569429,Syarifah Nawawi,Q12518361,spouse,1,1,T
Raden Soekarmini,Q20278495,Poegoeh Reksoatmojo,P77,spouse,1,1,T
Radius Prawiro,Q7281390,Leoni Supit,P12,spouse,1,1,T
Rahmi Rachim,Q12507601,Mohammad Hatta,Q29050,spouse,1,1,T
Ratna Sari Dewi Soekarno,Q4263050,Soekarno,Q76127,spouse,1,1,T
Ratu Emma Norma,Q120221744,Soedharmono,Q76317,spouse,1,1,T
Ridho Rahmadi,Q107061358,Tasniem Fauzia Rais,P44,spouse,1,1,T
Roestriana Adrianti,Q23005415,Mohammad Riza Chalid,Q23005416,spouse,1,1,T
Rooslila Tahir,Q19731607,Achmad Tahir,Q12470654,spouse,1,1,T
Sakiko Kanase,Q116608620,Soekarno,Q76127,spouse,1,1,T
Sapardjo,Q56400151,Endang Suparti,P35,spouse,1,1,T
Sayuti Melik,Q7429323,S. K. Trimurti,Q7387595,spouse,1,1,T
Selvi Ananda,Q98969839,Gibran Rakabuming,Q18342893,spouse,1,1,T
Sherina Munaf,Q5262511,Baskara Mahendra,Q85989078,spouse,1,1,T
Sinta Nuriyah,Q4264061,Abdurrahman Wahid,Q76167,spouse,1,1,T
Siti Danilah Salim,Q19734409,Sjamsuddin Sutan Makmur,Q12515626,spouse,1,1,T
Siti Hartinah,Q4201169,Soeharto,Q44819,spouse,1,1,T
Siti Hediati Hariyadi,Q12515517,Prabowo Subianto,Q2107268,spouse,1,1,T
Sjafruddin Prawiranegara,Q4201482,Tengku Halimah Syehabuddin Prawiranegara,P7,spouse,1,1,T
Sjahrir (ekonom),Q7659441,Kartini Panjaitan,Q12501029,spouse,1,1,T
Sjamsuddin Sutan Makmur,Q12515626,Siti Danilah Salim,Q19734409,spouse,1,1,T
Sjarifuddin Baharsjah,Q12515630,Justika Baharsjah,Q12488227,spouse,1,1,T
SK Trimurti,Q7387595,Sayuti Melik,Q7429323,spouse,1,1,T
Soedarpo Sastrosatomo,Q12515745,Mien Soedarpo,Q12498502,spouse,1,1,T
Soedharmono,Q76317,Ratu Emma Norma,Q120221744,spouse,1,1,T
Soedomo,Q12516527,Siska Widowati,Q12515445,spouse,1,1,T
Soeharto,Q44819,Tien Soeharto,Q4201169,spouse,1,1,T
Soekanto Tjokrodiatmodjo,Q7399919,Lena Mokoginta,P31,spouse,1,1,T
Soekarno,Q76127,Sakiko Kanase,Q116608620,spouse,1,1,T
Soekarno,Q76127,Inggit Garnasih,Q12486589,spouse,1,1,T
Soekarno,Q76127,Oetari,Q12515522,spouse,1,1,T
Soekarno,Q76127,Haryati,Q15621517,spouse,1,1,T
Soekarno,Q76127,Yurike Sanger,Q15621546,spouse,1,1,T
Soekarno,Q76127,Hartini,Q16180134,spouse,1,1,T
Soekarno,Q76127,Heldy Djafar,Q16180493,spouse,1,1,T
Soekarno,Q76127,Kartini Manoppo,Q16187614,spouse,1,1,T
Soekarno,Q76127,Ratna Sari Dewi Soekarno,Q4263050,spouse,1,1,T
Soekarno,Q76127,Fatmawati Soekarno,Q468519,spouse,1,1,T
Soekemi Sosrodihardjo,Q19740372,Ida Ayu Nyoman Rai,Q16182136,spouse,1,1,T
Soeweno,Q105342433,Endang Kusuma Inten Soeweno,Q56399199,spouse,1,1,T
Sri Edi Swasono,Q7585824,Meutia Hatta,Q11081076,spouse,1,1,T
Sugandhi Kartosubroto,Q85909299,Mien Sugandhi,Q20426628,spouse,1,1,T
Suharso Monoarfa,Q12516581,Nurhayati Effendi,Q96989175,spouse,1,1,T
Sukmawati Soekarnoputri,Q12517042,Mangkunegara IX,Q3335337,spouse,1,1,T
Sultan Djorghi,Q12517317,Annisa Trihapsari,Q10956050,spouse,1,1,T
Sumitro Djojohadikusumo,Q7553510,Dora Marie Sigar,Q17411355,spouse,1,1,T
Surindro Supjarso,Q19748675,Megawati Soekarnoputri,Q76179,spouse,1,1,T
Susilo Bambang Yudhoyono,Q57405,Kristiani Herrawati,Q4200758,spouse,1,1,T
Sutomo,Q3181117,Sulistina,Q48644099,spouse,1,1,T
Suzzanna,Q1755541,Clift Sangra,Q11162518,spouse,1,1,T
Suzzanna,Q1755541,Dicky Suprapto,Q12481493,spouse,1,1,T
Syarief Hasan,Q12518358,Inggrid Kansil,Q16187552,spouse,1,1,T
Syarifah Nawawi,Q12518361,Wiranatakoesoema V,Q3569429,spouse,1,1,T
Syarwan Hamid,Q12518364,Endang Agustini Syarwan,Q16176076,spouse,1,1,T
Taufiq Kiemas,Q4201140,Megawati Soekarnoputri,Q76179,spouse,1,1,T
Taufiq R. Abdullah,Q96986931,Ida Fauziyah,Q17410595,spouse,1,1,T
Try Sutrisno,Q76333,Tuti Sutiawati,Q108483499,spouse,1,1,T
Turino Djunaedy,Q16175052,Mimi Mariani,Q114834397,spouse,1,1,T
Tuti Marini Puspowardojo,Q19749103,Alwi Abdul Jalil Habibie,Q19745520,spouse,1,1,T
Tuti Sutiawati,Q108483499,Try Sutrisno,Q76333,spouse,1,1,T
Umar Wirahadikusumah,Q76306,Karlinah Djaja Atmadja Wirahadikusumah,Q25463148,spouse,1,1,T
Wishnutama,Q12524647,Gista Putri,Q12484218,spouse,1,1,T
Wury Estu Handayani,Q85995222,Ma'ruf Amin,Q12497177,spouse,1,1,T
Yeni Fatmawati,Q97193039,Fahmi Idris,Q5429568,spouse,1,1,T
Yenny Wahid,Q3572174,Dhohir Farisi,P45,spouse,1,1,T
Yetty Rizali Noor,Q12525244,Pangeran Mohammad Noor,Q12502601,spouse,1,1,T
Yurike Sanger,Q15621546,Soekarno,Q76127,spouse,1,1,T
Zeke Khaseli,Q106977528,Ladya Cheryl,Q16172449,spouse,1,1,T
Abdul Latif Amin Imron,Q107994307,Fuad Amin Imron,Q19943268,older sibling,2,1,T
Abdul Rozaq Rais,Q16162485,Amien Rais,Q2202270,older sibling,2,1,T
Abdul Syukur,Q109433339,Wahidin Halim,Q17411648,older sibling,2,1,T
Abdul Syukur,Q109433339,Hassan Wirajuda,Q183581,older sibling,2,1,T
Abikusno Tjokrosujoso,Q4667741,Oemar Said Tjokroaminoto,Q2603591,older sibling,2,1,T
Achmad Hafisz Tohir,Q96989460,Iskandar (politikus),Q120260356,older sibling,2,1,T
Achmad Hafisz Tohir,Q96989460,Hatta Rajasa,Q4201732,older sibling,2,1,T
Achmad Hafisz Tohir,Q96989460,Hanna Gayatri,Q96989463,older sibling,2,1,T
Adi Vivid Agustiadi Bachtiar,Q61118258,Dini Agustini,P69,older sibling,2,1,T
Adi Vivid Agustiadi Bachtiar,Q61118258,Nina Agustina,Q106878555,older sibling,2,1,T
Akbar Tanjung,Q2581168,Usman Zahiruddin Tandjung,Q109442354,older sibling,2,1,T
Alwi Shihab,Q2840640,Quraish Shihab,Q55238732,older sibling,2,1,T
Andi Rizal Mallarangeng,Q7339075,Andi Alfian Mallarangeng,Q11093005,older sibling,2,1,T
Andi Sudirman Sulaiman,Q49252587,Amran Sulaiman,Q19752868,older sibling,2,1,T
Annisa Trihapsari,Q10956050,Rommy Sulastyo,Q108522104,older sibling,2,1,T
Anwar Tjokroaminoto,Q84836232,Siti Oetari,Q12515522,older sibling,2,1,T
Ardhya Pratiwi Setiowati,Q96987556,Andika Pandu Puragabaya,Q85988763,older sibling,2,1,T
Ardi Bakrie,Q56416988,Anindya Bakrie,Q12472166,older sibling,2,1,T
Bobby Nasution,Q54200649,Inge Amelia,P56,older sibling,2,1,T
Bondan Gunawan,Q14262152,Katamso Darmokusumo,Q6375087,older sibling,2,1,T
Budi Djiwandono,Q65209610,Thomas Djiwandono,Q65210174,older sibling,2,1,T
Budi Susilo Soepandji,Q12477387,Hendarman Supandji,Q4264975,older sibling,2,1,T
Budi Susilo Soepandji,Q12477387,Hendardji Soepandji,Q5713108,older sibling,2,1,T
Chairani Kalla,Q25461644,Solihin Kalla,Q7804479,older sibling,2,1,T
Deni Hasoloan Simanjuntak,Q97189867,Maruli Simanjuntak,Q19728927,older sibling,2,1,T
Dipo Latief,Q16174788,Medina Latief Harjani,Q17410712,older sibling,2,1,T
Dul Jaelani,Q16162417,Al Ghazali (pemeran),Q16164465,older sibling,2,1,T
Dul Jaelani,Q16162417,El Rumi,Q16164536,older sibling,2,1,T
Edhie Baskoro Yudhoyono,Q7806029,Agus Harimurti Yudhoyono,Q7805962,older sibling,2,1,T
Erick Thohir,Q5388188,Garibaldi Thohir,Q19725813,older sibling,2,1,T
Erna Witoelar,Q12482565,Nafsiah Mboi,Q12499835,older sibling,2,1,T
Gemala Hatta,Q25467900,Meutia Hatta,Q11081076,older sibling,2,1,T
Halida Hatta,Q12485129,Meutia Hatta,Q11081076,older sibling,2,1,T
Halida Hatta,Q12485129,Gemala Hatta,Q25467900,older sibling,2,1,T
Harsono Tjokroaminoto,Q18421456,Siti Oetari,Q12515522,older sibling,2,1,T
Harsono Tjokroaminoto,Q18421456,Anwar Tjokroaminoto,Q84836232,older sibling,2,1,T
Hartanto Edhie Wibowo,Q12485356,Kristiani Herrawati,Q4200758,older sibling,2,1,T
Hartanto Edhie Wibowo,Q12485356,Pramono Edhie Wibowo,Q7238276,older sibling,2,1,T
Hary Tanoesoedibjo,Q12485373,Bambang Rudijanto Tanoesoedibjo,Q121758668,older sibling,2,1,T
Hashim Djojohadikusumo,Q12485398,Prabowo Subianto,Q2107268,older sibling,2,1,T
Hasyim Wahid,Q56392155,Salahuddin Wahid,Q12511575,older sibling,2,1,T
Hasyim Wahid,Q56392155,Lily Chodidjah Wahid,Q16188244,older sibling,2,1,T
Hasyim Wahid,Q56392155,Abdurrahman Wahid,Q76167,older sibling,2,1,T
Hatta Rajasa,Q4201732,Hanna Gayatri,Q96989463,older sibling,2,1,T
Helmi Hasan,Q25466119,Zainudin Hasan,Q25466566,older sibling,2,1,T
Helmi Hasan,Q25466119,Zulkifli Hasan,Q4260406,older sibling,2,1,T
Hendardji Soepandji,Q5713108,Hendarman Supandji,Q4264975,older sibling,2,1,T
Herling Laoh,Q6696761,Frits Laoh,Q19746108,older sibling,2,1,T
Hutomo Mandala Putra,Q3177695,Bambang Trihatmodjo,Q12473900,older sibling,2,1,T
Hutomo Mandala Putra,Q3177695,Sigit Harjojudanto,Q12514651,older sibling,2,1,T
Hutomo Mandala Putra,Q3177695,Siti Hediati Hariyadi,Q12515517,older sibling,2,1,T
Hutomo Mandala Putra,Q3177695,Siti Hardijanti Rukmana,Q7531876,older sibling,2,1,T
I Gusti Ayu Bintang Darmawati,Q72117992,I Gusti Ngurah Jaya Negara,Q102984055,older sibling,2,1,T
Iskandar (politikus),Q120260356,Hatta Rajasa,Q4201732,older sibling,2,1,T
Iskandar (politikus),Q120260356,Hanna Gayatri,Q96989463,older sibling,2,1,T
Iskandar Sitompul,Q16183738,Ruhut Sitompul,Q4262592,older sibling,2,1,T
Kaesang Pangarep,Q18342896,Kahiyang Ayu,Q18342895,older sibling,2,1,T
Kahiyang Ayu,Q18342895,Gibran Rakabuming Raka,Q18342893,older sibling,2,1,T
Kiki Maria,Q5959589,Ari Adrianus Suprapto,Q97306964,older sibling,2,1,T
Kunto Arief Wibowo,Q61119148,Firman Santyabudi,Q16177287,older sibling,2,1,T
Loetan St. Toenaro,Q17410670,Kaharudin Datuk Rangkayo Basa,Q12488464,older sibling,2,1,T
Maroef Sjamsoeddin,Q19739210,Sjafrie Sjamsoeddin,Q12515621,older sibling,2,1,T
Mochamad Hanies Cholil Barro,Q110103050,Yahya Cholil Staquf,Q110252319,older sibling,2,1,T
Mochamad Hanies Cholil Barro,Q110103050,Yaqut Cholil Qoumas,Q56391957,older sibling,2,1,T
Moreno Soeprapto,Q1279930,Ananda Mikola,Q485781,older sibling,2,1,T
Muhaimin Iskandar,Q12499327,Abdul Halim Iskandar,Q72061441,older sibling,2,1,T
Nazarudin Kiemas,Q17410844,Taufiq Kiemas,Q4201140,older sibling,2,1,T
Olivia Zalianty,Q13095505,Marcella Zalianty,Q12496916,older sibling,2,1,T
Pramono Edhie Wibowo,Q7238276,Ani Yudhoyono,Q4200758,older sibling,2,1,T
Rahayu Saraswati,Q19731920,Aryo Djojohadikusumo,Q59656271,older sibling,2,1,T
Roesman Noerjadin,Q25466555,Roesmin Noerjadin,Q12508816,older sibling,2,1,T
Sarwono Kusumaatmadja,Q13096807,Mochtar Kusumaatmadja,Q4200159,older sibling,2,1,T
Siti Hediati Hariyadi,Q12515517,Bambang Trihatmodjo,Q12473900,older sibling,2,1,T
Siti Hediati Hariyadi,Q12515517,Sigit Harjojudanto,Q12514651,older sibling,2,1,T
Siti Hediati Hariyadi,Q12515517,Siti Hardijanti Rukmana,Q7531876,older sibling,2,1,T
Siti Hutami Endang Adiningsih,Q20278519,Bambang Trihatmodjo,Q12473900,older sibling,2,1,T
Siti Hutami Endang Adiningsih,Q20278519,Sigit Harjojudanto,Q12514651,older sibling,2,1,T
Siti Hutami Endang Adiningsih,Q20278519,Siti Hediati Hariyadi,Q12515517,older sibling,2,1,T
Siti Hutami Endang Adiningsih,Q20278519,Hutomo Mandala Putra,Q3177695,older sibling,2,1,T
Siti Hutami Endang Adiningsih,Q20278519,Siti Hardijanti Rukmana,Q7531876,older sibling,2,1,T
Soe Hok Gie,Q2277434,Arief Budiman,Q4790355,older sibling,2,1,T
Soedradjad Djiwandono,Q6107118,J. Soedjati Djiwandono,Q19845137,older sibling,2,1,T
ST Burhanuddin,Q83236699,Tubagus Hasanuddin,Q18421463,older sibling,2,1,T
Syafruddin (polisi),Q85994840,Ready Kambo,Q120202604,older sibling,2,1,T
Syahrul Yasin Limpo,Q10860301,Dewie Yasin Limpo,P29,older sibling,2,1,T
Wahidin Halim,Q17411648,Hassan Wirajuda,Q183581,older sibling,2,1,T
Wimar Witoelar,Q12524555,Rachmat Witoelar,Q7279546,older sibling,2,1,T
Yaqut Cholil Qoumas,Q56391957,Yahya Cholil Staquf,Q110252319,older sibling,2,1,T
Zainudin Hasan,Q25466566,Zulkifli Hasan,Q4260406,older sibling,2,1,T
Zita Anjani,Q31173248,Putri Zulkifli Hasan,Q104155065,older sibling,2,1,T
Abdul Rozaq Rais,Q16162485,Ridho Rahmadi,Q107061358,nephew's spouse,3,3,T
Abdul Rozaq Rais,Q16162485,Rangga Almahendra,Q61118830,nephew's spouse,3,3,T
Abdul Rozaq Rais,Q16162485,Ahmad Hanafi Rais,Q16164615,nephew,2,2,T
Abdul Rozaq Rais,Q16162485,Ahmad Mumtaz Rais,Q16164694,nephew,2,2,T
Abdul Rozaq Rais,Q16162485,Hanum Salsabiela Rais,Q7347498,nephew,2,2,T
Ali Sastroamidjojo,Q2669326,Ali Wardhana,Q13091528,nephew,2,2,T
Alwi Shihab,Q2840640,Najwa Shihab,Q4273048,nephew,2,2,T
Anwar Usman,Q24261467,Gibran Rakabuming Raka,Q18342893,nephew,2,2,T
Anwar Usman,Q24261467,Kahiyang Ayu,Q18342895,nephew,2,2,T
Anwar Usman,Q24261467,Kaesang Pangarep,Q18342896,nephew,2,2,T
Bomer Pasaribu,Q12476886,Dolly Putra Parlindungan Pasaribu,Q105764924,nephew,2,2,T
Dahlan Hasan Nasution,Q25463766,Bobby Nasution,Q54200649,nephew,2,2,T
Fariz Rustam Munaf,Q4262957,Sherina Munaf,Q5262511,nephew,2,2,T
Gemala Hatta,Q25467900,Gustika Fardani Jusuf,P23,nephew,2,2,T
Gus Irawan Pasaribu,Q31174037,Dolly Pasaribu,Q105764924,nephew,2,2,T
Handrianus Sinaga,Q28723855,O.T.B. Sitanggang,Q97239941,nephew,2,2,T
Hashim Djojohadikusumo,Q12485398,Didit Hediprasetyo,Q17410486,nephew,2,2,T
Hashim Djojohadikusumo,Q12485398,Budi Djiwandono,Q65209610,nephew,2,2,T
Hashim Djojohadikusumo,Q12485398,Thomas Djiwandono,Q65210174,nephew,2,2,T
Helmi Hasan,Q25466119,Putri Zulkifli Hasan,Q104155065,nephew,2,2,T
Helmi Hasan,Q25466119,Zita Anjani,Q31173248,nephew,2,2,T
Juwono Sudarsono,Q3107476,Armida Alisjahbana,Q4259192,nephew,2,2,T
Lily Wahid,Q16188244,Yenny Wahid,Q3572174,nephew,2,2,T
Lily Wahid,Q16188244,Alissa Qotrunnada,Q64824748,nephew,2,2,T
Lily Wahid,Q16188244,Inayah Wulandari,Q64824904,nephew,2,2,T
Luhut Binsar Panjaitan,Q14917375,Pandu Patria Sjahrir,Q97217964,nephew,2,2,T
Mahfud MD,Q6892160,Firman Syah Ali,Q116784650,nephew,2,2,T
Maraden Panggabean,Q4343894,Iskandar Sitompul,Q16183738,nephew,2,2,T
Maraden Panggabean,Q4343894,Ruhut Sitompul,Q4262592,nephew,2,2,T
Meuthia Hatta Swasono,Q11081076,Gustika Fardani Jusuf,P23,nephew,2,2,T
Mimi Mariani,Q114834397,Doris Callebaut,Q7328580,nephew,2,2,T
Nazarudin Kiemas,Q17410844,Puan Maharani,Q15646541,nephew,2,2,T
Paulus Pandjaitan,Q106462747,Faye Simanjuntak,Q72456512,nephew,2,2,T
Prabowo Subianto,Q2107268,Rahayu Saraswati,Q19731920,nephew,2,2,T
Prabowo Subianto,Q2107268,Aryo Djojohadikusumo,Q59656271,nephew,2,2,T
Prabowo Subianto,Q2107268,Budi Djiwandono,Q65209610,nephew,2,2,T
Prabowo Subianto,Q2107268,Thomas Djiwandono,Q65210174,nephew,2,2,T
Rusmin Nurjadin,Q12508816,Roestriana Adrianti,Q23005415,nephew,2,2,T
Sarwono Kusumaatmadja,Q13096807,Armida Alisjahbana,Q4259192,nephew,2,2,T
Sudarsono Mangoenadikoesoemo,Q25471319,Sarwono Kusumaatmadja,Q13096807,nephew,2,2,T
Sudarsono Mangoenadikoesoemo,Q25471319,Mochtar Kusumaatmadja,Q4200159,nephew,2,2,T
Susilo Bambang Yudhoyono,Q57405,Indrata Nur Bayuaji,Q109430785,nephew,2,2,T
Syahrul M Pasaribu,Q17411516,Dolly Putra Parlindungan Pasaribu,Q105764924,nephew,2,2,T
Syahrul Yasin Limpo,Q10860301,Adnan Purichta Ichsan,Q65212430,nephew,2,2,T
Turino Djunaedy,Q16175052,Doris Callebaut,Q7328580,nephew,2,2,T
Umar Wirahadikusumah,Q76306,Agus Wirahadikusumah,Q4694606,nephew,2,2,T
Zainudin Hasan,Q25466566,Putri Zulkifli Hasan,Q104155065,nephew,2,2,T
Zainudin Hasan,Q25466566,Zita Anjani,Q31173248,nephew,2,2,T
Abdullah Amu,Q12470573,Adnan Purichta Ichsan,Q65212430,great-grandson,3,3,T
Oemar Said Tjokroaminoto,Q2603591,Maia Estianty,Q4349443,great-grandson,3,3,T
Abdulmadjid Djojoadiningrat,Q61119002,R.A. Kartini,Q1373764,stepmother,2,2,T
Abdulmadjid Djojoadiningrat,Q61119002,Soesalit Djojoadhiningrat,Q17410497,stepsibling,3,3,T
Soesalit Djojoadhiningrat,Q17410497,Abdulmadjid Djojoadiningrat,Q61119002,stepsibling,3,3,T
Abdurrahman Wahid,Q76167,Wahid Hasjim,Q981398,father,1,1,T
Ade Irma Suryani Nasution,Q12470697,Abdul Haris Nasution,Q317291,father,1,1,T
Adi Vivid Agustiadi Bachtiar,Q61118258,Da'i Bachtiar,Q5207158,father,1,1,T
Adnan Purichta Ichsan,Q65212430,Ichsan Yasin Limpo,Q16182111,father,1,1,T
Agus Gumiwang Kartasasmita,Q12470931,Ginandjar Kartasasmita,Q5562954,father,1,1,T
Agus Harimurti Yudhoyono,Q7805962,Susilo Bambang Yudhoyono,Q57405,father,1,1,T
Ahmad Al Ghazali,Q16164465,Ahmad Dhani,Q4695305,father,1,1,T
Ahmad Hanafi Rais,Q16164615,Amien Rais,Q2202270,father,1,1,T
Ahmad Mumtaz Rais,Q16164694,Amien Rais,Q2202270,father,1,1,T
Ahmad Nizar Shihab,Q56511458,Abdurrahman Shihab,Q55766298,father,1,1,T
Airlangga Hartarto,Q12471140,Hartarto Sastrosoenarto,Q12485357,father,1,1,T
Alissa Qotrunnada,Q64824748,Abdurrahman Wahid,Q76167,father,1,1,T
Alwi Shihab,Q2840640,Abdurrahman Shihab,Q55766298,father,1,1,T
Alwin Arifin,Q17998029,Bustanil Arifin,Q5002099,father,1,1,T
Amangkurat I,Q2270649,Sultan Agung,Q1771129,father,1,1,T
Amangkurat IV,Q748484,Pakubuwana I,Q2439218,father,1,1,T
Amelia Achmad Yani,Q19751265,Ahmad Yani,Q2992817,father,1,1,T
Amrin Kahar,Q16166722,Kaharudin Datuk Rangkayo Basa,Q12488464,father,1,1,T
Ananda Mikola,Q485781,Tinton Soeprapto,P67,father,1,1,T
Andi Rizal Mallarangeng,Q7339075,Andi Mallarangeng,P15,father,1,1,T
Andi Sinjaya Ghalib,Q109432685,Andi Muhammad Ghalib,Q12472022,father,1,1,T
Andi Widjajanto,Q19745525,Theo Syafei,Q17411512,father,1,1,T
Andika Pandu Puragabaya,Q85988763,Djoko Santoso,Q4196055,father,1,1,T
Angela Tanoesoedibjo,Q72242032,Hary Tanoesoedibjo,Q12485373,father,1,1,T
Anindya Bakrie,Q12472166,Aburizal Bakrie,Q336042,father,1,1,T
Anwar Tjokroaminoto,Q84836232,Oemar Said Tjokroaminoto,Q2603591,father,1,1,T
Anyakrawati,Q6654713,Panembahan Senapati,Q4201432,father,1,1,T
Ardhya Pratiwi Setiowati,Q96987556,Djoko Santoso,Q4196055,father,1,1,T
Ardi Bakrie,Q56416988,Aburizal Bakrie,Q336042,father,1,1,T
Ari Adrianus Suprapto,Q97306964,Dicky Suprapto,Q12481493,father,1,1,T
Ari Sigit,Q5703870,Sigit Harjojudanto,Q12514651,father,1,1,T
Armida Alisjahbana,Q4259192,Mochtar Kusumaatmadja,Q4200159,father,1,1,T
Aryo Djojohadikusumo,Q59656271,Hashim Djojohadikusumo,Q12485398,father,1,1,T
Azrul Ananda,Q17410415,Dahlan Iskan,Q4252078,father,1,1,T
B. J. Habibie,Q76156,Alwi Abdul Jalil Habibie,Q19745520,father,1,1,T
Bambang Brodjonegoro,Q16169810,Sumantri Brodjonegoro,Q12517348,father,1,1,T
Bambang Trihatmodjo,Q12473900,Soeharto,Q44819,father,1,1,T
Bondan Kanumoyoso,Q123190681,Bondan Gunawan,Q14262152,father,1,1,T
Boy Sadikin,Q31173523,Ali Sadikin,Q1393182,father,1,1,T
Budi Djiwandono,Q65209610,Sudrajad Djiwandono,Q6107118,father,1,1,T
Chairani Kalla,Q25461644,Jusuf Kalla,Q76354,father,1,1,T
D.N. Aidit,Q558979,Abdullah Aidit,Q108782375,father,1,1,T
Dali Tahir,Q16173631,Achmad Tahir,Q12470654,father,1,1,T
Danang Prasetyo Wibowo,Q120203401,Erwin Sudjono,Q16176328,father,1,1,T
Diaz Hendropriyono,Q20278383,AM Hendropriyono,Q4666027,father,1,1,T
Didit Hediprasetyo,Q17410486,Prabowo Subianto,Q2107268,father,1,1,T
Dipo Latief,Q16174788,Abdul Latief (pengusaha),Q4665497,father,1,1,T
Djatikoesoemo,Q11201468,Pakubuwana X,Q2330098,father,1,1,T
Djohari Kahar,Q19725425,Kaharudin Datuk Rangkayo Basa,Q12488464,father,1,1,T
Dolly Putra Parlindungan Pasaribu,Q105764924,Panusunan Pasaribu,Q104597648,father,1,1,T
Dul Jaelani,Q16162417,Ahmad Dhani,Q4695305,father,1,1,T
Edhie Baskoro Yudhoyono,Q7806029,Susilo Bambang Yudhoyono,Q57405,father,1,1,T
El Rumi,Q16164536,Ahmad Dhani,Q4695305,father,1,1,T
Emil Arifin,Q16175997,Bustanil Arifin,Q5002099,father,1,1,T
Emil Dardak,Q21828089,Hermanto Dardak,Q12485601,father,1,1,T
Fahira Idris,Q12482713,Fahmi Idris,Q5429568,father,1,1,T
Fahrina Fahmi Idris,Q16176665,Fahmi Idris,Q5429568,father,1,1,T
Fatmawati,Q468519,Hasan Din,Q28723699,father,1,1,T
Firman Santyabudi,Q16177287,Try Sutrisno,Q76333,father,1,1,T
Garibaldi Thohir,Q19725813,Mochammad Teddy Thohir,P70,father,1,1,T
Gemala Hatta,Q25467900,Mohammad Hatta,Q29050,father,1,1,T
