person,personid,relative,rel_id,status,distance_birth,distance_nuclear,family
Gibran Rakabuming,Q18342893,Joko Widodo,Q3318231,father,1,1,T
Ginandjar Kartasasmita,Q5562954,Husein Kartasasmita,P37,father,1,1,T
Giri Ramanda Kiemas,Q56399362,Nazarudin Kiemas,Q17410844,father,1,1,T
Guntur Soekarnoputra,Q49247960,Soekarno,Q76127,father,1,1,T
Guruh Soekarnoputra,Q4264069,Soekarno,Q76127,father,1,1,T
Hadi Thayeb,Q12485046,Teuku Chik Mohammad Thayeb,Q19748953,father,1,1,T
Halida Hatta,Q12485129,Mohammad Hatta,Q29050,father,1,1,T
Halimah Agustina Kamil,Q16044713,Abdullah Kamil,Q16162613,father,1,1,T
Hamengkubuwana I,Q1135417,Amangkurat IV,Q748484,father,1,1,T
Hamengkubuwono II,Q2509252,Hamengkubuwana I,Q1135417,father,1,1,T
Hanum Salsabiela Rais,Q7347498,Amien Rais,Q2202270,father,1,1,T
Harley B. Mangindaan,Q25459745,E. E. Mangindaan,Q13092889,father,1,1,T
Harsono Tjokroaminoto,Q18421456,Oemar Said Tjokroaminoto,Q2603591,father,1,1,T
Hartanto Edhie Wibowo,Q12485356,Sarwo Edhie Wibowo,Q7424827,father,1,1,T
Harun Al-Rasjid Zain,Q12485364,Sutan Muhammad Zain,Q19749281,father,1,1,T
Hashim Djojohadikusumo,Q12485398,Prof. Dr. Soemitro Djojohadikusumo,Q7553510,father,1,1,T
Hasyim Wahid,Q56392155,Abdul Wahid Hasyim,Q981398,father,1,1,T
Hayani Isman,Q16180462,Mas Isman,Q24284592,father,1,1,T
Hayono Isman,Q5687116,Mas Isman,Q24284592,father,1,1,T
Helmi Johannes,Q12485527,Herman Johannes,Q12485593,father,1,1,T
Hotmangaraja Panjaitan,Q16181539,D.I. Panjaitan,Q4250996,father,1,1,T
Hutomo Mandala Putra,Q3177695,Soeharto,Q44819,father,1,1,T
Ichsan Yasin Limpo,Q16182111,M. Yasin Limpo,Q26818531,father,1,1,T
Ilham Aidit,Q65208264,D.N. Aidit,Q558979,father,1,1,T
Ilham Akbar Habibie,Q19726132,B. J. Habibie,Q76156,father,1,1,T
Iman Budiman,Q56399498,Edi Sudradjat,Q1284477,father,1,1,T
Inayah Wulandari,Q64824904,Abdurrahman Wahid,Q76167,father,1,1,T
Indriyanto Seno Adji,Q19733069,Oemar Seno Adji,Q12501175,father,1,1,T
Indroyono Soesilo,Q18421427,Soesilo Soedarman,Q12515785,father,1,1,T
Irianti Erningpraja,Q12486767,Ahem Erningpradja,Q25462968,father,1,1,T
Irwan Mussry,Q112053239,Charles Mussry,Q109441913,father,1,1,T
Jajang C. Noer,Q6124331,Nazir Datuk Pamoentjak,Q12500218,father,1,1,T
Jerry Sambuaga,Q65212605,Theo L. Sambuaga,Q17411225,father,1,1,T
Jessica Tanoesoedibjo,Q72242117,Hary Tanoesoedibjo,Q12485373,father,1,1,T
Johnny Sitohang,Q17410631,Jonathan Ompu Tording Sitohang,Q112933079,father,1,1,T
Juwono Sudarsono,Q3107476,Sudarsono Mangoenadikoesoemo,Q25471319,father,1,1,T
Kartika Sari Dewi Soekarno,Q15646490,Soekarno,Q76127,father,1,1,T
Kiki Maria,Q5959589,Dicky Suprapto,Q12481493,father,1,1,T
Kristiani Herrawati,Q4200758,Sarwo Edhie Wibowo,Q7424827,father,1,1,T
Kunto Arief Wibowo,Q61119148,Try Sutrisno,Q76333,father,1,1,T
Kurnianingrat,Q114882718,Sulaeman Sastrawinata,Q25469543,father,1,1,T
Lukman Hakim Saifuddin,Q16188358,Saifuddin Zuhri,Q14404735,father,1,1,T
Mangkunegara IX,Q3335337,Mangkunegoro VIII,Q2324513,father,1,1,T
Mangkunegara V,Q2973254,Mangkunegara IV,Q2196457,father,1,1,T
Mangkunegara VII,Q2633993,Mangkunegara V,Q2973254,father,1,1,T
Mangkunegoro VIII,Q2324513,Mangkunegara VII,Q2633993,father,1,1,T
Manuel Kaisiepo,Q12496803,Frans Kaisiepo,Q3083011,father,1,1,T
Mari Elka Pangestu,Q3502322,J. Panglaykim,Q15138874,father,1,1,T
Mayangsari,Q47748,Soeharto,Q44819,father,1,1,T
Medina Latief Harjani,Q17410712,Abdul Latief (pengusaha),Q4665497,father,1,1,T
Megawati Soekarnoputri,Q76179,Soekarno,Q76127,father,1,1,T
Melani Leimena Suharli,Q60330208,Johannes Leimena,Q2642883,father,1,1,T
Meuthia Hatta Swasono,Q11081076,Mohammad Hatta,Q29050,father,1,1,T
Mien Soedarpo,Q12498502,Wiranatakusumah V,Q3569429,father,1,1,T
Mohammad Prananda Prabowo,Q17410937,Surindro Supjarso,Q19748675,father,1,1,T
Moreno Soeprapto,Q1279930,Tinton Soeprapto,P67,father,1,1,T
Muhammad Iqbal (politisi),Q17410777,Bachtiar Chamsyah,Q4838924,father,1,1,T
Muhammad Lutfi,Q12499368,Firdaus Wadjdi,Q56391300,father,1,1,T
Najelaa Shihab,Q56416608,Muhammad Quraish Shihab,Q55238732,father,1,1,T
Najwa Shihab,Q4273048,Quraish Shihab,Q55238732,father,1,1,T
Nazyra C. Noer,Q106450297,Arifin C. Noer,Q4790571,father,1,1,T
Nina Agustina,Q106878555,Da'i Bachtiar,Q5207158,father,1,1,T
Nukman Moeloek,Q20741994,Abdul Moeloek,Q19737572,father,1,1,T
Oetari,Q12515522,Hadji Oemar Said Tjokroaminoto,Q2603591,father,1,1,T
Pakubuwana I,Q2439218,Amangkurat I,Q2270649,father,1,1,T
Pakubuwana II,Q1903767,Amangkurat IV,Q748484,father,1,1,T
Pakubuwana IV,Q2149375,Pakubuwana III,Q2099707,father,1,1,T
Pakubuwana IX,Q2417617,Pakubuwana VI,Q1976278,father,1,1,T
Pakubuwana V,Q4273436,Pakubuwana IV,Q2149375,father,1,1,T
Pakubuwana VI,Q1976278,Pakubuwana V,Q4273436,father,1,1,T
Pakubuwana X,Q2330098,Pakubuwana IX,Q2417617,father,1,1,T
Pakubuwono III,Q2099707,Pakubuwana II,Q1903767,father,1,1,T
Panembahan Senapati,Q4201432,Ki Ageng Pamanahan,Q5493578,father,1,1,T
Paundrakarna,Q12503831,Mangkunegara IX,Q3335337,father,1,1,T
Prabowo Subianto,Q2107268,Soemitro Djojohadikoesoemo,Q7553510,father,1,1,T
Pramono Edhie Wibowo,Q7238276,Sarwo Edhie Wibowo,Q7424827,father,1,1,T
Puan Maharani,Q15646541,Taufiq Kiemas,Q4201140,father,1,1,T
Puti Guntur Soekarno,Q12507435,Guntur Soekarnoputra,Q49247960,father,1,1,T
Putri Ayu Anisya,Q85993706,Bondan Gunawan,Q14262152,father,1,1,T
Putri Indahsari Tanjung,Q85993709,Chairul Tanjung,Q5068119,father,1,1,T
R. Syamsudin,Q17410975,Ahmad Juwaeni,P5,father,1,1,T
Rachmad Gobel,Q12507596,Thayeb Mohammad Gobel,Q12521185,father,1,1,T
Rachmawati Soekarnoputri,Q12507600,Soekarno,Q76127,father,1,1,T
Raden Hardjodikromo,Q25456690,Danoewikromo,P76,father,1,1,T
Raden Soekarmini,Q20278495,Soekemi Sosrodihardjo,Q19740372,father,1,1,T
Rahadian Yamin,Q12507680,Mohammad Yamin,Q3503054,father,1,1,T
Rahayu Saraswati,Q19731920,Hashim Djojohadikusumo,Q12485398,father,1,1,T
Raissa Anggiani,Q109429993,Rommy Sulastyo,Q108522104,father,1,1,T
Rini Mariani Soemarno Soewandi,Q6856490,Soemarno (ekonom),Q19752816,father,1,1,T
Roestriana Adrianti,Q23005415,Roesman Noerjadin,Q25466555,father,1,1,T
Roosdinal Salim,Q17411117,Emil Salim,Q4187311,father,1,1,T
Rudolf Pardede,Q12508997,Tumpal Dorianus Pardede,Q17411612,father,1,1,T
Ryamizard Ryacudu,Q7419814,Musannif Ryacudu,Q19943867,father,1,1,T
Sandiaga Uno,Q7416335,Razif Halik Uno,Q65211999,father,1,1,T
Shanti L. Poesposoetjipto,Q12514091,Soedarpo Sastrosatomo,Q12515745,father,1,1,T
Sherina Munaf,Q5262511,Triawan Munaf,Q19749051,father,1,1,T
Siti Danilah Salim,Q19734409,Sutan Mohamad Salim,Q19748683,father,1,1,T
Siti Hardijanti Rukmana,Q7531876,Soeharto,Q44819,father,1,1,T
Siti Hediati Hariyadi,Q12515517,Soeharto,Q44819,father,1,1,T
Siti Hutami Endang Adiningsih,Q20278519,Soeharto,Q44819,father,1,1,T
Sjahriar Rasad,Q19734495,Zainuddin Rasad,Q12525396,father,1,1,T
Soekarno,Q76127,Soekemi Sosrodihardjo,Q19740372,father,1,1,T
Soekemi Sosrodihardjo,Q19740372,Raden Hardjodikromo,Q25456690,father,1,1,T
Soeprijadi,Q7645143,R. Darmadi,P49,father,1,1,T
Solihin Kalla,Q7804479,Jusuf Kalla,Q76354,father,1,1,T
Suahasil Nazara,Q77195503,Hanati Nazara,Q109721869,father,1,1,T
Sukmawati Soekarnoputri,Q12517042,Soekarno,Q76127,father,1,1,T
Sultan Agung,Q1771129,Anyakrawati,Q6654713,father,1,1,T
Syahrul Yasin Limpo,Q10860301,M. Yasin Limpo,Q26818531,father,1,1,T
Syarif Hamid II dari Pontianak,Q7636656,Sultan Syarif Muhammad Alkadrie,P51,father,1,1,T
Syarif Thayeb,Q17411574,Teuku Chik Mohammad Thayeb,Q19748953,father,1,1,T
Syarifah Nawawi,Q12518361,Nawawi Soetan Makmoer,Q19729656,father,1,1,T
Tarmizi Taher,Q12520011,Taher Marah Soetan,Q12518562,father,1,1,T
Taufan Soekarnoputra,Q64623726,Soekarno,Q76127,father,1,1,T
Teuku Mohammad Hamzah Thayeb,Q17411575,Hadi Thayeb,Q12485046,father,1,1,T
Thomas Djiwandono,Q65210174,Sudrajad Djiwandono,Q6107118,father,1,1,T
Umar Shihab,Q56524376,Abdurrahman Shihab,Q55766298,father,1,1,T
Yahya Cholil Staquf,Q110252319,Cholil Bisri,Q12478642,father,1,1,T
Yaqut Cholil Qoumas,Q56391957,Cholil Bisri,Q12478642,father,1,1,T
Yetty Rizali Noor,Q12525244,Sutan Muhammad Zain,Q19749281,father,1,1,T
Zairin Zain,Q12525398,Sutan Muhammad Zain,Q19749281,father,1,1,T
Zeke Khaseli,Q106977528,Agum Gumelar,Q4694586,father,1,1,T
Zita Anjani,Q31173248,Zulkifli Hasan,Q4260406,father,1,1,T
Aburizal Bakrie,Q336042,Supardi (militer),P20,parent-in-law,2,2,T
Andika Perkasa,Q18421241,A.M. Hendropriyono,Q4666027,parent-in-law,2,2,T
Arumi Bachsin,Q12472561,Hermanto Dardak,Q12485601,parent-in-law,2,2,T
Asnawi Bahar,Q16168725,Hasan Basri Durin,Q12485387,parent-in-law,2,2,T
Baskara Mahendra,Q85989078,Triawan Munaf,Q19749051,parent-in-law,2,2,T
Bobby Nasution,Q54200649,Iriana,Q17410605,parent-in-law,2,2,T
Bobby Nasution,Q54200649,Joko Widodo,Q3318231,parent-in-law,2,2,T
Chaerul Saleh,Q5068118,Lanjumin Dt. Tumangguang,Q19728278,parent-in-law,2,2,T
Detri Warmanto,Q12481358,Tjahjo Kumolo,Q12521725,parent-in-law,2,2,T
Djohari Kahar,Q19725425,Z.A. Sutan Pangeran,Q12525375,parent-in-law,2,2,T
Erwin Sudjono,Q16176328,Sarwo Edhie Wibowo,Q7424827,parent-in-law,2,2,T
Fahmi Idris,Q5429568,Hasan Basri (MUI),Q12485388,parent-in-law,2,2,T
Gamawan Fauzi,Q5519592,Firdaus Chairani,P17,parent-in-law,2,2,T
Hadi Utomo,Q16179383,Sarwo Edhie Wibowo,Q7424827,parent-in-law,2,2,T
Jonathan Ompu Tording Sitohang,Q112933079,Ferdinand Lumban Tobing,Q11188587,parent-in-law,2,2,T
Masjchun Sofwan,Q12497248,Iskandar Tedjasukmana,Q97373847,parent-in-law,2,2,T
Moreno Soeprapto,Q1279930,Laksamana Sukardi,Q12493537,parent-in-law,2,2,T
Nila Djuwita Anfasa Moeloek,Q13095464,Abdul Moeloek,Q19737572,parent-in-law,2,2,T
Rusli Abdul Wahid,Q12509202,Abdul Wahid Ash-Shalihi,Q16162547,parent-in-law,2,2,T
Ryamizard Ryacudu,Q7419814,Try Sutrisno,Q76333,parent-in-law,2,2,T
Sinta Nuriyah,Q4264061,Wahid Hasyim,Q981398,parent-in-law,2,2,T
Susilo Bambang Yudhoyono,Q57405,Sarwo Edhie Wibowo,Q7424827,parent-in-law,2,2,T
Theo L. Sambuaga,Q17411225,Soekardi,Q105427014,parent-in-law,2,2,T
Aburizal Bakrie,Q336042,Achmad Bakrie,Q12470645,father,1,1,T
Adi Prabawa,Q49251230,Moeljadi,Q17410747,father,1,1,T
Adrin Kahar,Q16163751,Kaharudin Datuk Rangkayo Basa,Q12488464,father,1,1,T
Andi Alfian Mallarangeng,Q11093005,Andi Mallarangeng,P15,father,1,1,T
Arief Budiman,Q4790355,Soe Lie Piet,Q12515741,father,1,1,T
Dave Laksono,Q120202073,Agung Laksono,Q2581141,father,1,1,T
Depriwanto Sitohang,Q109433358,Johnny Sitohang,Q17410631,father,1,1,T
Dewi Asmara,Q123337918,Oetojo Oesman,Q12501199,father,1,1,T
E.E. Mangindaan,Q13092889,E.A. Mangindaan,Q12482243,father,1,1,T
Endang Kusuma Inten Soeweno,Q56399199,H. Koesen Hirohoesodo,P40,father,1,1,T
Faried Anfasa Moeloek,Q13092954,Abdul Moeloek,Q19737572,father,1,1,T
Hanindhito Himawan Pramana,Q107564265,Pramono Anung,Q12506342,father,1,1,T
Himawan Soetanto,Q17411418,Muhammad Mangundiprojo,Q19729468,father,1,1,T
Ida Bagus Purwalaksana,Q25468361,Ida Bagus Sudjana,Q12486239,father,1,1,T
Kaesang Pangarep,Q18342896,Joko Widodo,Q3318231,father,1,1,T
Kahiyang Ayu,Q18342895,Joko Widodo,Q3318231,father,1,1,T
Linda Amalia Sari,Q12494918,Achmad Tahir,Q12470654,father,1,1,T
Marciano Norman,Q6757170,Norman Sasono,Q49254381,father,1,1,T
Mochamad Hanies Cholil Barro,Q110103050,Cholil Bisri,Q12478642,father,1,1,T
Mohamad Hekal,Q109564145,Fuad Bawazier,Q12483133,father,1,1,T
Muhammad Quraish Shihab,Q55238732,Abdurrahman Shihab,Q55766298,father,1,1,T
Oemar Said Tjokroaminoto,Q2603591,R.M. Tjokroamiseno,P53,father,1,1,T
Raden Aria Adipati Wiranatakoesoema,Q3569429,Kusumahdilaga,Q16188009,father,1,1,T
Ravindra Airlangga,Q115049138,Airlangga Hartarto,Q12471140,father,1,1,T
Siswono Yudo Husodo,Q13097173,Soewondo (dokter),Q109564312,father,1,1,T
Soe Hok Gie,Q2277434,Soe Lie Piet,Q12515741,father,1,1,T
Toeti Heraty,Q7812944,Roosseno Soerjohadikoesoemo,Q12508921,father,1,1,T
Tuty Alawiyah,Q12522830,Abdullah Syafi'i,Q16632414,father,1,1,T
Achmad Tahir,Q12470654,Zeke Khaseli,Q106977528,grandchild,2,2,T
AR Baswedan,Q4666301,Anies Baswedan,Q4263230,grandchild,2,2,T
AR Baswedan,Q4666301,Novel Baswedan,Q49251670,grandchild,2,2,T
Emil Salim,Q4187311,Jezzie Setiawan,Q67203340,grandchild,2,2,T
Ferdinand Lumban Tobing,Q11188587,Johnny Sitohang,Q17410631,grandchild,2,2,T
Hartarto Sastrosoenarto,Q12485357,Ravindra Airlangga,Q115049138,grandchild,2,2,T
Ipik Gandamana,Q16183366,Boyke Setiawan,P10,grandchild,2,2,T
Ipik Gandamana,Q16183366,Iwan Sulandjana,Q16184069,grandchild,2,2,T
Jonathan Ompu Tording Sitohang,Q112933079,Depriwanto Sitohang,Q109433358,grandchild,2,2,T
Kaharudin Datuk Rangkayo Basa,Q12488464,Fidri Arnaldy,P72,grandchild,2,2,T
Luhut Binsar Panjaitan,Q14917375,Faye Simanjuntak,Q72456512,grandchild,2,2,T
Mohammad Sardjan,Q98785893,Indra Qadarsih,Q19745904,grandchild,2,2,T
Muhammad Mangundiprojo,Q19729468,Indroyono Soesilo,Q18421427,grandchild,2,2,T
Oto Iskandar di Nata,Q7108909,Nia Dinata,Q4201152,grandchild,2,2,T
Ratjih Natawidjaja,Q120202088,Agus Gumiwang Kartasasmita,Q12470931,grandchild,2,2,T
Sarwo Edhie Wibowo,Q7424827,Danang Prasetyo Wibowo,Q120203401,grandchild,2,2,T
Sarwo Edhie Wibowo,Q7424827,Agus Harimurti Yudhoyono,Q7805962,grandchild,2,2,T
Soedarsono Hadisapoetro,Q7553479,Ananda Syahendar Perdana,P36,grandchild,2,2,T
Soemarno Sosroatmodjo,Q13097202,Bimo Setiawan Almachzumi,Q7314466,grandchild,2,2,T
Sunario Sastrowardoyo,Q4446092,Dian Sastrowardoyo,Q2746623,grandchild,2,2,T
Sutan Gunung Tua Harahap,Q120202885,Todung Sutan Gunung Mulia,Q12521841,grandchild,2,2,T
Sutan Gunung Tua Harahap,Q120202885,Amir Sjarifoeddin,Q1810083,grandchild,2,2,T
Sutan Gunung Tua Harahap,Q120202885,Arifin Harahap,Q25465782,grandchild,2,2,T
Ade Irma Suryani Nasution,Q12470697,Johanna Sunarti,P81,mother,1,1,T
Agus Harimurti Yudhoyono,Q7805962,Kristiani Herrawati,Q4200758,mother,1,1,T
Ahmad Al Ghazali,Q16164465,Maia Estianty,Q4349443,mother,1,1,T
Alissa Qotrunnada,Q64824748,Sinta Nuriyah,Q4264061,mother,1,1,T
Angela Tanoesoedibjo,Q72242032,Liliana Tanoesoedibjo,Q15272197,mother,1,1,T
Anies Baswedan,Q4263230,Aliyah Rasyid,Q56416545,mother,1,1,T
Annisa Pohan,Q7806784,Aulia Pohan,Q7807015,mother,1,1,T
Anyakrawati,Q6654713,Ki Panjawi,Q19727714,mother,1,1,T
Ardi Bakrie,Q56416988,Tatty Murnitriati,P68,mother,1,1,T
Ari Adrianus Suprapto,Q97306964,Suzanna,Q1755541,mother,1,1,T
B. J. Habibie,Q76156,Tuti Marini Puspowardojo,Q19749103,mother,1,1,T
Bambang Trihatmodjo,Q12473900,Siti Hartinah,Q4201169,mother,1,1,T
Chairani Kalla,Q25461644,Mufidah Jusuf Kalla,Q7804233,mother,1,1,T
Dailami Firdaus,Q109541204,Tuty Alawiyah,Q12522830,mother,1,1,T
Dali Tahir,Q16173631,Rooslila Tahir,Q19731607,mother,1,1,T
Danang Prasetyo Wibowo,Q120203401,Wirahasti Cendrawasih,P78,mother,1,1,T
Didit Hediprasetyo,Q17410486,Siti Hediati Hariyadi,Q12515517,mother,1,1,T
Dul Jaelani,Q16162417,Maia Estianty,Q4349443,mother,1,1,T
Edhie Baskoro Yudhoyono,Q7806029,Ani Yudhoyono,Q4200758,mother,1,1,T
El Rumi,Q16164536,Maia Estianty,Q4349443,mother,1,1,T
Firman Santyabudi,Q16177287,Tuti Sutiawati,Q108483499,mother,1,1,T
Gemala Hatta,Q25467900,Siti Rahmiati Hatta,Q12507601,mother,1,1,T
Gibran Rakabuming,Q18342893,Iriana,Q17410605,mother,1,1,T
Ginandjar Kartasasmita,Q5562954,Ratjih Natawidjaja,Q120202088,mother,1,1,T
Guntur Soekarnoputra,Q49247960,Fatmawati,Q468519,mother,1,1,T
Guruh Soekarnoputra,Q4264069,Fatmawati,Q468519,mother,1,1,T
Halida Hatta,Q12485129,Siti Rahmiati Hatta,Q12507601,mother,1,1,T
Hashim Djojohadikusumo,Q12485398,Dora Marie Sigar,Q17411355,mother,1,1,T
Hasri Ainun Besari,Q3294779,Sadarmi Besari,Q3294779,mother,1,1,T
Hutomo Mandala Putra,Q3177695,Siti Hartinah,Q4201169,mother,1,1,T
Ilham Akbar Habibie,Q19726132,Hasri Ainun Habibie,Q3294779,mother,1,1,T
Iman Budiman,Q56399498,Lulu Lugiyati,Q25469688,mother,1,1,T
Inayah Wulandari,Q64824904,Sinta Nuriyah,Q4264061,mother,1,1,T
Indra Qadarsih,Q19745904,Titi Qadarsih,Q6147502,mother,1,1,T
Jelita Callebaut,Q85991838,Doris Callebaut,Q7328580,mother,1,1,T
Jessica Tanoesoedibjo,Q72242117,Liliana Tanoesoedibjo,Q15272197,mother,1,1,T
Joko Widodo,Q3318231,Sudjiatmi,Q56392103,mother,1,1,T
Juwono Sudarsono,Q3107476,Moespiah Soerawisastra,P22,mother,1,1,T
Kartika Sari Dewi Soekarno,Q15646490,Ratna Sari Dewi Soekarno,Q4263050,mother,1,1,T
Kiki Maria,Q5959589,Suzanna,Q1755541,mother,1,1,T
Kunto Arief Wibowo,Q61119148,Tuti Sutiawati,Q108483499,mother,1,1,T
Mangkunegara IV,Q2196457,Mangkunegara II,Q2093810,mother,1,1,T
Marcella Zalianty,Q12496916,Tetty Liz Indriati,Q12521117,mother,1,1,T
Megawati Soekarnoputri,Q76179,Fatmawati,Q468519,mother,1,1,T
Meuthia Hatta Swasono,Q11081076,Siti Rahmiati Hatta,Q12507601,mother,1,1,T
Mien Soedarpo,Q12498502,Syarifah Nawawi,Q12518361,mother,1,1,T
Mohammad Prananda Prabowo,Q17410937,Megawati Soekarnoputri,Q76179,mother,1,1,T
Nadine Kaiser,Q19727058,Susi Pudjiastuti,Q17411488,mother,1,1,T
Nazyra C. Noer,Q106450297,Jajang C. Noer,Q6124331,mother,1,1,T
Olivia Zalianty,Q13095505,Tetty Liz Indriati,Q12521117,mother,1,1,T
Paundrakarna,Q12503831,Sukmawati Soekarnoputri,Q12517042,mother,1,1,T
Prabowo Subianto,Q2107268,Dora Marie Sigar,Q17411355,mother,1,1,T
Puan Maharani,Q15646541,Megawati Soekarnoputri,Q76179,mother,1,1,T
Rachmawati Soekarnoputri,Q12507600,Fatmawati,Q468519,mother,1,1,T
Raden Soekarmini,Q20278495,Ida Ayu Nyoman Rai,Q16182136,mother,1,1,T
Sandiaga Uno,Q7416335,Mien R. Uno,Q97306870,mother,1,1,T
Shanti L. Poesposoetjipto,Q12514091,Mien Soedarpo,Q12498502,mother,1,1,T
Siti Hardijanti Rukmana,Q7531876,Siti Hartinah,Q4201169,mother,1,1,T
Siti Hediati Hariyadi,Q12515517,Siti Hartinah,Q4201169,mother,1,1,T
Siti Hutami Endang Adiningsih,Q20278519,Siti Hartinah,Q4201169,mother,1,1,T
Soekarno,Q76127,Ida Ayu Nyoman Rai,Q16182136,mother,1,1,T
Soesalit Djojoadhiningrat,Q17410497,Kartini,Q1373764,mother,1,1,T
Solihin Kalla,Q7804479,Mufidah Jusuf Kalla,Q7804233,mother,1,1,T
Sukmawati Soekarnoputri,Q12517042,Fatmawati,Q468519,mother,1,1,T
Taufan Soekarnoputra,Q64623726,Hartini,Q16180134,mother,1,1,T
Zeke Khaseli,Q106977528,Linda Amalia Sari,Q12494918,mother,1,1,T
Adnan Purichta Ichsan,Q65212430,Abdullah Amu,Q12470573,great-grandparent,3,3,T
Marciano Norman,Q6757170,Tirto Adhi Soerjo,Q12521646,great-grandparent,3,3,T
Adnan Purichta Ichsan,Q65212430,M. Yasin Limpo,Q26818531,grandparent,2,2,T
Afriansyah Noor,Q108889808,Sidi Tando,Q14917468,grandparent,2,2,T
Agus Harimurti Yudhoyono,Q7805962,Sarwo Edhie Wibowo,Q7424827,grandparent,2,2,T
Amir Sjarifuddin,Q1810083,Sutan Gunung Tua Harahap,Q120202885,grandparent,2,2,T
Anies Baswedan,Q4263230,Abdurrahman Baswedan,Q4666301,grandparent,2,2,T
Arifin Harahap,Q25465782,Sutan Gunung Tua Harahap,Q120202885,grandparent,2,2,T
Budi Djiwandono,Q65209610,Soemitro Djojohadikoesoemo,Q7553510,grandparent,2,2,T
Dailami Firdaus,Q109541204,Abdullah Syafi'i,Q16632414,grandparent,2,2,T
Danang Prasetyo Wibowo,Q120203401,Sarwo Edhie Wibowo,Q7424827,grandparent,2,2,T
Depriwanto Sitohang,Q109433358,Jonathan Ompu Tording Sitohang,Q112933079,grandparent,2,2,T
Edhie Baskoro Yudhoyono,Q7806029,Sarwo Edhie Wibowo,Q7424827,grandparent,2,2,T
Hashim Djojohadikusumo,Q12485398,Margono Djojohadikoesoemo,Q19746197,grandparent,2,2,T
Iwan Sulandjana,Q16184069,Ipik Gandamana,Q16183366,grandparent,2,2,T
Jerry Sambuaga,Q65212605,Soekardi,Q105427014,grandparent,2,2,T
Jezzie Setiawan,Q67203340,Emil Salim,Q4187311,grandparent,2,2,T
Johnny Sitohang,Q17410631,Ferdinand Lumban Tobing,Q11188587,grandparent,2,2,T
Nia Dinata,Q4201152,Otto Iskandardinata,Q7108909,grandparent,2,2,T
