person,personid,relative,rel_id,status,distance_birth,distance_nuclear,family
Paundrakarna,Q12503831,Mangkunegara VIII,Q2324513,grandparent,2,2,T
Paundrakarna,Q12503831,Ir. Soekarno,Q76127,grandparent,2,2,T
Prabowo Subianto,Q2107268,Margono Djojohadikoesoemo,Q19746197,grandparent,2,2,T
Puan Maharani,Q15646541,Soekarno,Q76127,grandparent,2,2,T
Puti Guntur Soekarno,Q12507435,Soekarno,Q76127,grandparent,2,2,T
Ravindra Airlangga,Q115049138,Hartarto Sastrosoenarto,Q12485357,grandparent,2,2,T
Salim Segaf Al-Jufri,Q12511651,Idrus bin Salim Al-Jufri,Q24284627,grandparent,2,2,T
T.S.G. Mulia,Q12521841,Sutan Gunung Tua Harahap,Q120202885,grandparent,2,2,T
Teuku Mohammad Hamzah Thayeb,Q17411575,Teuku Chik Mohammad Thayeb,Q19748953,grandparent,2,2,T
Thomas Djiwandono,Q65210174,Soemitro Djojohadikoesoemo,Q7553510,grandparent,2,2,T
Adrianus Mooy,Q12470772,Petrus Octavianus,Q25469734,cousin,3,2,T
Ali Sastroamidjojo,Q2669326,Kholil al- Bangkalani,P1,cousin,3,2,T
Amran Sulaiman,Q19752868,Samsudin Andi Arsyad,P30,cousin,3,2,T
Anies Baswedan,Q4263230,Novel Baswedan,Q49251670,cousin,3,2,T
Budi Djiwandono,Q65209610,Didit Hediprasetyo,Q17410486,cousin,3,2,T
Budi Djiwandono,Q65209610,Rahayu Saraswati Djojohadikusumo,Q19731920,cousin,3,2,T
Budi Djiwandono,Q65209610,Aryo Djojohadikusumo,Q59656271,cousin,3,2,T
Fariz Rustam Munaf,Q4262957,Triawan Munaf,Q19749051,cousin,3,2,T
Giri Ramanda Kiemas,Q56399362,Puan Maharani,Q15646541,cousin,3,2,T
Juwono Sudarsono,Q3107476,Sarwono Kusumaatmadja,Q13096807,cousin,3,2,T
Juwono Sudarsono,Q3107476,Mochtar Kusumaatmadja,Q4200159,cousin,3,2,T
Mochtar Kusumaatmadja,Q4200159,Juwono Sudarsono,Q3107476,cousin,3,2,T
Mochtar Kusumaatmadja,Q4200159,Chairul Saleh,Q5068118,cousin,3,2,T
Novel Baswedan,Q49251670,Anies Baswedan,Q4263230,cousin,3,2,T
Paundrakarna,Q12503831,Puti Guntur Soekarno,Q12507435,cousin,3,2,T
Paundrakarna,Q12503831,Puan Maharani,Q15646541,cousin,3,2,T
Paundrakarna,Q12503831,Muhammad Prananda Prabowo,Q17410937,cousin,3,2,T
Petrus Octavianus,Q25469734,Adrianus Mooy,Q12470772,cousin,3,2,T
Sarwono Kusumaatmadja,Q13096807,Juwono Sudarsono,Q3107476,cousin,3,2,T
Thomas Djiwandono,Q65210174,Rahayu Saraswati Djojohadikusumo,Q19731920,cousin,3,2,T
Thomas Djiwandono,Q65210174,Aryo Djojohadikusumo,Q59656271,cousin,3,2,T
Agum Gumelar,Q4694586,Achmad Tahir,Q12470654,parent-in-law,2,2,T
Agus Harimurti Yudhoyono,Q7805962,Aulia Pohan,Q7807015,parent-in-law,2,2,T
Aliyah Rasyid,Q56416545,Abdurrahman Baswedan,Q4666301,parent-in-law,2,2,T
Danang Hadiwibowo,Q110102784,Try Sutrisno,Q76333,parent-in-law,2,2,T
Edhie Baskoro Yudhoyono,Q7806029,Hatta Rajasa,Q4201732,parent-in-law,2,2,T
Erina Sofia Gudono,Q115677770,Joko Widodo,Q3318231,parent-in-law,2,2,T
Luhut Binsar Panjaitan,Q14917375,S.H. Simatupang,Q99237618,parent-in-law,2,2,T
Maruli Simanjuntak,Q19728927,Luhut Binsar Pandjaitan,Q14917375,parent-in-law,2,2,T
Ridho Rahmadi,Q107061358,Amien Rais,Q2202270,parent-in-law,2,2,T
Selvi Ananda,Q98969839,Joko Widodo,Q3318231,parent-in-law,2,2,T
Soemarno (ekonom),Q19752816,Iskak Martonagoro,P13,parent-in-law,2,2,T
Soesilo Soedarman,Q12515785,Muhammad Mangundiprojo,Q19729468,parent-in-law,2,2,T
Susanto Tirtoprodjo,Q6723714,Koesoemo Oetoyo,Q20426576,parent-in-law,2,2,T
Taufiq Kiemas,Q4201140,Soekarno,Q76127,parent-in-law,2,2,T
Umar Shihab,Q56524376,S. Mengga,Q26818535,parent-in-law,2,2,T
Agus Harimurti Yudhoyono,Q7805962,Hartanto Edhie Wibowo,Q12485356,uncle,2,2,T
Agus Harimurti Yudhoyono,Q7805962,Pramono Edhie Wibowo,Q7238276,uncle,2,2,T
Agus Wirahadikusumah,Q4694606,Umar Wirahadikusumah,Q76306,uncle,2,2,T
Ahmad Hanafi Rais,Q16164615,Abdul Rozaq Rais,Q16162485,uncle,2,2,T
Ahmad Mumtaz Rais,Q16164694,Abdul Rozaq Rais,Q16162485,uncle,2,2,T
Ali Wardhana,Q13091528,Ali Sastroamidjojo,Q2669326,uncle,2,2,T
Armida Alisjahbana,Q4259192,Sarwono Kusumaatmadja,Q13096807,uncle,2,2,T
Aryo Djojohadikusumo,Q59656271,Prabowo Subianto,Q2107268,uncle,2,2,T
Budi Djiwandono,Q65209610,Hashim Djojohadikusumo,Q12485398,uncle,2,2,T
Budi Djiwandono,Q65209610,Prabowo Subianto,Q2107268,uncle,2,2,T
Dolly Putra Parlindungan Pasaribu,Q105764924,Bomer Pasaribu,Q12476886,uncle,2,2,T
Dolly Putra Parlindungan Pasaribu,Q105764924,Syahrul M. Pasaribu,Q17411516,uncle,2,2,T
Dolly Putra Parlindungan Pasaribu,Q105764924,Gus Irawan Pasaribu,Q31174037,uncle,2,2,T
Edhie Baskoro Yudhoyono,Q7806029,Hartanto Edhie Wibowo,Q12485356,uncle,2,2,T
Edhie Baskoro Yudhoyono,Q7806029,Pramono Edhie Wibowo,Q7238276,uncle,2,2,T
Emil Salim,Q4187311,Agus Salim,Q118629,uncle,2,2,T
Giri Ramanda Kiemas,Q56399362,Taufik Kiemas,Q4201140,uncle,2,2,T
Hanum Salsabiela Rais,Q7347498,Abdul Rozaq Rais,Q16162485,uncle,2,2,T
Hashim Djojohadikusumo,Q12485398,Soejono Djojohadikusumo,P28,uncle,2,2,T
Hashim Djojohadikusumo,Q12485398,Soebianto Djojohadikoesoemo,Q12515742,uncle,2,2,T
Indrata Nur Bayuaji,Q109430785,Susilo Bambang Yudhoyono,Q57405,uncle,2,2,T
Iskandar Sitompul,Q16183738,Maraden Panggabean,Q4343894,uncle,2,2,T
Kaesang Pangarep,Q18342896,Anwar Usman,Q24261467,uncle,2,2,T
Mochtar Kusumaatmadja,Q4200159,Sudarsono Mangoenadikoesoemo,Q25471319,uncle,2,2,T
Moeljatno,Q6890147,Soekiman Wirjosandjojo,Q289858,uncle,2,2,T
Muhaimin Iskandar,Q12499327,Abdurrahman Wahid,Q76167,uncle,2,2,T
Najelaa Shihab,Q56416608,Alwi Shihab,Q2840640,uncle,2,2,T
Najelaa Shihab,Q56416608,Ahmad Nizar Shihab,Q56511458,uncle,2,2,T
Najelaa Shihab,Q56416608,Umar Shihab,Q56524376,uncle,2,2,T
Najwa Shihab,Q4273048,Alwi Shihab,Q2840640,uncle,2,2,T
Najwa Shihab,Q4273048,Ahmad Nizar Shihab,Q56511458,uncle,2,2,T
Najwa Shihab,Q4273048,Umar Shihab,Q56524376,uncle,2,2,T
Paundrakarna,Q12503831,Taufik Kiemas,Q4201140,uncle,2,2,T
Paundrakarna,Q12503831,Guruh Soekarnoputra,Q4264069,uncle,2,2,T
Paundrakarna,Q12503831,Guntur Soekarnoputra,Q49247960,uncle,2,2,T
Prabowo Subianto,Q2107268,Soejono Djojohadikusumo,P28,uncle,2,2,T
Prabowo Subianto,Q2107268,Soebianto Djojohadikoesoemo,Q12515742,uncle,2,2,T
Rahayu Saraswati,Q19731920,Prabowo Subianto,Q2107268,uncle,2,2,T
Roestriana Adrianti,Q23005415,Roesmin Noerjadin,Q12508816,uncle,2,2,T
Ruhut Sitompul,Q4262592,Maraden Panggabean,Q4343894,uncle,2,2,T
Saifullah Yusuf,Q12511505,Salahuddin Wahid,Q12511575,uncle,2,2,T
Saifullah Yusuf,Q12511505,Abdurrahman Wahid,Q76167,uncle,2,2,T
Sarwono Kusumaatmadja,Q13096807,Sudarsono Mangoenadikoesoemo,Q25471319,uncle,2,2,T
Sherina Munaf,Q5262511,Fariz Rustam Munaf,Q4262957,uncle,2,2,T
Teuku Mohammad Hamzah Thayeb,Q17411575,Syarief Thayeb,Q17411574,uncle,2,2,T
Thomas Djiwandono,Q65210174,Hashim Djojohadikusumo,Q12485398,uncle,2,2,T
Thomas Djiwandono,Q65210174,Prabowo Subianto,Q2107268,uncle,2,2,T
Thomas Trikasih Lembong,Q25462546,Eddie Lembong,Q25464398,uncle,2,2,T
Zita Anjani,Q31173248,Helmi Hasan,Q25466119,uncle,2,2,T
Zita Anjani,Q31173248,Zainudin Hasan,Q25466566,uncle,2,2,T
Agus Suhartono,Q4258745,Timur Pradopo,Q4209594,colleague,,,F
Timur Pradopo,Q4209594,Agus Suhartono,Q4258745,colleague,,,F
Ahmad Hanafi Rais,Q16164615,Tasniem Fauzia Rais,P44,younger sibling,2,1,T
Ahmad Hanafi Rais,Q16164615,Hanum Salsabiela Rais,Q7347498,younger sibling,2,1,T
Hanum Salsabiela Rais,Q7347498,Tasniem Fauzia Rais,P44,younger sibling,2,1,T
Ahmad Hanafi Rais,Q16164615,Ridho Rahmadi,Q107061358,sibling-in-law,2,2,T
Ahmad Hanafi Rais,Q16164615,Rangga Almahendra,Q61118830,sibling-in-law,2,2,T
Ahmad Mumtaz Rais,Q16164694,Ridho Rahmadi,Q107061358,sibling-in-law,2,2,T
Hanum Salsabiela Rais,Q7347498,Ridho Rahmadi,Q107061358,sibling-in-law,2,2,T
Ahmad Hanafi Rais,Q16164615,Ahmad Mumtaz Rais,Q16164694,younger sibling,2,1,T
Hanum Salsabiela Rais,Q7347498,Ahmad Mumtaz Rais,Q16164694,younger sibling,2,1,T
Umar Shihab,Q56524376,Alwi Shihab,Q2840640,younger sibling,2,1,T
Umar Shihab,Q56524376,Muhammad Quraish Shihab,Q55238732,younger sibling,2,1,T
Umar Shihab,Q56524376,Ahmad Nizar Shihab,Q56511458,younger sibling,2,1,T
Ahmad Mumtaz Rais,Q16164694,Ahmad Hanafi Rais,Q16164615,older sibling,2,1,T
Hanum Salsabiela Rais,Q7347498,Ahmad Hanafi Rais,Q16164615,older sibling,2,1,T
Ahmad Mumtaz Rais,Q16164694,Rangga Almahendra,Q61118830,sibling-in-law,2,2,T
Ridho Rahmadi,Q107061358,Ahmad Hanafi Rais,Q16164615,sibling-in-law,2,2,T
Ridho Rahmadi,Q107061358,Ahmad Mumtaz Rais,Q16164694,sibling-in-law,2,2,T
Ridho Rahmadi,Q107061358,Rangga Almahendra,Q61118830,sibling-in-law,2,2,T
Ahmad Mumtaz Rais,Q16164694,Hanum Salsabiela Rais,Q7347498,older sibling,2,1,T
Ali Budiardjo,Q16166008,T.B. Simatupang,Q4806383,sibling-in-law,2,2,T
Ali Sastroamidjojo,Q2669326,Danukromo,Q109439782,great-grandparent,3,3,T
Ali Wardhana,Q13091528,Robertus Sanyoto,Q115869281,nephew,2,2,T
Amir Machmud,Q4252072,Kaharudin Datuk Rangkayo Basa,Q12488464,sibling-in-law,2,2,T
D.I. Panjaitan,Q4250996,Maraden Panggabean,Q4343894,sibling-in-law,2,2,T
Danang Hadiwibowo,Q110102784,Kunto Arief Wibowo,Q61119148,sibling-in-law,2,2,T
Himawan Soetanto,Q17411418,Soesilo Soedarman,Q12515785,sibling-in-law,2,2,T
Luhut Binsar Panjaitan,Q14917375,Sjahrir (ekonom),Q7659441,sibling-in-law,2,2,T
Maruli Simanjuntak,Q19728927,Paulus Pandjaitan,Q106462747,sibling-in-law,2,2,T
Melanchton Siregar,Q64758802,Payung Bangun (akademisi),Q119279354,sibling-in-law,2,2,T
Ryamizard Ryacudu,Q7419814,Firman Santyabudi,Q16177287,sibling-in-law,2,2,T
Ryamizard Ryacudu,Q7419814,Kunto Arief Wibowo,Q61119148,sibling-in-law,2,2,T
Selvi Ananda,Q98969839,Erina Gudono,Q115677770,sibling-in-law,2,2,T
Selvi Ananda,Q98969839,Kahiyang Ayu,Q18342895,sibling-in-law,2,2,T
Selvi Ananda,Q98969839,Kaesang Pangarep,Q18342896,sibling-in-law,2,2,T
Selvi Ananda,Q98969839,Bobby Nasution,Q54200649,sibling-in-law,2,2,T
Sinta Nuriyah,Q4264061,Salahuddin Wahid,Q12511575,sibling-in-law,2,2,T
Umar Shihab,Q56524376,Aladin S. Mengga,Q25469539,sibling-in-law,2,2,T
Amir Sjarifuddin,Q1810083,Todung Sutan Gunung Mulia,Q12521841,cousin,3,2,T
Amir Sjarifuddin,Q1810083,Arifin Harahap,Q25465782,cousin,3,2,T
Arifin Harahap,Q25465782,Todung Sutan Gunung Mulia,Q12521841,cousin,3,2,T
Arifin Harahap,Q25465782,Amir Sjarifoeddin,Q1810083,cousin,3,2,T
Andika Perkasa,Q18421241,M. Setyo Sularso,Q16188456,parent-in-law,2,2,T
Aulia Pohan,Q7807015,Susilo Bambang Yudhoyono,Q57405,parent-in-law,2,2,T
Fuad Amin Imron,Q19943268,Hamzah Haz,Q76344,parent-in-law,2,2,T
Hamzah Haz,Q76344,Fuad Amin Imron,Q19943268,parent-in-law,2,2,T
Hasan Basri Durin,Q12485387,Mansyurdin Arma,Q112601366,parent-in-law,2,2,T
Hatta Rajasa,Q4201732,Susilo Bambang Yudhoyono,Q57405,parent-in-law,2,2,T
Jusuf Kalla,Q76354,Jajang C. Noer,Q6124331,parent-in-law,2,2,T
M. Setyo Sularso,Q16188456,Andika Perkasa,Q18421241,parent-in-law,2,2,T
Mansyurdin Arma,Q112601366,Hasan Basri Durin,Q12485387,parent-in-law,2,2,T
Musannif Ryacudu,Q19943867,Try Sutrisno,Q76333,parent-in-law,2,2,T
Try Sutrisno,Q76333,Musannif Ryacudu,Q19943867,parent-in-law,2,2,T
Yogie Suardi Memet,Q12525261,Lily Sumantri,Q16188248,parent-in-law,2,2,T
Andika Perkasa,Q18421241,Diaz Hendropriyono,Q20278383,sibling-in-law,2,2,T
Annisa Pohan,Q7806784,Edhie Baskoro Yudhoyono,Q7806029,sibling-in-law,2,2,T
Anwar Usman,Q24261467,Joko Widodo,Q3318231,sibling-in-law,2,2,T
Bobby Nasution,Q54200649,Erina Gudono,Q115677770,sibling-in-law,2,2,T
Bobby Nasution,Q54200649,Gibran Rakabuming Raka,Q18342893,sibling-in-law,2,2,T
Bobby Nasution,Q54200649,Kaesang Pangarep,Q18342896,sibling-in-law,2,2,T
Bobby Nasution,Q54200649,Selvi Ananda,Q98969839,sibling-in-law,2,2,T
Diaz Hendropriyono,Q20278383,Andika Perkasa,Q18421241,sibling-in-law,2,2,T
Hartanto Edhie Wibowo,Q12485356,Susilo Bambang Yudhoyono,Q57405,sibling-in-law,2,2,T
Joko Widodo,Q3318231,Anwar Usman,Q24261467,sibling-in-law,2,2,T
Kaesang Pangarep,Q18342896,Bobby Nasution,Q54200649,sibling-in-law,2,2,T
Nazarudin Kiemas,Q17410844,Megawati Soekarnoputri,Q76179,sibling-in-law,2,2,T
Nila Djuwita Anfasa Moeloek,Q13095464,Nukman Moeloek,Q20741994,sibling-in-law,2,2,T
Olivia Zalianty,Q13095505,Ananda Mikola,Q485781,sibling-in-law,2,2,T
Pramono Edhie Wibowo,Q7238276,Susilo Bambang Yudhoyono,Q57405,sibling-in-law,2,2,T
Susilo Bambang Yudhoyono,Q57405,Hartanto Edhie Wibowo,Q12485356,sibling-in-law,2,2,T
Susilo Bambang Yudhoyono,Q57405,Pramono Edhie Wibowo,Q7238276,sibling-in-law,2,2,T
T.B. Simatupang,Q4806383,Ali Budiardjo,Q16166008,sibling-in-law,2,2,T
Angela Tanoesoedibjo,Q72242032,Clarissa Tanoesoedibjo,P26,sibling,2,1,T
Angela Tanoesoedibjo,Q72242032,Valencia Tanoesoedibjo,P25,sibling,2,1,T
Angela Tanoesoedibjo,Q72242032,Warren Tanoesoedibjo,P27,sibling,2,1,T
Angela Tanoesoedibjo,Q72242032,Jessica Tanoesoedibjo,Q72242117,sibling,2,1,T
Gibran Rakabuming,Q18342893,Kahiyang Ayu,Q18342895,sibling,2,1,T
Gibran Rakabuming,Q18342893,Kaesang Pangarep,Q18342896,sibling,2,1,T
Arief Budiman,Q4790355,Soe Hok Gie,Q2277434,sibling,2,1,T
Hadi Thayeb,Q12485046,Syarief Thayeb,Q17411574,sibling,2,1,T
Hayani Isman,Q16180462,Hayono Isman,Q5687116,sibling,2,1,T
Leila Chairani Budiman,Q12494302,Sjarifuddin Baharsjah,Q12515630,sibling,2,1,T
Sjarifuddin Baharsjah,Q12515630,Leila Chairani Budiman,Q12494302,sibling,2,1,T
Syarif Thayeb,Q17411574,Hadi Thayeb,Q12485046,sibling,2,1,T
Bambang Rudijanto Tanoesoedibjo,Q121758668,Hary Tanoesoedibjo,Q12485373,sibling,2,1,T
Bobby Nasution,Q54200649,Herry Lontung Siregar,Q12485608,uncle,2,2,T
Bobby Nasution,Q54200649,Anwar Usman,Q24261467,uncle-in-law,3,2,T
Bobby Nasution,Q54200649,Dahlan Hasan Nasution,Q25463766,uncle,2,2,T
Budi Djiwandono,Q65209610,Margono Djojohadikoesoemo,Q19746197,great-grandparent,3,3,T
Danukromo,Q109439782,Ali Sastroamidjojo,Q2669326,great-grandparent,3,3,T
Ma'ruf Amin,Q12497177,Nawawi al-Bantani,Q12500204,great-grandparent,3,3,T
Paundrakarna,Q12503831,Mangkunegara VII,Q2633993,great-grandparent,3,3,T
Thomas Djiwandono,Q65210174,Margono Djojohadikoesoemo,Q19746197,great-grandparent,3,3,T
Danang Hadiwibowo,Q110102784,Firman Santyabudi,Q16177287,sibling-in-law,2,2,T
Edhie Baskoro Yudhoyono,Q7806029,Annisa Pohan,Q7806784,sibling-in-law,2,2,T
Erina Sofia Gudono,Q115677770,Gibran Rakabuming,Q18342893,sibling-in-law,2,2,T
Erina Sofia Gudono,Q115677770,Kahiyang Ayu,Q18342895,sibling-in-law,2,2,T
Erina Sofia Gudono,Q115677770,Bobby Nasution,Q54200649,sibling-in-law,2,2,T
Erina Sofia Gudono,Q115677770,Selvi Ananda,Q98969839,sibling-in-law,2,2,T
Erna Witoelar,Q12482565,Ben Mboi,Q12475663,sibling-in-law,2,2,T
Firman Santyabudi,Q16177287,Ryamizard Ryacudu,Q7419814,sibling-in-law,2,2,T
Hadi Utomo,Q16179383,Ani Yudhoyono,Q4200758,sibling-in-law,2,2,T
Hadi Utomo,Q16179383,Susilo Bambang Yudhoyono,Q57405,sibling-in-law,2,2,T
Kaharudin Datuk Rangkayo Basa,Q12488464,Amirmachmud,Q4252072,sibling-in-law,2,2,T
Kunto Arief Wibowo,Q61119148,Ryamizard Ryacudu,Q7419814,sibling-in-law,2,2,T
Paulus Pandjaitan,Q106462747,Maruli Simanjuntak,Q19728927,sibling-in-law,2,2,T
Soesilo Soedarman,Q12515785,Himawan Soetanto,Q17411418,sibling-in-law,2,2,T
Danukromo,Q109439782,Danurejo I,P54,grandparent-in-law,3,3,T
Danukromo,Q109439782,Basyeiban,Q12474917,ancestor,,,T
Oemar Said Tjokroaminoto,Q2603591,Pakubuwono III,Q2099707,ancestor,,,T
Danukromo,Q109439782,Hamengkubuwono II,Q2509252,parent-in-law,2,2,T
Doris Callebaut,Q7328580,Mimi Mariani,Q114834397,aunt,2,2,T
Giri Ramanda Kiemas,Q56399362,Megawati Soekarnoputri,Q76179,aunt,2,2,T
Paundrakarna,Q12503831,Rachmawati Soekarnoputri,Q12507600,aunt,2,2,T
Paundrakarna,Q12503831,Megawati Soekarnoputri,Q76179,aunt,2,2,T
Puti Guntur Soekarno,Q12507435,Megawati Soekarnoputri,Q76179,aunt,2,2,T
Raissa Anggiani,Q109429993,Annisa Trihapsari,Q10956050,aunt,2,2,T
Endrarto Sutarto,Q120202161,Endriartono Sutarto,Q5361867,younger sibling,2,1,T
Ryamizard Ryacudu,Q7419814,Syamsurya Ryacudu,Q17411159,younger sibling,2,1,T
Endriartono Sutarto,Q5361867,Endrarto Sutarto,Q120202161,older sibling,2,1,T
Ichsan Yasin Limpo,Q16182111,Syahrul Yasin Limpo,Q10860301,older sibling,2,1,T
Erina Sofia Gudono,Q115677770,Iriana,Q17410605,parent-in-law,2,2,T
Iriana,Q17410605,Sudjiatmi,Q56392103,parent-in-law,2,2,T
Selvi Ananda,Q98969839,Iriana,Q17410605,parent-in-law,2,2,T
Soeyono,Q18421428,Mien Sugandhi,Q20426628,parent-in-law,2,2,T
Fahira Idris,Q12482713,Fahrina Fahmi Idris,Q16176665,sibling,2,1,T
Faried Anfasa Moeloek,Q13092954,Poeti Alam Naisjah,P41,mother,1,1,T
Kaesang Pangarep,Q18342896,Iriana Joko Widodo,Q17410605,mother,1,1,T
Kahiyang Ayu,Q18342895,Iriana,Q17410605,mother,1,1,T
Linda Amalia Sari,Q12494918,Rooslila Tahir,Q19731607,mother,1,1,T
Gus Irawan Pasaribu,Q31174037,Panusunan Pasaribu,Q104597648,older sibling,2,1,T
Gus Irawan Pasaribu,Q31174037,Bomer Pasaribu,Q12476886,older sibling,2,1,T
Gus Irawan Pasaribu,Q31174037,Syahrul M Pasaribu,Q17411516,older sibling,2,1,T
Kaesang Pangarep,Q18342896,Gibran Rakabuming,Q18342893,older sibling,2,1,T
Lily Wahid,Q16188244,Salahuddin Wahid,Q12511575,older sibling,2,1,T
Lily Wahid,Q16188244,Abdurrahman Wahid,Q76167,older sibling,2,1,T
Panusunan Pasaribu,Q104597648,Bomer Pasaribu,Q12476886,older sibling,2,1,T
Syahrul M Pasaribu,Q17411516,Panusunan Pasaribu,Q104597648,older sibling,2,1,T
Syahrul M Pasaribu,Q17411516,Bomer Pasaribu,Q12476886,older sibling,2,1,T
T.B. Simatupang,Q4806383,S.H. Simatupang,Q99237618,older sibling,2,1,T
Herry Lontung Siregar,Q12485608,Bobby Nasution,Q54200649,nephew,2,2,T
Junus Effendi Habibie,Q16187445,Bacharuddin Jusuf Habibie,Q76156,older sibling,2,1,T
Syamsurya Ryacudu,Q17411159,Ryamizard Ryacudu,Q7419814,older sibling,2,1,T
Kisenda Wiranata,Q49255734,Achmad Wiranatakusumah,Q97306748,father,1,1,T
Lanjumin Dt. Tumangguang,Q19728278,Abdoel Moeis,Q1401053,sibling-in-law's spouse,3,3,T
Mahfud MD,Q6892160,Siti Marwiyah,Q109720109,sibling,2,1,T
Maia Estianty,Q4349443,Siti Oetari,Q12515522,grandparent,2,2,T
Paundrakarna,Q12503831,Fatmawati,Q468519,grandparent,2,2,T
Puan Maharani,Q15646541,Fatmawati,Q468519,grandparent,2,2,T
Puti Guntur Soekarno,Q12507435,Fatmawati,Q468519,grandparent,2,2,T
Maia Estianty,Q4349443,Tjokroaminoto,Q2603591,great-grandparent,3,3,T
Maraden Panggabean,Q4343894,D.I. Panjaitan,Q4250996,sibling-in-law,2,2,T
Payung Bangun (akademisi),Q119279354,Melanchton Siregar,Q64758802,sibling-in-law,2,2,T
Mashuri Saleh,Q12497239,Maskanan,Q120202074,sibling,2,1,T
Maskanan,Q120202074,Mashuri Saleh,Q12497239,sibling,2,1,T
Muhammad Sjafei,Q12499383,Andung Chalijah,P52,adoptive mother,1,1,T
Muhammad Sjafei,Q12499383,Ibrahim Marah Soetan,Q19726460,adoptive father,1,1,T
Oemar Said Tjokroaminoto,Q2603591,Musso,Q1398584,student,,,F
Oemar Said Tjokroaminoto,Q2603591,Sekarmadji Maridjan Kartosoewirjo,Q4198008,student,,,F
Oemar Said Tjokroaminoto,Q2603591,Semaoen,Q4415079,student,,,F
Puan Maharani,Q15646541,Prananda Prabowo,Q17410937,half-sibling,1,1,T
R. Soeprapto (militer),Q954217,Robertus Sanyoto,Q115869281,sibling-in-law,2,2,T
Ridho Rahmadi,Q107061358,Abdul Rozaq Rais,Q16162485,uncle-in-law,3,2,T
Ridho Rahmadi,Q107061358,Hanum Salsabiela Rais,Q7347498,sibling-in-law,2,2,T
Robertus Sanyoto,Q115869281,Surojo Bimantoro,Q12518152,sibling-in-law,2,2,T
Robertus Sanyoto,Q115869281,Ali Wardhana,Q13091528,sibling-in-law,2,2,T
Robertus Sanyoto,Q115869281,R. Soeprapto (militer),Q954217,sibling-in-law,2,2,T
Robertus Sanyoto,Q115869281,Suprianto Irawan,Q25469550,cousin,3,2,T
Robertus Sanyoto,Q115869281,Didi kempot,Q5661029,sibling-in-law,2,2,T
Soeyono,Q18421428,Sugandhi Kartosubroto,Q85909299,parent-in-law,2,2,T
Suprianto Irawan,Q25469550,Robertus Sanyoto,Q115869281,cousin,3,2,T
T.S.G. Mulia,Q12521841,Amir Sjarifoeddin,Q1810083,cousin,3,2,T
T.S.G. Mulia,Q12521841,Arifin Harahap,Q25465782,cousin,3,2,T
