name,pageid,wikidata,dob,death,religion,province,region,area,born_abroad
Surono Reksodimedjo,342365,Q12518151,1923,2010,,Central Java,Banyumas,Java,F
Suwardjono Surjaningrat,346167,Q12518256,1923,2012,,Central Java,Grobogan,Java,F
Achmad Tahir,66326,Q12470654,1924,2002,Islam,North Sumatra,Asahan,Sumatra,F
Arifin M Siregar,51718,Q12472462,1934,2019,Islam,North Sumatra,Medan,Sumatra,F
Fuad Hassan (politikus),238989,Q699041,1929,2007,Islam,Central Java,Semarang,Java,F
Ginandjar Kartasasmita,12880,Q5562954,1941,0,Islam,West Java,Bandung,Java,F
Hari Suharto,41423,Q12485295,1924,0,Islam,Yogyakarta,Yogyakarta,Java,F
Harmoko,19823,Q2092123,1939,2021,Islam,Central Java,Pati,Java,F
Hartarto Sastrosoenarto,91066,Q12485357,1932,2017,Islam,Central Java,Klaten,Java,F
Hasjrul Harahap,346155,Q12485409,1931,2014,Islam,North Sumatra,Pematangsiantar,Sumatra,F
J.H. Hutasoit,2628872,Q31173751,1925,1996,Protestant,North Sumatra,,Sumatra,F
L.B. Moerdani,51169,Q402998,1932,2004,Catholic,Central Java,Blora,Java,F
Moerdiono,251193,Q13095146,1934,2011,Islam,East Java,Banyuwangi,Java,F
Munawir Sjadzali,109982,Q12499521,1925,2004,Islam,Central Java,Klaten,Java,F
Nani Soedarsono,349418,Q12500067,1928,2019,,Central Java,Grobogan,Java,F
Nugroho Notosusanto,229463,Q2165337,1930,1985,Islam,Central Java,Rembang,Java,F
Poniman,89280,Q12506187,1926,2010,Islam,Central Java,Sukoharjo,Java,F
Saleh Afiff,24500,Q14917452,1930,2005,Islam,West Java,Cirebon,Java,F
Soepardjo Roestam,54375,Q12515771,1926,1993,Islam,Central Java,Banyumas,Java,F
Sulasikin Murpratomo,346989,Q12517288,1927,2019,Islam,Jakarta,,Greater Jakarta,F
Suyono Sosrodarsono,3174848,Q109430737,1926,2019,Islam,East Java,Madiun,Java,F
Try Sutrisno,6339,Q76333,1935,0,Islam,East Java,Surabaya,Java,F
Umar Wirahadikusumah,12874,Q76306,1924,2003,Islam,West Java,Sumedang,Java,F
Wardojo,416317,Q14015234,1933,2008,Islam,Central Java,Klaten,Java,F
Adhyatma,2639718,Q56399770,1932,1999,,Central Java,Semarang,Java,F
Adrianus Mooy,63711,Q12470772,1936,0,Catholic,East Nusa Tenggara,Rote Ndao,Bali-Nusra,F
Akbar Tanjung,10995,Q2581168,1945,0,Islam,North Sumatra,Central Tapanuli ,Sumatra,F
Ali Alatas,12883,Q957483,1932,2008,Islam,Jakarta,,Greater Jakarta,F
Azwar Anas,180725,Q4833142,1933,2023,Islam,West Sumatra,Padang,Sumatra,F
Bernardus Sugiarta Muljana,2640434,Q56399783,1931,2014,Catholic,Yogyakarta,Yogyakarta,Java,F
Edi Sudradjat,51172,Q1284477,1938,2006,Islam,Jambi,Jambi,Sumatra,F
Haryati Soebadio,416298,Q12485375,1928,2007,Islam,Jakarta,,Greater Jakarta,F
Nasrudin Sumintapura,2640333,Q56399775,1938,2011,Islam,Jakarta,,Greater Jakarta,F
Radinal Mochtar,418139,Q12507648,1930,2000,,East Java,Surabaya,Java,F
Rudini,40616,Q12508994,1929,2006,Islam,East Java,Malang,Java,F
Saadillah Mursjid,26854,Q12511367,1937,2005,Islam,South Kalimantan,Central Hulu Sungai,Kalimantan,F
Sarwono Kusumaatmadja,51834,Q13096807,1943,2023,Islam,Jakarta,,Greater Jakarta,F
Siswono Yudo Husodo,18188,Q13097173,1943,0,,East Kalimantan,West Kutai,Kalimantan,F
Sjarifuddin Baharsjah,1010727,Q12515630,1932,2021,Islam,West Java,Cirebon,Java,F
Soedradjad Djiwandono,347099,Q6107118,1938,0,,Yogyakarta,Yogyakarta,Java,F
Soegiarto,34047,Q25453071,1936,0,Islam,Central Java,Kebumen,Java,F
Soesilo Soedarman,43391,Q12515785,1928,1997,Islam,Central Java,Cilacap,Java,F
Sukarton Marmosujono,41422,Q18421344,1937,1990,,Central Java,Tegal,Java,F
Tungki Ariwibowo,79617,Q12522748,1936,2007,Islam,East Java,Malang,Java,F
Abdul Latief (pengusaha),52758,Q4665497,1940,0,Islam,Aceh,Banda Aceh,Sumatra,F
Djamaloedin Soeryohadikoesoemo,1596135,Q18421443,1934,0,Islam,East Java,Lumajang,Java,F
Endang Kusuma Inten Soeweno,2628866,Q56399199,1944,0,Islam,East Java,Tulungagung,Java,F
Feisal Tanjung,51597,Q12482854,1939,2013,Islam,North Sumatra,North Tapanuli ,Sumatra,F
Haryanto Dhanutirto,347119,Q12485374,1939,2012,Islam,Central Java,Banyumas,Java,F
Haryono Suyono,190688,Q12485379,1938,0,,East Java,Pacitan,Java,F
Hayono Isman,425248,Q5687116,1955,0,Islam,Jakarta,,Greater Jakarta,F
Ibrahim Hasan,135528,Q12486201,1935,2007,Islam,Aceh,Pidie,Sumatra,F
Ida Bagus Sudjana,345029,Q12486239,1936,2002,Hindu,Bali,Denpasar,Bali-Nusra,F
Joop Ave,327059,Q12488069,1934,2014,,Yogyakarta,Yogyakarta,Java,F
Mar'ie Muhammad,291954,Q17410790,1939,2016,Islam,East Java,Surabaya,Java,F
Mien Sugandhi,1419958,Q20426628,1934,2020,Islam,Central Java,Magelang,Java,F
Oetojo Oesman,345136,Q12501199,1935,0,Islam,Jakarta,,Greater Jakarta,F
R. Hartono,10424,Q12507527,1941,0,Islam,East Java,Pamekasan,Java,F
Sanyoto Sastrowardoyo,1588371,Q18421417,1936,2017,,Central Java,Banyumas,Java,F
Satrio Budihardjo Joedono,12790,Q12512338,1932,2017,Islam,Bangka Belitung,Bangka,Sumatra,F
Soni Harsono,2355944,Q30604401,1930,2011,Islam,Central Java,Cilacap,Java,F
Subiakto Tjakrawerdaya,346175,Q18421453,1944,2021,Islam,Central Java,Cilacap,Java,F
Sujudi,198420,Q17411455,1930,2007,Islam,West Java,Bogor,Java,F
Syahril Sabirin,347107,Q7659442,1943,0,Islam,West Sumatra,Bukittinggi,Sumatra,F
T.B. Silalahi,112958,Q12518388,1938,2023,Protestant,North Sumatra,Simalungun,Sumatra,F
Tarmizi Taher,109977,Q12520011,1936,2013,Islam,West Sumatra,Padang,Sumatra,F
Wardiman Djojonegoro,346319,Q17410498,1934,0,,East Java,Pamekasan,Java,F
Yogie Suardi Memet,54374,Q12525261,1929,2007,Islam,West Java,Cirebon,Java,F
Ary Mardjono,1059343,Q12472577,1938,2020,,East Java,Madiun,Java,F
Bob Hasan,5953,Q4932722,1931,2020,Islam,Central Java,Semarang,Java,F
Faried Anfasa Moeloek,219370,Q13092954,1944,0,Islam,Lampung,West Lampung,Sumatra,F
Fuad Bawazier,79392,Q12483133,1949,0,Islam,Central Java,Tegal,Java,F
Giri Suseno Hadihardjono,220438,Q12484144,1941,2012,,Central Java,Surakarta,Java,F
Justika Baharsjah,1105171,Q12488227,1937,0,,West Java,Cianjur,Java,F
Muhammad Alwi Dahlan,51621,Q12499338,1933,0,Islam,West Sumatra,Padang,Sumatra,F
Muhammad Quraish Shihab,28417,Q55238732,1944,0,Islam,South Sulawesi,Sidenreng Rappang,Sulawesi,F
Muladi,129977,Q49250207,1943,2020,Islam,Central Java,Surakarta,Java,F
Rahardi Ramelan,220437,Q12507683,1939,0,Islam,West Java,Sukabumi,Java,F
Soedjono C. Atmonegoro,41436,Q12515749,1940,2019,Islam,East Java,Sumenep,Java,F
Sumahadi,1588377,Q18421437,1943,2019,Islam,Central Java,Pekalongan,Java,F
Tanri Abeng,12782,Q13097746,1942,0,Islam,South Sulawesi,Kepulauan Selayar,Sulawesi,F
Theo L. Sambuaga,220445,Q17411225,1949,0,Protestant,North Sulawesi,Manado,Sulawesi,F
Tuty Alawiyah,12779,Q12522830,1942,2016,Islam,Jakarta,,Greater Jakarta,F
Wiranto Arismunandar,209292,Q12524623,1933,2021,Islam,Central Java,Semarang,Java,F
Abdurrahman Wahid,5446,Q76167,1940,2009,Islam,East Java,Jombang,Java,F
Al Hilal Hamdi,1039424,Q12471353,1954,0,Islam,Central Java,Cilacap,Java,F
Alexander Sonny Keraf,51825,Q12471454,1958,0,Catholic,East Nusa Tenggara,East Flores,Bali-Nusra,F
Alirahman,188299,Q12471513,1945,2016,Islam,Lampung,Tulang Bawang,Sumatra,F
Alissa Qotrunnada,2958668,Q64824748,1973,0,Islam,East Java,Jombang,Java,F
Amien Rais,6069,Q2202270,1944,0,Islam,Central Java,Surakarta,Java,F
Baharuddin Lopa,41442,Q4842491,1935,2001,Islam,West Sulawesi,Polewali Mandar,Sulawesi,F
Basri Hasanuddin,129258,Q12474898,1939,0,Islam,West Sulawesi,Polewali Mandar,Sulawesi,F
Bomer Pasaribu,51679,Q12476886,1942,0,Islam,North Sumatra,South Tapanuli ,Sumatra,F
Bondan Gunawan,1171535,Q14262152,1948,2019,Islam,Yogyakarta,Yogyakarta,Java,F
Budhi Muliawan Suyitno,2795254,Q61118263,1953,0,Islam,Central Java,Kebumen,Java,F
Burhanuddin Abdullah,10460,Q12478007,1947,0,Islam,West Java,Garut,Java,F
Djohan Effendi,590491,Q11196055,1939,2017,,South Kalimantan,South Hulu Sungai,Kalimantan,F
Erna Witoelar,51838,Q12482565,1947,0,Islam,South Sulawesi,Wajo,Sulawesi,F
Hasballah M. Saad,131227,Q5678668,1948,2011,Islam,Aceh,Pidie,Sumatra,F
Hidayat Jaelani,188302,Q12485643,1942,0,Islam,West Java,Bandung,Java,F
Inayah Wulandari,2947536,Q64824904,1982,0,Islam,,,,F
M. Rozy Munir,131043,Q7375454,1943,2010,Islam,East Java,Mojokerto,Java,F
Mahadi Sinambela,130984,Q12496084,1947,2019,Islam,North Sumatra,Tanjungbalai,Sumatra,F
Marsillam Simanjuntak,41443,Q12497146,1943,0,Protestant,Yogyakarta,Yogyakarta,Java,F
Marzuki Usman,206681,Q12497198,1943,0,Islam,Jambi,Batanghari,Sumatra,F
Muhammad A.S. Hikam,51823,Q16181301,1958,0,Islam,East Java,Tuban,Java,F
Muhammad Tholchah Hasan,52233,Q12499390,1938,2019,Islam,East Java,Tuban,Java,F
Nur Mahmudi Ismail,45397,Q7069993,1961,0,Islam,East Java,Kediri,Java,F
Prijadi Praptosuhardjo,52237,Q17410941,1939,2001,Islam,Central Java,Klaten,Java,F
Rozik Boedioro Soetjipto,188296,Q12508963,1943,0,,Central Java,Karanganyar,Java,F
Ryaas Rasyid,51831,Q12509222,1949,0,Islam,South Sulawesi,Gowa,Sulawesi,F
Sinta Nuriyah,210642,Q4264061,1948,0,Islam,East Java,Jombang,Java,F
Soerjadi Soedirdja,51603,Q13097203,1938,2021,Islam,Jakarta,,Greater Jakarta,F
Yahya Muhaimin,52235,Q4250945,1943,2022,Islam,Central Java,Brebes,Java,F
Yenny Wahid,152413,Q3572174,1974,0,Islam,East Java,Jombang,Java,F
Zarkasih Nur,129264,Q17410863,1940,0,Islam,Banten,Tangerang,Java,F
Achmad Soebardjo,49499,Q4250968,1896,1978,Islam,West Java,Karawang,Java,F
Boentaran Martoatmodjo,176069,Q16171106,1896,1979,,Central Java,Purworejo,Java,F
Ki Hadjar Dewantara,7115,Q1815982,1889,1959,Islam,Yogyakarta,Yogyakarta,Java,F
Koesoema Atmadja,7116,Q6492661,1898,1952,,West Java,Purwakarta,Java,F
Mohammad Amir,437234,Q7388337,1900,1949,Islam,West Sumatra,Sawahlunto,Sumatra,F
Oto Iskandar di Nata,7134,Q7108909,1897,1945,Islam,West Java,Bandung,Java,F
Raden Aria Adipati Wiranatakoesoema,49500,Q3569429,1888,1965,Islam,West Java,Bandung,Java,F
Samsi Sastrawidagda,1698236,Q19752694,1894,1963,,Central Java,Surakarta,Java,F
Soepomo,11458,Q4201183,1903,1958,,Central Java,Sukoharjo,Java,F
Soeprijadi,11460,Q7645143,1923,0,,East Java,Trenggalek,Java,F
Soerachman Tjokroadisoerjo,49501,Q12502557,1894,1952,Islam,Central Java,Wonosobo,Java,F
Adi Sasono,220435,Q14932959,1943,2016,Islam,Central Java,Pekalongan,Java,F
Andi Ghalib,41438,Q12472022,1946,2016,Islam,South Sulawesi,Bone,Sulawesi,F
Bambang Subianto,209985,Q12473895,1945,2022,Islam,East Java,Madiun,Java,F
Hasan Basri Durin,344527,Q12485387,1935,2016,Islam,West Sumatra,Tanah Datar,Sumatra,F
Hasri Ainun Besari,473805,Q3294779,1937,2010,Islam,Central Java,Semarang,Java,F
Ida Bagus Oka,403386,Q5986944,1936,2010,Hindu,Bali,,Bali-Nusra,F
Ilham Akbar Habibie,1642094,Q19726132,1963,0,Islam,Germany,,,T
Muhammad Zuhal,220444,Q17411773,1941,2015,Islam,West Java,Cirebon,Java,F
Muslimin Nasution,190707,Q12499712,1939,0,Islam,West Sumatra,Padang,Sumatra,F
Panangian Siregar,188260,Q12502407,1936,2020,Protestant,Riau Islands,Tanjung Pinang,Sumatra,F
Soleh Solahudin,1014261,Q12515831,1944,2014,Islam,West Java,Garut,Java,F
Syarwan Hamid,51616,Q12518364,1943,2021,Islam,Riau,Siak,Sumatra,F
Yunus Yosfiah,51626,Q12499392,1944,0,Islam,South Sulawesi,Sidenreng Rappang,Sulawesi,F
Arnold Mononutu,434076,Q16168178,1896,1983,Protestant,North Sulawesi,Manado,Sulawesi,F
Syarif Hamid II dari Pontianak,126276,Q7636656,1913,1978,Islam,West Kalimantan,Pontianak,Kalimantan,F
Darma Setiawan,3000192,Q85990574,1911,1953,,,,,F
Martinus Putuhena,176163,Q12497163,1901,1982,Catholic,Maluku,Central Maluku,Maluku and Papua,F
Rasjidi,202010,Q12508128,1915,2001,Islam,Yogyakarta,Yogyakarta,Java,F
Soenarjo Kolopaking,1720114,Q19752817,1906,1972,Islam,Central Java,Banjarnegara,Java,F
Soetan Sjahrir,11464,Q2470857,1909,1966,Islam,West Sumatra,Padang,Sumatra,F
Soewandi,82255,Q12515787,1898,1964,Islam,East Java,Ngawi,Java,F
T.S.G. Mulia,346320,Q12521841,1896,1966,Protestant,North Sumatra,South Tapanuli ,Sumatra,F
Muhammad Sjafei,448045,Q12499383,1893,1969,Islam,West Kalimantan,Ketapang,Kalimantan,F
Zainuddin Rasad,1026857,Q12525396,1880,1952,Islam,West Sumatra,Padang Pariaman,Sumatra,F
AR Baswedan,245345,Q4666301,1908,1986,Islam,East Java,Surabaya,Java,F
Abdulmadjid Djojoadiningrat,2702002,Q61119002,1904,1977,Islam,Central Java,Rembang,Java,F
Ernest Douwes Dekker,7080,Q2253449,1879,1950,Islam,East Java,Pasuruan,Java,F
Gunarso,448042,Q12484310,1908,1992,,East Java,Madiun,Java,F
Tan Po Gwan,2485987,Q56392165,1911,1985,Catholic,West Java,Cianjur,Java,F
Mohammad Nasrun,2678507,Q57540093,1907,1968,Islam,West Sumatra,Pasaman,Sumatra,F
R. Mas Sewaka,288217,Q12507530,1895,0,,West Java,Cirebon,Java,F
Suwiryo,290025,Q12518263,1903,1967,,Central Java,Wonogiri,Java,F
Ukar Bratakusumah,346171,Q17410446,1907,2003,Islam,West Java,Bandung,Java,F
Moekarto Notowidigdo,157807,Q12498729,1910,1984,Islam,Central Java,Blora,Java,F
Soemanang,381877,Q19748424,1908,1988,,Yogyakarta,Yogyakarta,Java,F
Oemar Said Tjokroaminoto,120433,Q2603591,1883,1934,Islam,East Java,Madiun,Java,F
Danukromo,3142984,Q109439782,0,1825,,Yogyakarta,Yogyakarta,Java,F
Kurnianingrat,3864409,Q114882718,1919,1993,,West Java,Ciamis,Java,F
Hasan Din,2105872,Q28723699,1905,1974,Islam,West Sumatra,Padang,Sumatra,F
Guntur Soekarnoputra,1608822,Q49247960,1944,0,Islam,Jakarta,,Greater Jakarta,F
Jonathan Ompu Tording Sitohang,3641442,Q112933079,0,0,Protestant,North Sumatra,Dairi,Sumatra,F
Johnny Sitohang,1552815,Q17410631,1956,0,Protestant,North Sumatra,Central Tapanuli ,Sumatra,F
Sudjiatmi,2483501,Q56392103,1943,2020,Islam,Central Java,Boyolali,Java,F
Bobby Nasution,2481216,Q54200649,1991,0,Islam,North Sumatra,Medan,Sumatra,F
Anwar Usman,2050715,Q24261467,1956,0,Islam,West Nusa Tenggara,Bima,Bali-Nusra,F
Nawawi al-Bantani,476384,Q12500204,1813,1897,Islam,Banten,Serang,Java,F
Wury Estu Handayani,2964904,Q85995222,1974,0,Islam,Jakarta,,Greater Jakarta,F
Rahmi Rachim,534481,Q12507601,1926,1999,Islam,West Java,Bandung,Java,F
Gemala Hatta,1899861,Q25467900,1952,0,Islam,Jakarta,,Greater Jakarta,F
Halida Hatta,1103158,Q12485129,1956,0,Islam,Jakarta,,Greater Jakarta,F
Rahadian Yamin,1117690,Q12507680,1937,1979,Islam,Jakarta,,Greater Jakarta,F
Dicky Suprapto,243716,Q12481493,1941,2006,,Central Java,Magelang,Java,F
Kartika Sari Dewi Soekarno,276186,Q15646490,1967,0,,Japan,,,T
Toeti Heraty,803567,Q7812944,1933,2021,Islam,West Java,Bandung,Java,F
Soekemi Sosrodihardjo,1156593,Q19740372,1873,1945,,Central Java,Grobogan,Java,F
Ida Ayu Nyoman Rai,1156591,Q16182136,1881,1958,Hindu,Bali,Buleleng,Bali-Nusra,F
Oetari,82574,Q12515522,1905,1986,,East Java,Ponorogo,Java,F
Inggit Garnasih,727564,Q12486589,1888,1984,,West Java,Bandung,Java,F
Hartini,1122482,Q16180134,1924,2002,,East Java,Ponorogo,Java,F
Kartini Manoppo,1191243,Q16187614,1931,1990,,North Sulawesi,Kotamobagu,Sulawesi,F
Sakiko Kanase,3651235,Q116608620,1934,1959,,Japan,,,T
Haryati,1191231,Q15621517,1940,0,,East Java,Ponorogo,Java,F
Yurike Sanger,1191235,Q15621546,1945,0,,,,,F
Heldy Djafar,1191247,Q16180493,1947,2021,,East Kalimantan,Kutai Kartanegara,Kalimantan,F
Taufan Soekarnoputra,3300120,Q64623726,1955,1986,,West Java,Bogor,Java,F
Mangkunegara IX,587976,Q3335337,1951,2021,Islam,Central Java,Surakarta,Java,F
Paundrakarna,222982,Q12503831,1975,0,Hindu,Jakarta,,Greater Jakarta,F
Dian Sastrowardoyo,10173,Q2746623,1982,0,Islam,Jakarta,,Greater Jakarta,F
Sutan Gunung Tua Harahap,3723535,Q120202885,1840,1916,,North Sumatra,South Tapanuli ,Sumatra,F
Melani Leimena Suharli,2720256,Q60330208,1951,0,Islam,Jakarta,,Greater Jakarta,F
Sayuti Melik,823520,Q7429323,1908,1989,,Yogyakarta,Sleman,Java,F
Koesoemo Oetoyo,1660323,Q20426576,1871,1953,,Central Java,Kebumen,Java,F
Nelly Adam Malik,1010768,Q12500336,1925,2007,Islam,Jakarta,,Greater Jakarta,F
Herawati Diah,1593467,Q5732782,1917,2016,Islam,Bangka Belitung,Belitung,Sumatra,F
Adi Prabawa,2407150,Q49251230,1953,0,Islam,East Java,Malang,Java,F
Indriyanto Seno Adji,1695831,Q19733069,1957,0,Islam,Jakarta,,Greater Jakarta,F
Roesman Noerjadin,1879807,Q25466555,1932,2019,,East Java,Malang,Java,F
Roestriana Adrianti,1879257,Q23005415,0,0,Islam,East Java,,Java,F
Halimah Agustina Kamil,269624,Q16044713,1961,0,Islam,United States,,,T
Mayangsari,260779,Q47748,1971,0,,Central Java,Banyumas,Java,F
Ari Sigit,280330,Q5703870,1970,0,Islam,,,,F
Eno Sigit,306563,Q5832929,1974,0,Islam,,,,F
Didit Hediprasetyo,1580210,Q17410486,1984,0,Islam,Jakarta,,Greater Jakarta,F
Masjchun Sofwan,344546,Q12497248,1927,2015,Islam,East Java,Blitar,Java,F
Indra Qadarsih,1431158,Q19745904,1971,0,Islam,Jakarta,,Greater Jakarta,F
Titi Qadarsih,269321,Q6147502,1945,2018,,East Java,Kediri,Java,F
Siti Danilah Salim,1490810,Q19734409,1897,1989,Islam,Riau Islands,Tanjung Pinang,Sumatra,F
Dora Marie Sigar,1525632,Q17411355,1921,2008,Protestant,North Sulawesi,Manado,Sulawesi,F
Hashim Djojohadikusumo,1101347,Q12485398,1954,0,Protestant,Jakarta,,Greater Jakarta,F
Lanjumin Dt. Tumangguang,1676135,Q19728278,0,0,Islam,West Sumatra,Agam,Sumatra,F
Ami Prijono,87832,Q6056702,1939,2001,,Jakarta,,Greater Jakarta,F
Johana Sunarti Nasution,4172605,Q123474247,1923,2010,,,,,F
Ade Irma Suryani Nasution,43300,Q12470697,1960,1965,,Jakarta,,Greater Jakarta,F
Irianti Erningpraja,909762,Q12486767,1965,0,,Jakarta,,Greater Jakarta,F
Amelia Achmad Yani,1643350,Q19751265,1949,0,Islam,Central Java,Magelang,Java,F
Boy Sadikin,2381767,Q31173523,1955,0,Islam,East Java,Surabaya,Java,F
Abdullah Aidit,3360983,Q108782375,1900,1969,,Bangka Belitung,Belitung,Sumatra,F
Ilham Aidit,2804201,Q65208264,1959,0,,Soviet Union,,,T
Teuku Mohammad Hamzah Thayeb,129167,Q17411575,1952,0,Islam,France,,,T
Iwan Sulandjana,1172348,Q16184069,1951,0,,West Java,Bogor,Java,F
Mimi Mariani,3650692,Q114834397,1928,1971,,East Java,Malang,Java,F
Bimo Setiawan Almachzumi,114915,Q7314466,1966,0,,Jakarta,,Greater Jakarta,F
Rudolf Pardede,28089,Q12508997,1942,2023,Protestant,North Sumatra,North Tapanuli ,Sumatra,F
Likas Tarigan,1635096,Q19728450,1924,2016,Protestant,North Sumatra,Deli Serdang,Sumatra,F
Maskanan,3361349,Q120202074,0,0,,,,,F
Payung Bangun (akademisi),3721418,Q119279354,1932,2014,,North Sumatra,Karo,Sumatra,F
T.B. Simatupang,120997,Q4806383,1920,1990,Protestant,North Sumatra,Dairi,Sumatra,F
Diaz Hendropriyono,1758425,Q20278383,1978,0,Islam,Jakarta,,Greater Jakarta,F
Ladya Cheryl,67067,Q16172449,1981,0,Islam,Jakarta,,Greater Jakarta,F
Muhammad Iqbal (politisi),1083612,Q17410777,1975,0,Islam,North Sumatra,Medan,Sumatra,F
Fuad Amin Imron,1666710,Q19943268,1948,2019,Islam,Bangka Belitung,Bangka,Sumatra,F
Virnie Ismail,176472,Q11317184,1979,0,Islam,West Java,Bandung,Java,F
Wahidin Halim,1433668,Q17411648,1954,0,Islam,Banten,Tangerang,Java,F
Abdul Syukur,3286546,Q109433339,1967,0,Islam,Banten,Tangerang,Java,F
Hanna Gayatri,3367712,Q96989463,1952,0,,South Sumatra,Palembang,Sumatra,F
Iskandar (politikus),3641205,Q120260356,1964,0,Islam,Bangka Belitung,Bangka,Sumatra,F
Achmad Hafisz Tohir,3367690,Q96989460,1966,0,Islam,South Sumatra,Palembang,Sumatra,F
Jajang C. Noer,44427,Q6124331,1952,0,,France,,,T
Mufidah Jusuf Kalla,1010754,Q7804233,1943,0,Islam,North Sumatra,Sibolga,Sumatra,F
Solihin Kalla,1102691,Q7804479,1976,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Chairani Kalla,1788982,Q25461644,1980,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Moreno Soeprapto,66129,Q1279930,1982,0,Islam,Jakarta,,Greater Jakarta,F
Frans Kaisiepo,7085,Q3083011,1921,1979,Protestant,Papua,Biak Numfor,Maluku and Papua,F
Sarwo Edhie Wibowo,180406,Q7424827,1925,1989,Islam,Central Java,Purworejo,Java,F
Pramono Edhie Wibowo,604805,Q7238276,1955,2020,Islam,Central Java,Magelang,Java,F
Hartanto Edhie Wibowo,1121439,Q12485356,1969,0,Islam,Jakarta,,Greater Jakarta,F
Annisa Pohan,70943,Q7806784,1981,0,Islam,United States,,,T
Indrata Nur Bayuaji,3225070,Q109430785,1978,0,Islam,East Java,Pacitan,Java,F
Nazarudin Kiemas,1118964,Q17410844,1949,2019,Islam,Yogyakarta,Yogyakarta,Java,F
Dave Laksono,3360467,Q120202073,1979,0,Islam,Jakarta,,Greater Jakarta,F
Aulia Pohan,142927,Q7807015,1945,0,Islam,South Sumatra,Palembang,Sumatra,F
Andi Rizal Mallarangeng,298969,Q7339075,1964,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Guinandra Jatikusumo,3631454,Q117014649,1992,0,,West Java,Bogor,Java,F
Putri Indahsari Tanjung,2964329,Q85993709,1996,0,Islam,Jakarta,,Greater Jakarta,F
Azrul Ananda,1162656,Q17410415,1977,0,Islam,East Kalimantan,Samarinda,Kalimantan,F
Andika Pandu Puragabaya,2880933,Q85988763,1986,0,,East Java,Malang,Java,F
