name,pageid,wikidata,dob,death,religion,province,region,area,born_abroad
Ardhya Pratiwi Setiowati,3400784,Q96987556,1988,0,,West Java,Bogor,Java,F
Harley B. Mangindaan,1719118,Q25459745,1975,0,Protestant,Aceh,Banda Aceh,Sumatra,F
Hendardji Soepandji,376504,Q5713108,1952,0,Islam,Central Java,Semarang,Java,F
Budi Susilo Soepandji,766443,Q12477387,1954,0,Islam,Yogyakarta,Yogyakarta,Java,F
Arumi Bachsin,343497,Q12472561,1994,0,Islam,Jakarta,,Greater Jakarta,F
Emil Dardak,1881058,Q21828089,1984,0,Islam,Jakarta,,Greater Jakarta,F
Rooslila Tahir,1172961,Q19731607,1927,2009,Islam,,,,F
Zeke Khaseli,2137575,Q106977528,1977,0,,Taiwan,,,T
Norman Sasono,2515703,Q49254381,1927,1997,Islam,East Java,Malang,Java,F
Dana Iswara,90952,Q12480790,1965,0,Islam,Jakarta,,Greater Jakarta,F
Firdaus Wadjdi,2460006,Q56391300,1942,2018,Islam,West Sumatra,Padang Pariaman,Sumatra,F
Bianca Adinegoro,1101580,Q12476121,1971,0,Islam,,,,F
Ben Mboi,416291,Q12475663,1935,2015,,East Nusa Tenggara,Manggarai,Bali-Nusra,F
Abdul Moeloek,1676087,Q19737572,1905,1973,Islam,West Sumatra,Padang,Sumatra,F
Nukman Moeloek,1777762,Q20741994,1945,2012,Islam,Lampung,West Lampung,Sumatra,F
Maroef Sjamsoeddin,1684892,Q19739210,1956,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Nurhayati Effendi,3243163,Q96989175,1969,0,Islam,West Java,Tasikmalaya,Java,F
Inggrid Kansil,176003,Q16187552,1974,0,Islam,West Java,Cianjur,Java,F
Zainudin Hasan,1879941,Q25466566,1965,0,Islam,Lampung,South Lampung,Sumatra,F
Helmi Hasan,1872342,Q25466119,1979,0,Islam,Lampung,South Lampung,Sumatra,F
Zita Anjani,2168915,Q31173248,1990,0,Islam,Jakarta,,Greater Jakarta,F
Achmad Bakrie,102935,Q12470645,1916,1988,Islam,Lampung,South Lampung,Sumatra,F
Anindya Bakrie,25577,Q12472166,1974,0,Islam,Jakarta,,Greater Jakarta,F
Ardi Bakrie,2641182,Q56416988,1979,0,Islam,Jakarta,,Greater Jakarta,F
Abdurrahman Shihab,2657182,Q55766298,1915,1986,Islam,South Sulawesi,Sidenreng Rappang,Sulawesi,F
Najwa Shihab,197552,Q4273048,1977,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Nina Agustina,3239201,Q106878555,1973,0,Islam,Central Java,Grobogan,Java,F
Adi Vivid Agustiadi Bachtiar,2653841,Q61118258,1977,0,Islam,Central Java,Grobogan,Java,F
Endrarto Sutarto,3489420,Q120202161,1941,2020,Islam,Jakarta,,Greater Jakarta,F
Poempida Hidayatulloh,1083790,Q12505908,1972,0,Islam,West Java,Sukabumi,Java,F
Yeni Fatmawati,3103989,Q97193039,1971,0,,West Java,Bandung,Java,F
Fahira Idris,1014392,Q12482713,1968,0,Islam,Jakarta,,Greater Jakarta,F
Fahrina Fahmi Idris,1072152,Q16176665,1972,0,Islam,Jakarta,,Greater Jakarta,F
Sudarsono Mangoenadikoesoemo,1723295,Q25471319,1911,1976,Islam,Central Java,Salatiga,Java,F
Sri Edi Swasono,263082,Q7585824,1940,0,,East Java,Ngawi,Java,F
Wimar Witoelar,51347,Q12524555,1945,2021,Islam,West Java,Bandung,Java,F
Ipuk Fiestiandani,3232779,Q109438116,1974,0,,Central Java,Magelang,Java,F
Loemongga,241658,Q12495072,1973,0,,West Java,Bandung,Java,F
Ravindra Airlangga,3599771,Q115049138,1991,0,Islam,Jakarta,,Greater Jakarta,F
M. Setyo Sularso,1481081,Q16188456,1959,0,Islam,Central Java,Purworejo,Java,F
Hary Tanoesoedibjo,234797,Q12485373,1965,0,Protestant,East Java,Surabaya,Java,F
Liliana Tanoesoedibjo,769596,Q15272197,1967,0,Protestant,East Java,Surabaya,Java,F
Jessica Tanoesoedibjo,2850788,Q72242117,1994,0,Protestant,Jakarta,,Greater Jakarta,F
Iis Rosita Dewi,3372056,Q96987535,1979,0,Islam,Jakarta,,Greater Jakarta,F
Garibaldi Thohir,1669172,Q19725813,1965,0,,Lampung,Bandar Lampung,Sumatra,F
Selvi Ananda,2481355,Q98969839,1989,0,,Central Java,Surakarta,Java,F
I Gusti Ngurah Jaya Negara,3176316,Q102984055,1966,0,Hindu,Bali,Denpasar,Bali-Nusra,F
Taufiq R. Abdullah,3398396,Q96986931,1963,0,Islam,West Java,Banjar,Java,F
Erina Sofia Gudono,3779299,Q115677770,1996,0,Islam,United States,,,T
Soekardi,3219989,Q105427014,1920,2015,,West Nusa Tenggara,Central Lombok,Bali-Nusra,F
Maruli Simanjuntak,1609453,Q19728927,1970,0,Islam,West Java,Bandung,Java,F
Sjahrir (ekonom),148810,Q7659441,1945,2008,Islam,Central Java,Kudus,Java,F
Paulus Pandjaitan,3901554,Q106462747,1980,0,Protestant,Jakarta,,Greater Jakarta,F
Firman Syah Ali,3709952,Q116784650,1976,0,Islam,East Java,Pamekasan,Java,F
Siti Marwiyah,3877848,Q109720109,1968,0,,East Java,Pamekasan,Java,F
Margono Djojohadikoesoemo,822852,Q19746197,1894,1978,Islam,Central Java,Banyumas,Java,F
Soebianto Djojohadikoesoemo,600098,Q12515742,1924,1946,Islam,Central Java,Kebumen,Java,F
Aryo Djojohadikusumo,2716241,Q59656271,1983,0,Protestant,Jakarta,,Greater Jakarta,F
Rahayu Saraswati,1692919,Q19731920,1986,0,,Central Java,Wonosobo,Java,F
Thomas Djiwandono,2784178,Q65210174,1972,0,Catholic,Jakarta,,Greater Jakarta,F
Budi Djiwandono,2784172,Q65209610,1981,0,Catholic,Jakarta,,Greater Jakarta,F
Hanindhito Himawan Pramana,3241024,Q107564265,1992,0,,Yogyakarta,Yogyakarta,Java,F
Tubagus Hasanuddin,1627994,Q18421463,1952,0,,West Java,Majalengka,Java,F
M. Yasin Limpo,2107784,Q26818531,1924,2009,Islam,South Sulawesi,Gowa,Sulawesi,F
Ichsan Yasin Limpo,1160490,Q16182111,1961,2019,Islam,South Sulawesi,Makassar,Sulawesi,F
Adnan Purichta Ichsan,2692728,Q65212430,1986,0,Islam,Jakarta,,Greater Jakarta,F
Detri Warmanto,1119511,Q12481358,1986,0,,Jakarta,,Greater Jakarta,F
Gista Putri,856134,Q12484218,1987,0,,Jakarta,,Greater Jakarta,F
Cholil Bisri,215547,Q12478642,1942,2004,Islam,Central Java,Rembang,Java,F
Yahya Cholil Staquf,3384668,Q110252319,1966,0,Islam,Central Java,Rembang,Java,F
Andi Sudirman Sulaiman,2468264,Q49252587,1983,0,Islam,South Sulawesi,Bone,Sulawesi,F
Theo Syafei,1088452,Q17411512,1942,2011,Islam,South Sulawesi,Makassar,Sulawesi,F
Aliyah Rasyid,2616677,Q56416545,1940,0,Islam,West Java,Kuningan,Java,F
Novel Baswedan,2431838,Q49251670,1977,0,Islam,Central Java,Semarang,Java,F
Fery Farhati,3025539,Q97221150,1971,0,Islam,West Java,Kuningan,Java,F
Thayeb Mohammad Gobel,343731,Q12521185,1930,1984,Islam,Gorontalo,Bone Bolango,Sulawesi,F
Musannif Ryacudu,1643434,Q19943867,1924,1987,Islam,Lampung,Way Kanan,Sumatra,F
Kunto Arief Wibowo,2709391,Q61119148,1971,0,,East Java,Malang,Java,F
Syamsurya Ryacudu,497285,Q17411159,1955,2018,Islam,South Sumatra,Palembang,Sumatra,F
Firman Santyabudi,1114403,Q16177287,1965,0,Islam,Jakarta,,Greater Jakarta,F
Nadine Kaiser,1642281,Q19727058,1994,0,,West Java,Pangandaran,Java,F
Ready Kambo,3679623,Q120202604,1941,0,Islam,West Sulawesi,Majene,Sulawesi,F
Eddie Lembong,1841059,Q25464398,1936,2017,Catholic,Central Sulawesi,Parigi Moutong,Sulawesi,F
Baskara Mahendra,2901070,Q85989078,1993,0,Islam,Jakarta,,Greater Jakarta,F
Sherina Munaf,14598,Q5262511,1990,0,Islam,West Java,Bandung,Java,F
Pakubuwana X,134236,Q2330098,1866,1939,Islam,Central Java,Surakarta,Java,F
Helmi Johannes,30524,Q12485527,1961,0,Protestant,Yogyakarta,Sleman,Java,F
Lily Wahid,1173524,Q16188244,1948,2022,Islam,East Java,Jombang,Java,F
Hasyim Wahid,2485854,Q56392155,1953,2020,Islam,East Java,Jombang,Java,F
Robertus Sanyoto,3633640,Q115869281,1947,0,Catholic,Central Java,Klaten,Java,F
Kaharudin Datuk Rangkayo Basa,523272,Q12488464,1906,1981,Islam,West Sumatra,Agam,Sumatra,F
Jezzie Setiawan,2866199,Q67203340,1988,0,,Jakarta,,Greater Jakarta,F
Roosdinal Salim,1463262,Q17411117,1966,0,Islam,Jakarta,,Greater Jakarta,F
D.I. Panjaitan,16126,Q4250996,1925,1965,Protestant,North Sumatra,,Sumatra,F
Ruhut Sitompul,249378,Q4262592,1954,0,Protestant,North Sumatra,Simalungun,Sumatra,F
Iskandar Sitompul,1161218,Q16183738,1957,0,Protestant,Aceh,Banda Aceh,Sumatra,F
Ratu Emma Norma,3968878,Q120221744,1928,2012,,West Java,Purwakarta,Java,F
Makiko Tanaka,1600061,Q465217,1944,0,,Japan,,,T
Alwi Abdul Jalil Habibie,1641732,Q19745520,1908,1950,Islam,Gorontalo,Gorontalo,Sulawesi,F
Tuti Marini Puspowardojo,1641726,Q19749103,1911,1990,Islam,Yogyakarta,,Java,F
Alwin Arifin,1152580,Q17998029,1955,0,Islam,West Java,Bandung,Java,F
Emil Arifin,1404713,Q16175997,1959,0,Islam,,,,F
Sutan Muhammad Zain,247138,Q19749281,1886,1962,Islam,West Sumatra,Padang Pariaman,Sumatra,F
Bambang Purwanto,2380216,Q31174747,1964,0,,Central Java,Wonogiri,Java,F
Dali Tahir,1178399,Q16173631,1947,0,Islam,North Sumatra,Pematangsiantar,Sumatra,F
Adi Putra Darmawan Tahir,1071243,Q17410349,1953,0,Islam,West Java,Bandung,Java,F
Ratjih Natawidjaja,3409816,Q120202088,1917,2014,,West Java,Sumedang,Java,F
Sundari Sukoco,144950,Q4023145,1965,0,Islam,Jakarta,,Greater Jakarta,F
Machica Mochtar,388083,Q16188469,1970,0,Islam,South Sulawesi,Wajo,Sulawesi,F
Poppy Dharsono,1163702,Q17410935,1951,0,,West Java,Garut,Java,F
Danang Hadiwibowo,3389083,Q110102784,1966,0,,East Java,Probolinggo,Java,F
Tuti Sutiawati,3343727,Q108483499,1940,0,,West Java,Bandung,Java,F
Agus Wirahadikusumah,440387,Q4694606,1951,2001,,West Java,Bandung,Java,F
Karlinah Djaja Atmadja Wirahadikusumah,1823486,Q25463148,1930,0,Islam,West Java,Bandung,Java,F
Petrus Octavianus,2054091,Q25469734,1928,2014,Protestant,East Nusa Tenggara,Rote Ndao,Bali-Nusra,F
Lulu Lugiyati,2052388,Q25469688,1941,0,Islam,West Java,Kuningan,Java,F
Iman Budiman,2632486,Q56399498,1971,2022,Islam,Jambi,Jambi,Sumatra,F
Soewondo (dokter),3232355,Q109564312,1912,1978,,West Java,Banjar,Java,F
Leila Chairani Budiman,941203,Q12494302,1941,0,Islam,West Java,Majalengka,Java,F
Muhammad Mangundiprojo,1641901,Q19729468,1905,1988,Islam,Central Java,Sragen,Java,F
Himawan Soetanto,1496156,Q17411418,1929,2010,Islam,East Java,Magetan,Java,F
Medina Latief Harjani,1458297,Q17410712,1970,0,Islam,Jakarta,,Greater Jakarta,F
Dipo Latief,1459642,Q16174788,1973,0,Islam,Jakarta,,Greater Jakarta,F
Soeweno,3219507,Q105342433,1929,1998,,East Java,Pacitan,Java,F
Mas Isman,1860392,Q24284592,1924,1982,Islam,East Java,Bondowoso,Java,F
Hayani Isman,1421398,Q16180462,1957,0,Islam,Jakarta,,Greater Jakarta,F
Ida Bagus Purwalaksana,1970514,Q25468361,1964,0,Hindu,West Java,Cimahi,Java,F
Sugandhi Kartosubroto,3026009,Q85909299,1923,1991,,East Java,Blitar,Java,F
Dewi Asmara,3360051,Q123337918,1961,0,Islam,Jakarta,,Greater Jakarta,F
Taher Marah Soetan,1089319,Q12518562,1890,1953,Islam,West Sumatra,Padang,Sumatra,F
Mohamad Hekal,3373745,Q109564145,1976,0,Islam,Jakarta,,Greater Jakarta,F
Umar Shihab,2658279,Q56524376,1939,0,Islam,South Sulawesi,Sidenreng Rappang,Sulawesi,F
Ahmad Nizar Shihab,2657878,Q56511458,1950,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Najelaa Shihab,2621402,Q56416608,1976,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Dailami Firdaus,3598249,Q109541204,1964,0,Islam,Jakarta,,Greater Jakarta,F
Abdul Rozaq Rais,1192422,Q16162485,1946,2023,Islam,Central Java,Surakarta,Java,F
Ridho Rahmadi,3283346,Q107061358,1985,0,Islam,Yogyakarta,Yogyakarta,Java,F
Ahmad Hanafi Rais,1470508,Q16164615,1979,0,Islam,United States,,,T
Hanum Salsabiela Rais,224795,Q7347498,1982,0,Islam,Yogyakarta,Yogyakarta,Java,F
Ahmad Mumtaz Rais,1389324,Q16164694,1983,0,Islam,Yogyakarta,Yogyakarta,Java,F
Panusunan Pasaribu,3198603,Q104597648,1946,2020,Islam,West Sumatra,Padang,Sumatra,F
Syahrul M Pasaribu,1504735,Q17411516,1956,0,Islam,West Sumatra,Padang,Sumatra,F
Gus Irawan Pasaribu,2336287,Q31174037,1964,0,Islam,North Sumatra,South Tapanuli ,Sumatra,F
Dolly Putra Parlindungan Pasaribu,3237180,Q105764924,1980,0,Islam,North Sumatra,Medan,Sumatra,F
Katamso Darmokusumo,7114,Q6375087,1923,1965,Islam,Central Java,Sragen,Java,F
Bondan Kanumoyoso,3639767,Q123190681,1972,0,,East Java,Madiun,Java,F
Putri Ayu Anisya,3006071,Q85993706,1994,0,Islam,Jakarta,,Greater Jakarta,F
Nur Azizah Tamhid,3307672,Q96989129,1954,0,Islam,East Java,Blitar,Java,F
Nia Dinata,20645,Q4201152,1969,0,Islam,Jakarta,,Greater Jakarta,F
Syarifah Nawawi,1015378,Q12518361,1896,1988,Islam,West Sumatra,Bukittinggi,Sumatra,F
Male Wiranatakusumah,1159664,Q19745231,1911,1992,Islam,West Java,Cianjur,Java,F
Achmad Wiranatakusumah,3086499,Q97306748,1925,1999,Islam,West Java,Bandung,Java,F
Mien Soedarpo,1010810,Q12498502,1924,2013,Islam,West Java,Bandung,Java,F
Andi Sinjaya Ghalib,3162239,Q109432685,1981,0,Islam,Jakarta,,Greater Jakarta,F
Mansyurdin Arma,3408248,Q112601366,1931,2002,,West Sumatra,Padang,Sumatra,F
Asnawi Bahar,1128964,Q16168725,1961,0,Islam,North Sumatra,Asahan,Sumatra,F
Endang Agustini Syarwan,1409568,Q16176076,1949,0,Islam,East Java,Malang,Java,F
Ibrahim Marah Soetan,1674899,Q19726460,1872,1954,Islam,West Sumatra,Padang Pariaman,Sumatra,F
Sjahriar Rasad,1408559,Q19734495,1920,1989,Islam,West Sumatra,Padang,Sumatra,F
R.A. Kartini,4538,Q1373764,1879,1904,,Central Java,Jepara,Java,F
Soesalit Djojoadhiningrat,910716,Q17410497,1904,1962,,Central Java,Rembang,Java,F
Sekarmadji Maridjan Kartosoewirjo,87664,Q4198008,1905,1962,Islam,Central Java,Blora,Java,F
Musso,350464,Q1398584,1897,1948,,East Java,Kediri,Java,F
Semaoen,121427,Q4415079,1899,1971,,East Java,Jombang,Java,F
Maia Estianty,116129,Q4349443,1976,0,Islam,East Java,Surabaya,Java,F
Pakubuwono III,274097,Q2099707,1732,1788,Islam,West Nusa Tenggara,Mataram,Bali-Nusra,F
Hamengkubuwono II,8639,Q2509252,1750,1828,Islam,Central Java,Temanggung,Java,F
Sulaeman Sastrawinata,2046021,Q25469543,0,0,Islam,West Java,Purwakarta,Java,F
Puti Guntur Soekarno,676086,Q12507435,1971,0,Islam,Jakarta,,Greater Jakarta,F
Depriwanto Sitohang,3287081,Q109433358,1987,0,Islam,North Sumatra,Dairi,Sumatra,F
Dahlan Hasan Nasution,1830682,Q25463766,1958,0,Islam,North Sumatra,Mandailing Natal,Sumatra,F
Herry Lontung Siregar,979733,Q12485608,1960,0,Islam,North Sumatra,Padang Lawas,Sumatra,F
Suzzanna,223470,Q1755541,1942,2008,,West Java,Bogor,Java,F
Kiki Maria,233523,Q5959589,1962,0,,Central Java,Magelang,Java,F
Raden Hardjodikromo,1603745,Q25456690,1840,1908,,,,,F
Raden Soekarmini,1603748,Q20278495,1898,1984,Islam,Bali,,Bali-Nusra,F
Mangkunegoro VIII,7119,Q2324513,1920,1987,Islam,Central Java,Surakarta,Java,F
Mangkunegara VII,389465,Q2633993,1885,1944,Islam,Central Java,Surakarta,Java,F
Abdullah Kamil,1038563,Q16162613,0,1991,Islam,,,,F
Annisa Trihapsari,142517,Q10956050,1976,0,Islam,Jakarta,,Greater Jakarta,F
Sutan Mohamad Salim,1428753,Q19748683,1851,1934,Islam,West Sumatra,Agam,Sumatra,F
Abdoel Moeis,7057,Q1401053,1886,1959,Islam,West Sumatra,Agam,Sumatra,F
Khailan Syamsu,1171098,Q16172202,1905,1962,Islam,West Sumatra,Bukittinggi,Sumatra,F
Doris Callebaut,226140,Q7328580,1952,0,,Jakarta,,Greater Jakarta,F
Turino Djunaedy,263375,Q16175052,1927,2008,,Aceh,,Sumatra,F
Ali Budiardjo,244989,Q16166008,1913,1999,,Central Java,Karanganyar,Java,F
Abdul Latif Amin Imron,3238553,Q107994307,1982,0,Islam,Jakarta,,Greater Jakarta,F
Nazir Datuk Pamoentjak,1099161,Q12500218,1897,1965,Islam,West Sumatra,Solok,Sumatra,F
Arifin C. Noer,19966,Q4790571,1941,1995,,West Java,Cirebon,Java,F
Nazyra C. Noer,3255861,Q106450297,1979,0,,West Java,Bogor,Java,F
Ananda Mikola,52521,Q485781,1980,0,Islam,Jakarta,,Greater Jakarta,F
Erwin Sudjono,178060,Q16176328,1951,0,,West Java,Bandung,Java,F
Hadi Utomo,1035121,Q16179383,1945,2017,,Central Java,Semarang,Java,F
Danang Prasetyo Wibowo,3855124,Q120203401,1980,0,,West Java,Bandung,Java,F
Giri Ramanda Kiemas,2630721,Q56399362,1980,0,Islam,Jakarta,,Greater Jakarta,F
Otto Djauhari,340437,Q16174926,1972,0,Islam,Jakarta,,Greater Jakarta,F
Nia Ramadhani,206019,Q5239220,1990,0,Islam,Jakarta,,Greater Jakarta,F
Bambang Rudijanto Tanoesoedibjo,3277154,Q121758668,1964,0,Protestant,East Java,Surabaya,Java,F
Kevin Sanjaya Sukamuljo,2097643,Q15229725,1995,0,Protestant,East Java,Banyuwangi,Java,F
Deni Hasoloan Simanjuntak,3103690,Q97189867,0,0,Protestant,West Java,Bandung,Java,F
Abdullah Amu,1096728,Q12470573,1912,1991,Islam,Gorontalo,Gorontalo,Sulawesi,F
Mochamad Hanies Cholil Barro,3393269,Q110103050,1982,0,Islam,Central Java,Rembang,Java,F
Fariz Rustam Munaf,229257,Q4262957,1959,0,Islam,Jakarta,,Greater Jakarta,F
Pakubuwana IX,274777,Q2417617,1830,1893,Islam,Central Java,Surakarta,Java,F
Suprianto Irawan,2046184,Q25469550,1964,0,,West Papua,Fakfak,Maluku and Papua,F
R. Soeprapto (militer),107899,Q954217,1924,2009,,Central Java,Surakarta,Java,F
Didi kempot,6221,Q5661029,1966,2020,,Central Java,Surakarta,Java,F
Surojo Bimantoro,63095,Q12518152,1946,0,Islam,Central Java,Kebumen,Java,F
Loetan St. Toenaro,1562403,Q17410670,1915,1995,Islam,West Sumatra,Agam,Sumatra,F
Adrin Kahar,1177399,Q16163751,1929,2009,Islam,West Sumatra,Solok,Sumatra,F
Djohari Kahar,1642902,Q19725425,1931,2021,Islam,West Sumatra,Solok,Sumatra,F
Amrin Kahar,1179289,Q16166722,1937,2020,Islam,West Sumatra,Bukittinggi,Sumatra,F
Hotmangaraja Panjaitan,437714,Q16181539,1953,0,Protestant,South Sumatra,Palembang,Sumatra,F
Naoki Tanaka,1600101,Q212373,1940,0,,Japan,,,T
Junus Effendi Habibie,1114408,Q16187445,1937,2012,,South Sulawesi,Parepare,Sulawesi,F
Zairin Zain,1040333,Q12525398,1913,1974,Islam,Jakarta,,Greater Jakarta,F
Yetty Rizali Noor,1067242,Q12525244,1924,1982,Islam,Netherlands,,,T
Arief Budiman,33150,Q4790355,1941,2020,Islam,Jakarta,,Greater Jakarta,F
Nikita Mirzani,858845,Q17410734,1986,0,,Jakarta,,Greater Jakarta,F
Soeyono,1610992,Q18421428,1943,0,Islam,East Java,Malang,Java,F
S. Mengga,2107788,Q26818535,1926,2007,Islam,West Sulawesi,Polewali Mandar,Sulawesi,F
Aladin S. Mengga,2045819,Q25469539,1953,0,Islam,South Sulawesi,Makassar,Sulawesi,F
Ahmad Fikri Assegaf,2952144,Q73203653,1968,0,Islam,Jakarta,,Greater Jakarta,F
Ahmad Syawqi,2649534,Q56417055,1986,0,Islam,Jakarta,,Greater Jakarta,F
Nawawi Soetan Makmoer,1643619,Q19729656,1859,1928,Islam,West Sumatra,Padang,Sumatra,F
Kisenda Wiranata,2526636,Q49255734,1962,0,Islam,West Java,Bandung,Java,F
Soedarpo Sastrosatomo,227960,Q12515745,1920,2007,Islam,North Sumatra,Langkat,Sumatra,F
Shanti L. Poesposoetjipto,1101361,Q12514091,1949,0,Islam,Jakarta,,Greater Jakarta,F
Ahmad Dhani,36876,Q4695305,1972,0,,East Java,Surabaya,Java,F
Irwan Mussry,3620770,Q112053239,1962,0,,East Java,Surabaya,Java,F
Ahmad Al Ghazali,1422015,Q16164465,1997,0,Islam,Jakarta,,Greater Jakarta,F
El Rumi,1422020,Q16164536,1999,0,Islam,Jakarta,,Greater Jakarta,F
Dul Jaelani,1190090,Q16162417,2000,0,Islam,Jakarta,,Greater Jakarta,F
Pakubuwana II,274092,Q1903767,1711,1749,Islam,West Nusa Tenggara,Mataram,Bali-Nusra,F
Hamengkubuwana I,195092,Q1135417,1717,1792,Islam,West Nusa Tenggara,Mataram,Bali-Nusra,F
Clift Sangra,243383,Q11162518,1965,0,Catholic,Central Java,Cilacap,Java,F
Ari Adrianus Suprapto,3076783,Q97306964,1960,1977,,Central Java,Magelang,Java,F
Mangkunegara V,587767,Q2973254,1855,1896,,Central Java,Surakarta,Java,F
Rommy Sulastyo,3344580,Q108522104,1971,0,,West Java,Bandung,Java,F
Adjie Pangestu,206705,Q4264796,1969,0,,Central Java,Semarang,Java,F
Sultan Djorghi,256578,Q12517317,1976,0,Islam,Jakarta,,Greater Jakarta,F
Soedjana Sapi'ie,910042,Q17411273,1931,0,,West Java,Bandung,Java,F
Jelita Callebaut,2897789,Q85991838,1992,0,,,,,F
Miriam Budiardjo,134657,Q12498605,1923,2007,,East Java,Kediri,Java,F
Marcella Zalianty,94848,Q12496916,1980,0,,Jakarta,,Greater Jakarta,F
Ersa Mayori,237306,Q13092934,1979,0,Islam,Jakarta,,Greater Jakarta,F
Pakubuwana VI,7135,Q1976278,1807,1849,Islam,Central Java,Surakarta,Java,F
Z.A. Sutan Pangeran,606829,Q12525375,0,0,Islam,,,,F
Soe Hok Gie,21243,Q2277434,1942,1969,Catholic,Jakarta,,Greater Jakarta,F
Mulan Jameela,68020,Q3234938,1979,0,Islam,West Java,Garut,Java,F
Charles Mussry,2902381,Q109441913,1919,1971,,East Java,Surabaya,Java,F
Amangkurat IV,274087,Q748484,1680,1726,Islam,West Nusa Tenggara,Mataram,Bali-Nusra,F
Mangkunegara IV,128403,Q2196457,1811,1881,,Central Java,Surakarta,Java,F
Raissa Anggiani,3531090,Q109429993,2004,0,Islam,Jakarta,,Greater Jakarta,F
Tetty Liz Indriati,282157,Q12521117,1957,0,,West Java,Bogor,Java,F
Pakubuwana V,274100,Q4273436,1784,1823,Islam,Central Java,Surakarta,Java,F
Pakubuwana I,255343,Q2439218,1648,1719,Islam,West Nusa Tenggara,Mataram,Bali-Nusra,F
Mangkunegara II,579729,Q2093810,1768,1835,Islam,Central Java,Surakarta,Java,F
Olivia Zalianty,94847,Q13095505,1981,0,Islam,Jakarta,,Greater Jakarta,F
Pakubuwana IV,274099,Q2149375,1768,1820,Islam,Central Java,Surakarta,Java,F
Amangkurat I,109616,Q2270649,1618,1677,Islam,West Nusa Tenggara,Mataram,Bali-Nusra,F
Sultan Agung,21821,Q1771129,1593,1645,Islam,West Nusa Tenggara,Mataram,Bali-Nusra,F
Anyakrawati,10820,Q6654713,0,1613,Islam,Yogyakarta,,Java,F
Panembahan Senapati,274978,Q4201432,0,1601,Islam,Yogyakarta,,Java,F
